 Total battles: 97538
 Avg. weight/team: 1.0
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Landorus-Therian   | 19.41602% | 37876  | 19.416% | 31793  | 22.020% | 
 | 2    | Greninja-Ash       | 15.20331% | 29658  | 15.203% | 20954  | 14.513% | 
 | 3    | Ferrothorn         | 14.60610% | 28493  | 14.606% | 23552  | 16.312% | 
 | 4    | Tapu Koko          | 12.89908% | 25163  | 12.899% | 19462  | 13.479% | 
 | 5    | Heatran            | 11.14848% | 21748  | 11.148% | 17491  | 12.114% | 
 | 6    | Kartana            | 10.37288% | 20235  | 10.373% | 14323  |  9.920% | 
 | 7    | Gliscor            |  9.49476% | 18522  |  9.495% | 14000  |  9.696% | 
 | 8    | Rotom-Wash         |  9.42146% | 18379  |  9.421% | 15041  | 10.417% | 
 | 9    | Garchomp           |  9.30663% | 18155  |  9.307% | 13743  |  9.518% | 
 | 10   | Serperior          |  9.24717% | 18039  |  9.247% | 12730  |  8.817% | 
 | 11   | Magearna           |  8.61715% | 16810  |  8.617% | 13110  |  9.080% | 
 | 12   | Excadrill          |  8.39314% | 16373  |  8.393% | 12559  |  8.698% | 
 | 13   | Toxapex            |  8.38340% | 16354  |  8.383% | 12198  |  8.448% | 
 | 14   | Chansey            |  8.10812% | 15817  |  8.108% | 11427  |  7.914% | 
 | 15   | Charizard-Mega-X   |  7.82054% | 15256  |  7.821% | 11023  |  7.635% | 
 | 16   | Greninja           |  7.80516% | 15226  |  7.805% | 11127  |  7.707% | 
 | 17   | Tapu Lele          |  7.53347% | 14696  |  7.533% | 10729  |  7.431% | 
 | 18   | Zapdos             |  7.34944% | 14337  |  7.349% | 11094  |  7.684% | 
 | 19   | Volcarona          |  6.68560% | 13042  |  6.686% | 8887   |  6.155% | 
 | 20   | Clefable           |  6.68355% | 13038  |  6.684% | 9255   |  6.410% | 
 | 21   | Charizard-Mega-Y   |  6.41699% | 12518  |  6.417% | 9558   |  6.620% | 
 | 22   | Hawlucha           |  6.02688% | 11757  |  6.027% | 7961   |  5.514% | 
 | 23   | Dragonite          |  5.91411% | 11537  |  5.914% | 8088   |  5.602% | 
