 Total battles: 1694
 Avg. weight/team: 0.095
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Snorlax            | 86.08692% | 2215   | 65.378% | 1837   | 66.238% | 
 | 2    | Cloyster           | 56.71815% | 1439   | 42.473% | 1285   | 46.334% | 
 | 3    | Zapdos             | 33.37175% | 939    | 27.715% | 834    | 30.072% | 
 | 4    | Tyranitar          | 31.47044% | 914    | 26.978% | 681    | 24.555% | 
 | 5    | Raikou             | 31.30403% | 827    | 24.410% | 721    | 25.998% | 
 | 6    | Blissey            | 27.91611% | 609    | 17.975% | 518    | 18.678% | 
 | 7    | Exeggutor          | 24.75880% | 779    | 22.993% | 642    | 23.149% | 
 | 8    | Starmie            | 22.49060% | 589    | 17.385% | 492    | 17.740% | 
 | 9    | Skarmory           | 21.56665% | 721    | 21.281% | 602    | 21.707% | 
 | 10   | Machamp            | 21.48863% | 658    | 19.421% | 518    | 18.678% | 
 | 11   | Charizard          | 19.80397% | 587    | 17.326% | 460    | 16.587% | 
 | 12   | Vaporeon           | 18.46912% | 395    | 11.659% | 308    | 11.106% | 
 | 13   | Marowak            | 17.67487% | 694    | 20.484% | 552    | 19.904% | 
 | 14   | Golem              | 16.56302% | 386    | 11.393% | 319    | 11.502% | 
 | 15   | Venusaur           | 15.95496% | 355    | 10.478% | 316    | 11.394% | 
 | 16   | Gengar             | 15.86738% | 637    | 18.802% | 517    | 18.642% | 
 | 17   | Steelix            | 15.68312% | 451    | 13.312% | 359    | 12.945% | 
 | 18   | Forretress         | 12.94215% | 647    | 19.097% | 591    | 21.310% | 
 | 19   | Houndoom           | 11.93022% | 218    |  6.434% | 154    |  5.553% | 
 | 20   | Umbreon            | 11.83038% | 337    |  9.947% | 265    |  9.555% | 
 | 21   | Miltank            |  9.72345% | 249    |  7.349% | 184    |  6.635% | 
 | 22   | Nidoking           |  8.87946% | 340    | 10.035% | 288    | 10.385% | 
 | 23   | Jynx               |  6.72905% | 275    |  8.117% | 227    |  8.185% | 
 | 24   | Suicune            |  6.11372% | 359    | 10.596% | 281    | 10.132% | 
 | 25   | Dragonite          |  4.43572% | 225    |  6.641% | 178    |  6.418% | 
 | 26   | Moltres            |  4.02451% | 58     |  1.712% | 51     |  1.839% | 
 | 27   | Entei              |  3.97297% | 35     |  1.033% | 26     |  0.938% | 
 | 28   | Misdreavus         |  3.54636% | 248    |  7.320% | 209    |  7.536% | 
 | 29   | Heracross          |  3.48047% | 326    |  9.622% | 260    |  9.375% | 
 | 30   | Lanturn            |  3.22813% | 82     |  2.420% | 74     |  2.668% | 
 | 31   | Tentacruel         |  3.22603% | 54     |  1.594% | 43     |  1.550% | 
 | 32   | Espeon             |  3.17122% | 155    |  4.575% | 124    |  4.471% | 
 | 33   | Jumpluff           |  2.88634% | 190    |  5.608% | 186    |  6.707% | 
 | 34   | Qwilfish           |  2.31154% | 47     |  1.387% | 43     |  1.550% | 
 | 35   | Rhydon             |  2.14987% | 112    |  3.306% | 75     |  2.704% | 
 | 36   | Jolteon            |  2.04479% | 165    |  4.870% | 131    |  4.724% | 
 | 37   | Quagsire           |  1.92601% | 91     |  2.686% | 79     |  2.849% | 
 | 38   | Smeargle           |  1.80551% | 151    |  4.457% | 140    |  5.048% | 
 | 39   | Articuno           |  1.53915% | 38     |  1.122% | 29     |  1.046% | 
 | 40   | Hitmonlee          |  1.20069% | 22     |  0.649% | 16     |  0.577% | 
 | 41   | Muk                |  1.15789% | 32     |  0.945% | 27     |  0.974% | 
 | 42   | Porygon2           |  1.08144% | 32     |  0.945% | 25     |  0.901% | 
 | 43   | Scizor             |  0.89842% | 176    |  5.195% | 139    |  5.012% | 
 | 44   | Donphan            |  0.83638% | 74     |  2.184% | 54     |  1.947% | 
 | 45   | Piloswine          |  0.76487% | 28     |  0.826% | 21     |  0.757% | 
 | 46   | Poliwrath          |  0.75960% | 19     |  0.561% | 14     |  0.505% | 
 | 47   | Clefable           |  0.62076% | 9      |  0.266% | 9      |  0.325% | 
 | 48   | Alakazam           |  0.54949% | 163    |  4.811% | 133    |  4.796% | 
 | 49   | Aerodactyl         |  0.36423% | 131    |  3.867% | 104    |  3.750% | 
 | 50   | Pikachu            |  0.35296% | 70     |  2.066% | 63     |  2.272% | 
 | 51   | Omastar            |  0.32970% | 22     |  0.649% | 14     |  0.505% | 
 | 52   | Electabuzz         |  0.30483% | 15     |  0.443% | 11     |  0.397% | 
 | 53   | Kingdra            |  0.29453% | 103    |  3.040% | 76     |  2.740% | 
 | 54   | Tauros             |  0.27041% | 56     |  1.653% | 43     |  1.550% | 
 | 55   | Ampharos           |  0.24555% | 84     |  2.479% | 66     |  2.380% | 
 | 56   | Gligar             |  0.24510% | 33     |  0.974% | 21     |  0.757% | 
 | 57   | Typhlosion         |  0.16718% | 177    |  5.224% | 149    |  5.373% | 
 | 58   | Scyther            |  0.11545% | 40     |  1.181% | 36     |  1.298% | 
 | 59   | Blastoise          |  0.11091% | 89     |  2.627% | 64     |  2.308% | 
 | 60   | Meganium           |  0.07698% | 77     |  2.273% | 67     |  2.416% | 
 | 61   | Furret             |  0.02810% | 46     |  1.358% | 31     |  1.118% | 
 | 62   | Octillery          |  0.02370% | 14     |  0.413% | 9      |  0.325% | 
 | 63   | Teddiursa          |  0.02219% | 2      |  0.059% | 2      |  0.072% | 
 | 64   | Murkrow            |  0.02219% | 6      |  0.177% | 4      |  0.144% | 
 | 65   | Crobat             |  0.01001% | 46     |  1.358% | 35     |  1.262% | 
 | 66   | Ursaring           |  0.00977% | 18     |  0.531% | 14     |  0.505% | 
 | 67   | Arcanine           |  0.00875% | 46     |  1.358% | 38     |  1.370% | 
 | 68   | Slowking           |  0.00761% | 33     |  0.974% | 31     |  1.118% | 
 | 69   | Pidgeot            |  0.00590% | 29     |  0.856% | 20     |  0.721% | 
 | 70   | Kabutops           |  0.00389% | 13     |  0.384% | 10     |  0.361% | 
 | 71   | Venomoth           |  0.00363% | 11     |  0.325% | 10     |  0.361% | 
 | 72   | Lapras             |  0.00348% | 40     |  1.181% | 30     |  1.082% | 
 | 73   | Feraligatr         |  0.00243% | 65     |  1.919% | 38     |  1.370% | 
 | 74   | Magneton           |  0.00178% | 13     |  0.384% | 13     |  0.469% | 
 | 75   | Dragonair          |  0.00178% | 6      |  0.177% | 6      |  0.216% | 
