 Total battles: 13462
 Avg. weight/team: 1.0
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Ferrothorn         | 30.30382% | 8159   | 30.304% | 7055   | 34.117% | 
 | 2    | Latios             | 28.60273% | 7701   | 28.603% | 5697   | 27.550% | 
 | 3    | Politoed           | 22.40380% | 6032   | 22.404% | 5367   | 25.954% | 
 | 4    | Garchomp           | 20.90700% | 5629   | 20.907% | 4257   | 20.586% | 
 | 5    | Keldeo             | 18.67107% | 5027   | 18.671% | 3537   | 17.105% | 
 | 6    | Tentacruel         | 18.57822% | 5002   | 18.578% | 3640   | 17.603% | 
 | 7    | Tyranitar          | 18.32194% | 4933   | 18.322% | 4045   | 19.561% | 
 | 8    | Jirachi            | 14.26237% | 3840   | 14.262% | 3262   | 15.775% | 
 | 9    | Scizor             | 14.05066% | 3783   | 14.051% | 2861   | 13.836% | 
 | 10   | Magnezone          | 13.68296% | 3684   | 13.683% | 2884   | 13.947% | 
 | 11   | Thundurus-Therian  | 13.33754% | 3591   | 13.338% | 2807   | 13.574% | 
 | 12   | Dragonite          | 12.62814% | 3400   | 12.628% | 2449   | 11.843% | 
 | 13   | Excadrill          | 12.23815% | 3295   | 12.238% | 2341   | 11.321% | 
 | 14   | Landorus-Therian   | 11.57332% | 3116   | 11.573% | 2559   | 12.375% | 
 | 15   | Kyurem-Black       | 10.37364% | 2793   | 10.374% | 1995   |  9.648% | 
 | 16   | Rotom-Wash         | 10.19908% | 2746   | 10.199% | 2319   | 11.214% | 
 | 17   | Salamence          |  9.75338% | 2626   |  9.753% | 1904   |  9.208% | 
 | 18   | Starmie            |  9.66424% | 2602   |  9.664% | 1925   |  9.309% | 
 | 19   | Breloom            |  9.19997% | 2477   |  9.200% | 1872   |  9.053% | 
 | 20   | Alakazam           |  8.70599% | 2344   |  8.706% | 1658   |  8.018% | 
 | 21   | Volcarona          |  8.54999% | 2302   |  8.550% | 1649   |  7.974% | 
 | 22   | Gliscor            |  8.39028% | 2259   |  8.390% | 1744   |  8.434% | 
 | 23   | Skarmory           |  8.28257% | 2230   |  8.283% | 1875   |  9.067% | 
 | 24   | Heatran            |  7.97801% | 2148   |  7.978% | 1721   |  8.323% | 
 | 25   | Hydreigon          |  7.60660% | 2048   |  7.607% | 1518   |  7.341% | 
 | 26   | Conkeldurr         |  6.64092% | 1788   |  6.641% | 1331   |  6.437% | 
 | 27   | Infernape          |  6.51463% | 1754   |  6.515% | 1334   |  6.451% | 
 | 28   | Reuniclus          |  6.36978% | 1715   |  6.370% | 1267   |  6.127% | 
 | 29   | Jellicent          |  5.93523% | 1598   |  5.935% | 1282   |  6.200% | 
 | 30   | Mamoswine          |  5.63809% | 1518   |  5.638% | 1193   |  5.769% | 
 | 31   | Gyarados           |  5.46724% | 1472   |  5.467% | 1119   |  5.411% | 
 | 32   | Gengar             |  5.45981% | 1470   |  5.460% | 1057   |  5.112% | 
 | 33   | Gastrodon          |  5.40781% | 1456   |  5.408% | 1178   |  5.697% | 
 | 34   | Espeon             |  5.03268% | 1355   |  5.033% | 1040   |  5.029% | 
 | 35   | Haxorus            |  5.02897% | 1354   |  5.029% | 924    |  4.468% | 
 | 36   | Cloyster           |  4.99183% | 1344   |  4.992% | 973    |  4.705% | 
 | 37   | Jolteon            |  4.66870% | 1257   |  4.669% | 985    |  4.763% | 
 | 38   | Lucario            |  4.43471% | 1194   |  4.435% | 850    |  4.111% | 
 | 39   | Forretress         |  4.26757% | 1149   |  4.268% | 935    |  4.522% | 
 | 40   | Metagross          |  4.07815% | 1098   |  4.078% | 850    |  4.111% | 
 | 41   | Ninetales          |  4.06700% | 1095   |  4.067% | 938    |  4.536% | 
 | 42   | Celebi             |  3.68073% | 991    |  3.681% | 810    |  3.917% | 
 | 43   | Toxicroak          |  3.66587% | 987    |  3.666% | 726    |  3.511% | 
 | 44   | Terrakion          |  3.61016% | 972    |  3.610% | 749    |  3.622% | 
 | 45   | Chandelure         |  3.39103% | 913    |  3.391% | 652    |  3.153% | 
 | 46   | Blissey            |  3.30560% | 890    |  3.306% | 649    |  3.139% | 
 | 47   | Chansey            |  3.02704% | 815    |  3.027% | 612    |  2.960% | 
 | 48   | Togekiss           |  2.84133% | 765    |  2.841% | 592    |  2.863% | 
 | 49   | Latias             |  2.65934% | 716    |  2.659% | 550    |  2.660% | 
 | 50   | Tornadus           |  2.61848% | 705    |  2.618% | 513    |  2.481% | 
 | 51   | Arcanine           |  2.46992% | 665    |  2.470% | 480    |  2.321% | 
 | 52   | Hippowdon          |  2.46249% | 663    |  2.462% | 587    |  2.839% | 
 | 53   | Weavile            |  2.45506% | 661    |  2.455% | 479    |  2.316% | 
 | 54   | Mienshao           |  2.25449% | 607    |  2.254% | 512    |  2.476% | 
 | 55   | Donphan            |  2.20992% | 595    |  2.210% | 497    |  2.403% | 
 | 56   | Cofagrigus         |  2.03164% | 547    |  2.032% | 390    |  1.886% | 
 | 57   | Krookodile         |  2.00565% | 540    |  2.006% | 395    |  1.910% | 
 | 58   | Milotic            |  1.94622% | 524    |  1.946% | 382    |  1.847% | 
