 Total battles: 3865
 Avg. weight/team: 0.119
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Tauros             | 80.00800% | 4777   | 61.798% | 3502   | 54.926% | 
 | 2    | Snorlax            | 75.69370% | 4193   | 54.243% | 3486   | 54.675% | 
 | 3    | Chansey            | 70.14796% | 4089   | 52.898% | 3473   | 54.471% | 
 | 4    | Exeggutor          | 67.57886% | 3524   | 45.589% | 3090   | 48.464% | 
 | 5    | Alakazam           | 51.48499% | 3967   | 51.320% | 3474   | 54.487% | 
 | 6    | Starmie            | 43.21026% | 2666   | 34.489% | 2328   | 36.513% | 
 | 7    | Rhydon             | 29.44932% | 2603   | 33.674% | 2098   | 32.906% | 
 | 8    | Zapdos             | 26.47557% | 1677   | 21.695% | 1342   | 21.048% | 
 | 9    | Gengar             | 24.52015% | 2305   | 29.819% | 1952   | 30.616% | 
 | 10   | Jynx               | 22.14002% | 1504   | 19.457% | 1449   | 22.726% | 
 | 11   | Cloyster           | 16.63868% | 1016   | 13.144% | 836    | 13.112% | 
 | 12   | Jolteon            | 14.09449% | 1485   | 19.211% | 1257   | 19.715% | 
 | 13   | Slowbro            | 10.13189% | 790    | 10.220% | 662    | 10.383% | 
 | 14   | Dragonite          |  8.88854% | 713    |  9.224% | 529    |  8.297% | 
 | 15   | Charizard          |  8.08256% | 792    | 10.246% | 663    | 10.399% | 
 | 16   | Golem              |  5.93180% | 593    |  7.671% | 466    |  7.309% | 
 | 17   | Persian            |  5.68133% | 555    |  7.180% | 446    |  6.995% | 
 | 18   | Lapras             |  4.68033% | 1427   | 18.461% | 1169   | 18.335% | 
 | 19   | Victreebel         |  3.42761% | 618    |  7.995% | 485    |  7.607% | 
 | 20   | Arcanine           |  3.28729% | 324    |  4.191% | 261    |  4.094% | 
 | 21   | Articuno           |  3.15686% | 237    |  3.066% | 186    |  2.917% | 
 | 22   | Clefable           |  2.75063% | 156    |  2.018% | 133    |  2.086% | 
