 Total battles: 11667
 Avg. weight/team: 1.0
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Landorus-Therian   | 15.86955% | 3703   | 15.870% | 3207   | 17.811% | 
 | 2    | Excadrill          | 15.65098% | 3652   | 15.651% | 2826   | 15.695% | 
 | 3    | Garchomp           | 15.63812% | 3649   | 15.638% | 2991   | 16.611% | 
 | 4    | Clefable           | 13.25105% | 3092   | 13.251% | 2439   | 13.546% | 
 | 5    | Ferrothorn         | 12.95534% | 3023   | 12.955% | 2560   | 14.218% | 
 | 6    | Rotom-Wash         | 12.65107% | 2952   | 12.651% | 2489   | 13.823% | 
 | 7    | Heatran            | 11.56681% | 2699   | 11.567% | 2242   | 12.452% | 
 | 8    | Tyranitar          | 11.36968% | 2653   | 11.370% | 2117   | 11.757% | 
 | 9    | Keldeo             | 11.25396% | 2626   | 11.254% | 2001   | 11.113% | 
 | 10   | Talonflame         | 11.15540% | 2603   | 11.155% | 1949   | 10.824% | 
 | 11   | Bisharp            | 10.94112% | 2553   | 10.941% | 1850   | 10.274% | 
 | 12   | Weavile            | 10.33685% | 2412   | 10.337% | 1761   |  9.780% | 
 | 13   | Metagross-Mega     | 10.18257% | 2376   | 10.183% | 1798   |  9.986% | 
 | 14   | Gengar             | 10.02400% | 2339   | 10.024% | 1750   |  9.719% | 
 | 15   | Gliscor            |  9.18831% | 2144   |  9.188% | 1697   |  9.425% | 
 | 16   | Serperior          |  9.02546% | 2106   |  9.025% | 1538   |  8.542% | 
 | 17   | Latios             |  8.98689% | 2097   |  8.987% | 1595   |  8.858% | 
 | 18   | Charizard-Mega-Y   |  8.33548% | 1945   |  8.335% | 1557   |  8.647% | 
 | 19   | Azumarill          |  8.10405% | 1891   |  8.104% | 1462   |  8.120% | 
 | 20   | Dragonite          |  8.04406% | 1877   |  8.044% | 1398   |  7.764% | 
 | 21   | Charizard-Mega-X   |  7.68835% | 1794   |  7.688% | 1400   |  7.775% | 
 | 22   | Tornadus-Therian   |  7.65407% | 1786   |  7.654% | 1493   |  8.292% | 
 | 23   | Scizor-Mega        |  7.50836% | 1752   |  7.508% | 1344   |  7.464% | 
 | 24   | Starmie            |  7.50407% | 1751   |  7.504% | 1304   |  7.242% | 
 | 25   | Magnezone          |  7.41836% | 1731   |  7.418% | 1348   |  7.486% | 
 | 26   | Breloom            |  6.91695% | 1614   |  6.917% | 1233   |  6.848% | 
 | 27   | Zapdos             |  6.43696% | 1502   |  6.437% | 1169   |  6.492% | 
 | 28   | Skarmory           |  6.13697% | 1432   |  6.137% | 1222   |  6.787% | 
 | 29   | Scizor             |  6.00411% | 1401   |  6.004% | 1091   |  6.059% | 
 | 30   | Chansey            |  5.75555% | 1343   |  5.756% | 993    |  5.515% | 
 | 31   | Thundurus          |  5.65270% | 1319   |  5.653% | 987    |  5.482% | 
 | 32   | Amoonguss          |  5.45556% | 1273   |  5.456% | 990    |  5.498% | 
 | 33   | Gardevoir-Mega     |  4.97986% | 1162   |  4.980% | 781    |  4.337% | 
 | 34   | Volcarona          |  4.88986% | 1141   |  4.890% | 822    |  4.565% | 
 | 35   | Lopunny-Mega       |  4.52987% | 1057   |  4.530% | 848    |  4.710% | 
 | 36   | Manaphy            |  4.43559% | 1035   |  4.436% | 797    |  4.426% | 
 | 37   | Slowbro            |  4.32416% | 1009   |  4.324% | 798    |  4.432% | 
 | 38   | Jirachi            |  4.30273% | 1004   |  4.303% | 788    |  4.376% | 
 | 39   | Venusaur-Mega      |  4.13131% | 964    |  4.131% | 717    |  3.982% | 
 | 40   | Latias             |  4.02846% | 940    |  4.028% | 726    |  4.032% | 
 | 41   | Diancie-Mega       |  3.79703% | 886    |  3.797% | 726    |  4.032% | 
 | 42   | Medicham-Mega      |  3.75846% | 877    |  3.758% | 723    |  4.015% | 
 | 43   | Manectric-Mega     |  3.58275% | 836    |  3.583% | 658    |  3.654% | 
 | 44   | Mew                |  3.50133% | 817    |  3.501% | 704    |  3.910% | 
 | 45   | Kyurem-Black       |  3.47133% | 810    |  3.471% | 550    |  3.055% | 
 | 46   | Hydreigon          |  3.44133% | 803    |  3.441% | 631    |  3.504% | 
 | 47   | Infernape          |  3.12420% | 729    |  3.124% | 565    |  3.138% | 
 | 48   | Salamence          |  3.11563% | 727    |  3.116% | 561    |  3.116% | 
 | 49   | Volcanion          |  2.94849% | 688    |  2.948% | 526    |  2.921% | 
 | 50   | Azelf              |  2.93134% | 684    |  2.931% | 623    |  3.460% | 
 | 51   | Shuckle            |  2.90563% | 678    |  2.906% | 626    |  3.477% | 
 | 52   | Togekiss           |  2.90135% | 677    |  2.901% | 493    |  2.738% | 
 | 53   | Alakazam           |  2.88420% | 673    |  2.884% | 475    |  2.638% | 
 | 54   | Tyranitar-Mega     |  2.83706% | 662    |  2.837% | 503    |  2.794% | 
 | 55   | Sylveon            |  2.77278% | 647    |  2.773% | 451    |  2.505% | 
 | 56   | Machamp            |  2.74706% | 641    |  2.747% | 500    |  2.777% | 
 | 57   | Gyarados           |  2.53707% | 592    |  2.537% | 465    |  2.582% | 
 | 58   | Conkeldurr         |  2.50279% | 584    |  2.503% | 461    |  2.560% | 
 | 59   | Hippowdon          |  2.50279% | 584    |  2.503% | 492    |  2.732% | 
 | 60   | Altaria-Mega       |  2.47707% | 578    |  2.477% | 420    |  2.333% | 
 | 61   | Blastoise-Mega     |  2.45993% | 574    |  2.460% | 460    |  2.555% | 
 | 62   | Swampert-Mega      |  2.42993% | 567    |  2.430% | 436    |  2.421% | 
 | 63   | Pinsir-Mega        |  2.42136% | 565    |  2.421% | 417    |  2.316% | 
 | 64   | Lucario            |  2.36565% | 552    |  2.366% | 386    |  2.144% | 
 | 65   | Milotic            |  2.35279% | 549    |  2.353% | 431    |  2.394% | 
 | 66   | Klefki             |  2.30136% | 537    |  2.301% | 452    |  2.510% | 
 | 67   | Sableye            |  2.29708% | 536    |  2.297% | 455    |  2.527% | 
 | 68   | Chandelure         |  2.25851% | 527    |  2.259% | 376    |  2.088% | 
 | 69   | Jolteon            |  2.21137% | 516    |  2.211% | 412    |  2.288% | 
 | 70   | Cloyster           |  2.20708% | 515    |  2.207% | 380    |  2.110% | 
 | 71   | Suicune            |  2.18137% | 509    |  2.181% | 411    |  2.283% | 
 | 72   | Alakazam-Mega      |  2.17708% | 508    |  2.177% | 331    |  1.838% | 
 | 73   | Tangrowth          |  2.15994% | 504    |  2.160% | 412    |  2.288% | 
 | 74   | Espeon             |  2.11280% | 493    |  2.113% | 373    |  2.072% | 
 | 75   | Snorlax            |  2.09994% | 490    |  2.100% | 370    |  2.055% | 
 | 76   | Whimsicott         |  2.09565% | 489    |  2.096% | 402    |  2.233% | 
 | 77   | Arcanine           |  2.08280% | 486    |  2.083% | 346    |  1.922% | 
 | 78   | Politoed           |  2.06137% | 481    |  2.061% | 455    |  2.527% | 
 | 79   | Thundurus-Therian  |  2.05280% | 479    |  2.053% | 343    |  1.905% | 
 | 80   | Metagross          |  2.04851% | 478    |  2.049% | 329    |  1.827% | 
 | 81   | Crawdaunt          |  2.04423% | 477    |  2.044% | 360    |  1.999% | 
 | 82   | Absol-Mega         |  2.02708% | 473    |  2.027% | 388    |  2.155% | 
 | 83   | Galvantula         |  2.01851% | 471    |  2.019% | 413    |  2.294% | 
 | 84   | Garchomp-Mega      |  1.99709% | 466    |  1.997% | 371    |  2.060% | 
 | 85   | Gyarados-Mega      |  1.99280% | 465    |  1.993% | 363    |  2.016% | 
 | 86   | Darmanitan         |  1.98851% | 464    |  1.989% | 369    |  2.049% | 
 | 87   | Umbreon            |  1.97566% | 461    |  1.976% | 346    |  1.922% | 
 | 88   | Feraligatr         |  1.90709% | 445    |  1.907% | 331    |  1.838% | 
 | 89   | Vaporeon           |  1.89852% | 443    |  1.899% | 340    |  1.888% | 
 | 90   | Goodra             |  1.85138% | 432    |  1.851% | 326    |  1.811% | 
 | 91   | Raikou             |  1.85138% | 432    |  1.851% | 315    |  1.749% | 
 | 92   | Nidoking           |  1.83423% | 428    |  1.834% | 317    |  1.761% | 
 | 93   | Blissey            |  1.81709% | 424    |  1.817% | 311    |  1.727% | 
 | 94   | Sceptile-Mega      |  1.76995% | 413    |  1.770% | 306    |  1.699% | 
 | 95   | Staraptor          |  1.76995% | 413    |  1.770% | 303    |  1.683% | 
 | 96   | Gallade-Mega       |  1.75281% | 409    |  1.753% | 326    |  1.811% | 
 | 97   | Kingdra            |  1.73138% | 404    |  1.731% | 330    |  1.833% | 
 | 98   | Venusaur           |  1.72281% | 402    |  1.723% | 284    |  1.577% | 
 | 99   | Slowbro-Mega       |  1.72281% | 402    |  1.723% | 318    |  1.766% | 
 | 100  | Electivire         |  1.70567% | 398    |  1.706% | 305    |  1.694% | 
 | 101  | Empoleon           |  1.64567% | 384    |  1.646% | 312    |  1.733% | 
 | 102  | Mamoswine          |  1.57710% | 368    |  1.577% | 319    |  1.772% | 
 | 103  | Victini            |  1.55567% | 363    |  1.556% | 290    |  1.611% | 
 | 104  | Gastrodon          |  1.51710% | 354    |  1.517% | 284    |  1.577% | 
 | 105  | Quagsire           |  1.49996% | 350    |  1.500% | 274    |  1.522% | 
 | 106  | Doublade           |  1.46139% | 341    |  1.461% | 225    |  1.250% | 
 | 107  | Tentacruel         |  1.44853% | 338    |  1.449% | 301    |  1.672% | 
