 Total battles: 40010
 Avg. weight/team: 0.024
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Tyranitar          | 72.57510% | 35043  | 43.793% | 29578  | 45.904% | 
 | 2    | Swampert           | 46.30487% | 26381  | 32.968% | 21572  | 33.479% | 
 | 3    | Metagross          | 40.65158% | 28989  | 36.227% | 23632  | 36.676% | 
 | 4    | Skarmory           | 38.91846% | 23530  | 29.405% | 21378  | 33.178% | 
 | 5    | Zapdos             | 35.28237% | 17167  | 21.453% | 15331  | 23.793% | 
 | 6    | Gengar             | 33.49983% | 25341  | 31.668% | 20110  | 31.210% | 
 | 7    | Blissey            | 32.52299% | 18256  | 22.814% | 14992  | 23.267% | 
 | 8    | Salamence          | 27.26194% | 23022  | 28.770% | 18665  | 28.968% | 
 | 9    | Snorlax            | 21.98774% | 19644  | 24.549% | 16067  | 24.936% | 
 | 10   | Celebi             | 21.80533% | 17010  | 21.257% | 14006  | 21.737% | 
 | 11   | Suicune            | 20.83357% | 13156  | 16.441% | 10986  | 17.050% | 
 | 12   | Jirachi            | 20.57946% | 9995   | 12.491% | 7887   | 12.240% | 
 | 13   | Aerodactyl         | 19.91655% | 12604  | 15.751% | 9355   | 14.519% | 
 | 14   | Dugtrio            | 15.68546% | 12986  | 16.228% | 9534   | 14.796% | 
 | 15   | Claydol            | 15.32542% | 6878   |  8.595% | 5555   |  8.621% | 
 | 16   | Magneton           | 12.40848% | 12879  | 16.095% | 9527   | 14.786% | 
 | 17   | Starmie            | 11.90417% | 10725  | 13.403% | 8501   | 13.193% | 
 | 18   | Forretress         | 11.51926% | 6657   |  8.319% | 5940   |  9.219% | 
 | 19   | Breloom            |  9.16143% | 8602   | 10.750% | 6834   | 10.606% | 
 | 20   | Heracross          |  8.43184% | 8573   | 10.714% | 6418   |  9.961% | 
 | 21   | Jolteon            |  8.38736% | 9116   | 11.392% | 7337   | 11.387% | 
