 Total battles: 232777
 Avg. weight/team: 0.555
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Miraidon           | 31.39206% | 109675 | 23.558% | 73164  | 24.172% | 
 | 2    | Koraidon           | 19.99770% | 69762  | 14.985% | 47477  | 15.686% | 
 | 3    | Flutter Mane       | 15.79973% | 57564  | 12.365% | 39008  | 12.888% | 
 | 4    | Chien-Pao          | 12.66327% | 46838  | 10.061% | 30884  | 10.204% | 
 | 5    | Palafin            | 12.35072% | 52782  | 11.337% | 41247  | 13.627% | 
 | 6    | Espathra           | 12.22148% | 54001  | 11.599% | 38017  | 12.560% | 
 | 7    | Annihilape         | 11.83918% | 55829  | 11.992% | 34872  | 11.521% | 
 | 8    | Kingambit          | 11.73531% | 49898  | 10.718% | 29414  |  9.718% | 
 | 9    | Maushold           | 10.86267% | 67511  | 14.501% | 30746  | 10.158% | 
 | 10   | Clodsire           | 10.65497% | 43669  |  9.380% | 31881  | 10.533% | 
 | 11   | Great Tusk         | 10.54936% | 35534  |  7.633% | 24581  |  8.121% | 
 | 12   | Glimmora           | 10.47616% | 43022  |  9.241% | 36350  | 12.009% | 
 | 13   | Iron Bundle        | 10.36967% | 36571  |  7.855% | 25409  |  8.395% | 
 | 14   | Dragapult          | 10.20584% | 47399  | 10.181% | 32073  | 10.596% | 
 | 15   | Garganacl          |  9.80280% | 44731  |  9.608% | 26778  |  8.847% | 
 | 16   | Ceruledge          |  9.69800% | 45915  |  9.862% | 31826  | 10.515% | 
 | 17   | Ditto              |  9.57305% | 42462  |  9.121% | 16130  |  5.329% | 
 | 18   | Gholdengo          |  9.22209% | 37863  |  8.133% | 24924  |  8.234% | 
 | 19   | Houndstone         |  9.19455% | 41012  |  8.809% | 21489  |  7.100% | 
 | 20   | Skeledirge         |  8.59918% | 36780  |  7.900% | 25434  |  8.403% | 
 | 21   | Ting-Lu            |  8.42012% | 30165  |  6.479% | 22221  |  7.341% | 
 | 22   | Meowscarada        |  8.06966% | 35212  |  7.563% | 24611  |  8.131% | 
 | 23   | Toxapex            |  8.05051% | 32911  |  7.069% | 24904  |  8.228% | 
 | 24   | Corviknight        |  7.94344% | 30413  |  6.533% | 21216  |  7.009% | 
 | 25   | Garchomp           |  7.16993% | 37064  |  7.961% | 26324  |  8.697% | 
 | 26   | Zoroark-Hisui      |  7.03334% | 32295  |  6.937% | 12517  |  4.135% | 
 | 27   | Iron Valiant       |  6.92258% | 27870  |  5.986% | 18333  |  6.057% | 
 | 28   | Iron Treads        |  6.70846% | 23025  |  4.946% | 16711  |  5.521% | 
 | 29   | Dragonite          |  6.69175% | 28579  |  6.139% | 19135  |  6.322% | 
 | 30   | Breloom            |  6.58962% | 31182  |  6.698% | 21608  |  7.139% | 
 | 31   | Cyclizar           |  6.22084% | 25984  |  5.581% | 20690  |  6.836% | 
 | 32   | Quaquaval          |  5.81896% | 24822  |  5.332% | 16946  |  5.599% | 
 | 33   | Chi-Yu             |  5.68946% | 22111  |  4.749% | 14163  |  4.679% | 
 | 34   | Cloyster           |  5.63653% | 27541  |  5.916% | 18092  |  5.977% | 
 | 35   | Baxcalibur         |  5.47638% | 24866  |  5.341% | 16485  |  5.446% | 
 | 36   | Grimmsnarl         |  5.40959% | 22158  |  4.759% | 17247  |  5.698% | 
 | 37   | Drifblim           |  5.00062% | 31014  |  6.662% | 25419  |  8.398% | 
 | 38   | Volcarona          |  4.80412% | 20455  |  4.394% | 13186  |  4.356% | 
 | 39   | Cinderace          |  4.78519% | 23453  |  5.038% | 15605  |  5.156% | 
 | 40   | Tyranitar          |  4.72113% | 21470  |  4.612% | 14797  |  4.889% | 
 | 41   | Amoonguss          |  4.51173% | 22674  |  4.870% | 15280  |  5.048% | 
 | 42   | Hatterene          |  4.46893% | 19969  |  4.289% | 13464  |  4.448% | 
 | 43   | Scizor             |  4.43526% | 19665  |  4.224% | 13989  |  4.622% | 
 | 44   | Iron Moth          |  4.43285% | 17977  |  3.861% | 12155  |  4.016% | 
 | 45   | Walking Wake       |  4.28395% | 17827  |  3.829% | 11752  |  3.883% | 
 | 46   | Dondozo            |  3.84829% | 15968  |  3.430% | 10718  |  3.541% | 
