 Total battles: 933192
 Avg. weight/team: 0.593
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Kingambit          | 23.23148% | 323584 | 17.337% | 216343 | 15.383% | 
 | 2    | Landorus-Therian   | 16.98899% | 241972 | 12.965% | 206480 | 14.681% | 
 | 3    | Zapdos             | 15.80765% | 215677 | 11.556% | 173285 | 12.321% | 
 | 4    | Dragapult          | 14.76620% | 236177 | 12.654% | 171964 | 12.227% | 
 | 5    | Great Tusk         | 14.37677% | 205136 | 10.991% | 154569 | 10.990% | 
 | 6    | Ferrothorn         | 13.05044% | 210925 | 11.301% | 174636 | 12.417% | 
 | 7    | Heatran            | 12.72763% | 179594 |  9.623% | 145206 | 10.325% | 
 | 8    | Gholdengo          | 11.98082% | 175493 |  9.403% | 129778 |  9.228% | 
 | 9    | Iron Valiant       | 11.33652% | 163740 |  8.773% | 115249 |  8.195% | 
 | 10   | Tapu Koko          | 10.96195% | 161116 |  8.633% | 136089 |  9.676% | 
 | 11   | Rotom-Wash         | 10.35463% | 156718 |  8.397% | 131400 |  9.343% | 
 | 12   | Tapu Lele          |  9.77740% | 131415 |  7.041% | 99911  |  7.104% | 
 | 13   | Diancie-Mega       |  9.15191% | 131988 |  7.072% | 108565 |  7.719% | 
 | 14   | Urshifu-Rapid-Strike |  8.88554% | 134886 |  7.227% | 103772 |  7.379% | 
 | 15   | Lopunny-Mega       |  8.63840% | 138839 |  7.439% | 110105 |  7.829% | 
 | 16   | Charizard-Mega-Y   |  8.50369% | 139139 |  7.455% | 107694 |  7.657% | 
 | 17   | Dragonite          |  8.45570% | 144203 |  7.726% | 104121 |  7.403% | 
 | 18   | Toxapex            |  8.38840% | 143517 |  7.690% | 109091 |  7.757% | 
 | 19   | Pelipper           |  8.10626% | 126572 |  6.782% | 115757 |  8.231% | 
 | 20   | Garchomp           |  7.99120% | 138444 |  7.418% | 108946 |  7.746% | 
 | 21   | Scizor-Mega        |  7.83554% | 119744 |  6.416% | 93646  |  6.659% | 
 | 22   | Rillaboom          |  7.61057% | 114018 |  6.109% | 86265  |  6.134% | 
 | 23   | Gliscor            |  7.59169% | 136963 |  7.338% | 107530 |  7.646% | 
 | 24   | Swampert-Mega      |  7.15000% | 112078 |  6.005% | 89405  |  6.357% | 
 | 25   | Clodsire           |  6.89413% | 113501 |  6.081% | 88287  |  6.278% | 
 | 26   | Garganacl          |  6.79613% | 109901 |  5.888% | 84466  |  6.006% | 
 | 27   | Volcarona          |  6.63180% | 117645 |  6.303% | 83477  |  5.936% | 
 | 28   | Hatterene          |  6.61305% | 104446 |  5.596% | 77147  |  5.485% | 
 | 29   | Tornadus-Therian   |  6.43075% | 90445  |  4.846% | 69137  |  4.916% | 
 | 30   | Corviknight        |  6.34870% | 115517 |  6.189% | 87417  |  6.216% | 
 | 31   | Zamazenta          |  5.92512% | 81822  |  4.384% | 59773  |  4.250% | 
 | 32   | Kartana            |  5.86699% | 100464 |  5.383% | 73787  |  5.247% | 
 | 33   | Glimmora           |  5.46105% | 90811  |  4.866% | 81232  |  5.776% | 
 | 34   | Hoopa-Unbound      |  5.10329% | 74081  |  3.969% | 52081  |  3.703% | 
 | 35   | Torkoal            |  4.46219% | 77939  |  4.176% | 70001  |  4.977% | 
