 Total battles: 86819
 Avg. weight/team: 1.0
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Miraidon           | 44.66591% | 77557  | 44.666% | 57763  | 44.431% | 
 | 2    | Koraidon           | 33.49267% | 58156  | 33.493% | 44678  | 34.366% | 
 | 3    | Flutter Mane       | 31.57949% | 54834  | 31.579% | 39298  | 30.228% | 
 | 4    | Iron Bundle        | 21.94796% | 38110  | 21.948% | 27635  | 21.257% | 
 | 5    | Palafin            | 20.10908% | 34917  | 20.109% | 30163  | 23.201% | 
 | 6    | Chien-Pao          | 19.81536% | 34407  | 19.815% | 24199  | 18.614% | 
 | 7    | Great Tusk         | 16.55686% | 28749  | 16.557% | 21511  | 16.546% | 
 | 8    | Annihilape         | 16.42786% | 28525  | 16.428% | 21456  | 16.504% | 
 | 9    | Iron Treads        | 15.58587% | 27063  | 15.586% | 21563  | 16.586% | 
 | 10   | Espathra           | 13.77924% | 23926  | 13.779% | 17078  | 13.136% | 
 | 11   | Chi-Yu             | 13.18778% | 22899  | 13.188% | 15677  | 12.059% | 
 | 12   | Houndstone         | 10.93885% | 18994  | 10.939% | 11883  |  9.140% | 
 | 13   | Kingambit          | 10.56854% | 18351  | 10.569% | 12401  |  9.539% | 
 | 14   | Glimmora           | 10.17231% | 17663  | 10.172% | 16054  | 12.349% | 
 | 15   | Clodsire           |  9.87399% | 17145  |  9.874% | 13818  | 10.629% | 
 | 16   | Ting-Lu            |  9.05735% | 15727  |  9.057% | 12808  |  9.852% | 
 | 17   | Corviknight        |  8.99457% | 15618  |  8.995% | 12053  |  9.271% | 
 | 18   | Grimmsnarl         |  8.98939% | 15609  |  8.989% | 13926  | 10.712% | 
 | 19   | Gholdengo          |  8.28736% | 14390  |  8.287% | 10234  |  7.872% | 
 | 20   | Cyclizar           |  7.39873% | 12847  |  7.399% | 10447  |  8.036% | 
 | 21   | Calyrex-Shadow     |  7.18794% | 12481  |  7.188% | 9425   |  7.250% | 
 | 22   | Iron Valiant       |  6.27800% | 10901  |  6.278% | 7709   |  5.930% | 
 | 23   | Ceruledge          |  5.98429% | 10391  |  5.984% | 7658   |  5.891% | 
 | 24   | Skeledirge         |  5.94628% | 10325  |  5.946% | 7732   |  5.947% | 
 | 25   | Walking Wake       |  5.87141% | 10195  |  5.871% | 7041   |  5.416% | 
 | 26   | Garganacl          |  5.86853% | 10190  |  5.869% | 7763   |  5.971% | 
 | 27   | Dragonite          |  5.83282% | 10128  |  5.833% | 7243   |  5.571% | 
 | 28   | Dragapult          |  5.64681% | 9805   |  5.647% | 7228   |  5.560% | 
 | 29   | Toxapex            |  5.54775% | 9633   |  5.548% | 7915   |  6.088% | 
 | 30   | Hatterene          |  5.45848% | 9478   |  5.458% | 7120   |  5.477% | 
 | 31   | Zacian-Crowned     |  5.44754% | 9459   |  5.448% | 6788   |  5.221% | 
 | 32   | Meowscarada        |  5.38189% | 9345   |  5.382% | 7090   |  5.454% | 
 | 33   | Garchomp           |  4.86817% | 8453   |  4.868% | 6771   |  5.208% | 
 | 34   | Tyranitar          |  4.84917% | 8420   |  4.849% | 6415   |  4.934% | 
 | 35   | Pelipper           |  4.81231% | 8356   |  4.812% | 7217   |  5.551% | 
 | 36   | Amoonguss          |  4.40111% | 7642   |  4.401% | 5895   |  4.534% | 
 | 37   | Iron Moth          |  4.00661% | 6957   |  4.007% | 4696   |  3.612% | 
 | 38   | Zoroark-Hisui      |  3.93635% | 6835   |  3.936% | 2827   |  2.175% | 
 | 39   | Roaring Moon       |  3.92886% | 6822   |  3.929% | 4706   |  3.620% | 
 | 40   | Baxcalibur         |  3.90525% | 6781   |  3.905% | 4926   |  3.789% | 
 | 41   | Arceus             |  3.86436% | 6710   |  3.864% | 4894   |  3.764% | 
 | 42   | Kyogre             |  3.74918% | 6510   |  3.749% | 5115   |  3.934% | 
 | 43   | Breloom            |  3.25562% | 5653   |  3.256% | 4423   |  3.402% | 
 | 44   | Cinderace          |  3.07018% | 5331   |  3.070% | 3986   |  3.066% | 
 | 45   | Volcarona          |  2.83003% | 4914   |  2.830% | 3445   |  2.650% | 
 | 46   | Maushold           |  2.80181% | 4865   |  2.802% | 3561   |  2.739% | 
 | 47   | Scizor             |  2.77416% | 4817   |  2.774% | 3782   |  2.909% | 
 | 48   | Quaquaval          |  2.73673% | 4752   |  2.737% | 3538   |  2.721% | 
 | 49   | Ditto              |  2.66359% | 4625   |  2.664% | 3366   |  2.589% | 
 | 50   | Dondozo            |  2.60484% | 4523   |  2.605% | 3442   |  2.648% | 
 | 51   | Masquerain         |  2.58987% | 4497   |  2.590% | 4205   |  3.234% | 
 | 52   | Basculegion        |  2.46317% | 4277   |  2.463% | 2773   |  2.133% | 
 | 53   | Azumarill          |  2.46259% | 4276   |  2.463% | 3398   |  2.614% | 
 | 54   | Orthworm           |  2.46029% | 4272   |  2.460% | 3585   |  2.758% | 
 | 55   | Rotom-Wash         |  2.36411% | 4105   |  2.364% | 3178   |  2.445% | 
 | 56   | Iron Hands         |  2.34684% | 4075   |  2.347% | 3157   |  2.428% | 
 | 57   | Groudon            |  2.34396% | 4070   |  2.344% | 3394   |  2.611% | 
 | 58   | Torkoal            |  2.25527% | 3916   |  2.255% | 3425   |  2.635% | 
 | 59   | Iron Leaves        |  2.12281% | 3686   |  2.123% | 2631   |  2.024% | 
 | 60   | Pawmot             |  2.10668% | 3658   |  2.107% | 2524   |  1.941% | 
 | 61   | Cloyster           |  1.97768% | 3434   |  1.978% | 2601   |  2.001% | 
 | 62   | Mimikyu            |  1.83197% | 3181   |  1.832% | 2444   |  1.880% | 
 | 63   | Hippowdon          |  1.71391% | 2976   |  1.714% | 2478   |  1.906% | 
 | 64   | Regieleki          |  1.65977% | 2882   |  1.660% | 2213   |  1.702% | 
 | 65   | Eternatus          |  1.65574% | 2875   |  1.656% | 2053   |  1.579% | 
 | 66   | Blissey            |  1.64192% | 2851   |  1.642% | 2196   |  1.689% | 
 | 67   | Greninja           |  1.59988% | 2778   |  1.600% | 2115   |  1.627% | 
 | 68   | Rayquaza           |  1.57454% | 2734   |  1.575% | 2011   |  1.547% | 
 | 69   | Armarouge          |  1.56014% | 2709   |  1.560% | 1989   |  1.530% | 
 | 70   | Hawlucha           |  1.53365% | 2663   |  1.534% | 1874   |  1.441% | 
 | 71   | Tinkaton           |  1.49334% | 2593   |  1.493% | 2029   |  1.561% | 
 | 72   | Scream Tail        |  1.35109% | 2346   |  1.351% | 1914   |  1.472% | 
 | 73   | Lucario            |  1.32287% | 2297   |  1.323% | 1719   |  1.322% | 
 | 74   | Spidops            |  1.29350% | 2246   |  1.293% | 2053   |  1.579% | 
 | 75   | Talonflame         |  1.23533% | 2145   |  1.235% | 1640   |  1.261% | 
 | 76   | Sylveon            |  1.21690% | 2113   |  1.217% | 1574   |  1.211% | 
 | 77   | Rabsca             |  1.20135% | 2086   |  1.201% | 1644   |  1.265% | 
 | 78   | Hydreigon          |  1.19214% | 2070   |  1.192% | 1526   |  1.174% | 
 | 79   | Gengar             |  1.19214% | 2070   |  1.192% | 1669   |  1.284% | 
 | 80   | Froslass           |  1.18177% | 2052   |  1.182% | 1830   |  1.408% | 
 | 81   | Gyarados           |  1.17486% | 2040   |  1.175% | 1592   |  1.225% | 
 | 82   | Palkia-Origin      |  1.15125% | 1999   |  1.151% | 1328   |  1.022% | 
 | 83   | Gastrodon          |  1.12936% | 1961   |  1.129% | 1553   |  1.195% | 
 | 84   | Inteleon           |  1.10402% | 1917   |  1.104% | 1367   |  1.052% | 
 | 85   | Dachsbun           |  1.07292% | 1863   |  1.073% | 1388   |  1.068% | 
 | 86   | Slowking           |  1.06716% | 1853   |  1.067% | 1501   |  1.155% | 
 | 87   | Giratina-Origin    |  1.04585% | 1816   |  1.046% | 1382   |  1.063% | 
 | 88   | Urshifu            |  1.01591% | 1764   |  1.016% | 1287   |  0.990% | 
 | 89   | Arcanine           |  1.00957% | 1753   |  1.010% | 1337   |  1.028% | 
 | 90   | Salamence          |  1.00727% | 1749   |  1.007% | 1293   |  0.995% | 
