 Total battles: 26949
 Avg. weight/team: 1.0
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Toedscool          | 40.38369% | 21766  | 40.384% | 17799  | 41.290% | 
 | 2    | Pawniard           | 37.91977% | 20438  | 37.920% | 16247  | 37.689% | 
 | 3    | Zorua-Hisui        | 32.24981% | 17382  | 32.250% | 10340  | 23.987% | 
 | 4    | Glimmet            | 31.31656% | 16879  | 31.317% | 14982  | 34.755% | 
 | 5    | Crabrawler         | 28.27378% | 15239  | 28.274% | 11951  | 27.724% | 
 | 6    | Drifloon           | 26.85443% | 14474  | 26.854% | 11315  | 26.248% | 
 | 7    | Diglett            | 20.31244% | 10948  | 20.312% | 8818   | 20.456% | 
 | 8    | Quaxly             | 15.64065% | 8430   | 15.641% | 6911   | 16.032% | 
 | 9    | Nymble             | 14.90593% | 8034   | 14.906% | 6552   | 15.199% | 
 | 10   | Wattrel            | 13.91146% | 7498   | 13.911% | 6146   | 14.257% | 
 | 11   | Mareanie           | 12.85576% | 6929   | 12.856% | 5882   | 13.645% | 
 | 12   | Shroodle           | 12.57746% | 6779   | 12.577% | 5925   | 13.745% | 
 | 13   | Mudbray            | 12.18227% | 6566   | 12.182% | 5356   | 12.425% | 
 | 14   | Voltorb            | 11.82975% | 6376   | 11.830% | 5321   | 12.344% | 
 | 15   | Magnemite          | 10.66273% | 5747   | 10.663% | 4672   | 10.838% | 
 | 16   | Surskit            | 10.49761% | 5658   | 10.498% | 5250   | 12.179% | 
 | 17   | Shellder           |  9.42707% | 5081   |  9.427% | 4009   |  9.300% | 
 | 18   | Gothita            |  8.94096% | 4819   |  8.941% | 3863   |  8.961% | 
 | 19   | Buizel             |  7.78508% | 4196   |  7.785% | 3355   |  7.783% | 
 | 20   | Larvesta           |  7.65706% | 4127   |  7.657% | 3482   |  8.077% | 
 | 21   | Meowth             |  7.58099% | 4086   |  7.581% | 3533   |  8.196% | 
 | 22   | Foongus            |  7.30825% | 3939   |  7.308% | 3256   |  7.553% | 
 | 23   | Wingull            |  6.52529% | 3517   |  6.525% | 2972   |  6.894% | 
 | 24   | Axew               |  6.45664% | 3480   |  6.457% | 2642   |  6.129% | 
 | 25   | Cyndaquil          |  6.37686% | 3437   |  6.377% | 2610   |  6.055% | 
 | 26   | Bramblin           |  5.67925% | 3061   |  5.679% | 2433   |  5.644% | 
 | 27   | Fuecoco            |  5.55679% | 2995   |  5.557% | 2317   |  5.375% | 
 | 28   | Greavard           |  5.36569% | 2892   |  5.366% | 2314   |  5.368% | 
 | 29   | Sandile            |  5.15232% | 2777   |  5.152% | 2219   |  5.148% | 
 | 30   | Tinkatink          |  5.14305% | 2772   |  5.143% | 2416   |  5.605% | 
 | 31   | Deerling           |  4.85547% | 2617   |  4.855% | 2040   |  4.732% | 
 | 32   | Mankey             |  4.70333% | 2535   |  4.703% | 2025   |  4.698% | 
 | 33   | Impidimp           |  4.68663% | 2526   |  4.687% | 2235   |  5.185% | 
 | 34   | Numel              |  4.66622% | 2515   |  4.666% | 2064   |  4.788% | 
 | 35   | Cetoddle           |  4.65880% | 2511   |  4.659% | 1929   |  4.475% | 
 | 36   | Houndour           |  4.61427% | 2487   |  4.614% | 1937   |  4.493% | 
 | 37   | Stunky             |  3.72927% | 2010   |  3.729% | 1598   |  3.707% | 
 | 38   | Bronzor            |  3.61980% | 1951   |  3.620% | 1662   |  3.855% | 
 | 39   | Clauncher          |  3.59754% | 1939   |  3.598% | 1594   |  3.698% | 
 | 40   | Azurill            |  3.34521% | 1803   |  3.345% | 1448   |  3.359% | 
 | 41   | Croagunk           |  3.32480% | 1792   |  3.325% | 1455   |  3.375% | 
 | 42   | Psyduck            |  3.31923% | 1789   |  3.319% | 1473   |  3.417% | 
 | 43   | Growlithe-Hisui    |  3.30068% | 1779   |  3.301% | 1497   |  3.473% | 
 | 44   | Zorua              |  3.15782% | 1702   |  3.158% | 832    |  1.930% | 
 | 45   | Fomantis           |  3.15596% | 1701   |  3.156% | 1367   |  3.171% | 
 | 46   | Riolu              |  3.03351% | 1635   |  3.034% | 1298   |  3.011% | 
 | 47   | Hatenna            |  3.02238% | 1629   |  3.022% | 1293   |  2.999% | 
 | 48   | Chewtle            |  2.86281% | 1543   |  2.863% | 1101   |  2.554% | 
 | 49   | Pineco             |  2.84612% | 1534   |  2.846% | 1362   |  3.160% | 
 | 50   | Froakie            |  2.74964% | 1482   |  2.750% | 1219   |  2.828% | 
 | 51   | Larvitar           |  2.73851% | 1476   |  2.739% | 1126   |  2.612% | 
 | 52   | Snover             |  2.66615% | 1437   |  2.666% | 1201   |  2.786% | 
 | 53   | Salandit           |  2.55483% | 1377   |  2.555% | 1151   |  2.670% | 
 | 54   | Litleo             |  2.54369% | 1371   |  2.544% | 1077   |  2.498% | 
 | 55   | Shellos            |  2.43423% | 1312   |  2.434% | 1095   |  2.540% | 
 | 56   | Bagon              |  2.41382% | 1301   |  2.414% | 981    |  2.276% | 
 | 57   | Growlithe          |  2.38413% | 1285   |  2.384% | 1024   |  2.375% | 
 | 58   | Slowpoke           |  2.28765% | 1233   |  2.288% | 1023   |  2.373% | 
 | 59   | Hippopotas         |  2.24498% | 1210   |  2.245% | 1053   |  2.443% | 
 | 60   | Dratini            |  2.08728% | 1125   |  2.087% | 818    |  1.898% | 
 | 61   | Charmander         |  2.08171% | 1122   |  2.082% | 891    |  2.067% | 
 | 62   | Scorbunny          |  2.05202% | 1106   |  2.052% | 846    |  1.963% | 
 | 63   | Wooper             |  2.04831% | 1104   |  2.048% | 925    |  2.146% | 
 | 64   | Eevee              |  2.03718% | 1098   |  2.037% | 864    |  2.004% | 
 | 65   | Voltorb-Hisui      |  1.98894% | 1072   |  1.989% | 947    |  2.197% | 
 | 66   | Cacnea             |  1.97410% | 1064   |  1.974% | 860    |  1.995% | 
 | 67   | Teddiursa          |  1.94070% | 1046   |  1.941% | 800    |  1.856% | 
 | 68   | Chespin            |  1.82196% | 982    |  1.822% | 780    |  1.809% | 
 | 69   | Tarountula         |  1.80341% | 972    |  1.803% | 880    |  2.041% | 
 | 70   | Cufant             |  1.78856% | 964    |  1.789% | 757    |  1.756% | 
 | 71   | Skrelp             |  1.75702% | 947    |  1.757% | 783    |  1.816% | 
 | 72   | Arrokuda           |  1.69580% | 914    |  1.696% | 699    |  1.622% | 
 | 73   | Bergmite           |  1.59932% | 862    |  1.599% | 690    |  1.601% | 
 | 74   | Sprigatito         |  1.54180% | 831    |  1.542% | 668    |  1.550% | 
 | 75   | Fletchling         |  1.51212% | 815    |  1.512% | 653    |  1.515% | 
 | 76   | Makuhita           |  1.45460% | 784    |  1.455% | 640    |  1.485% | 
 | 77   | Rowlet             |  1.44532% | 779    |  1.445% | 632    |  1.466% | 
 | 78   | Grimer             |  1.43605% | 774    |  1.436% | 640    |  1.485% | 
 | 79   | Barboach           |  1.40636% | 758    |  1.406% | 622    |  1.443% | 
 | 80   | Gible              |  1.40450% | 757    |  1.405% | 622    |  1.443% | 
 | 81   | Finizen            |  1.32658% | 715    |  1.327% | 594    |  1.378% | 
 | 82   | Sandygast          |  1.29318% | 697    |  1.293% | 575    |  1.334% | 
 | 83   | Maschiff           |  1.22825% | 662    |  1.228% | 522    |  1.211% | 
 | 84   | Bonsly             |  1.18372% | 638    |  1.184% | 545    |  1.264% | 
 | 85   | Wooper-Paldea      |  1.12064% | 604    |  1.121% | 521    |  1.209% | 
 | 86   | Wiglett            |  1.06869% | 576    |  1.069% | 482    |  1.118% | 
 | 87   | Frigibax           |  1.05941% | 571    |  1.059% | 417    |  0.967% | 
 | 88   | Venonat            |  1.05941% | 571    |  1.059% | 482    |  1.118% | 
 | 89   | Grimer-Alola       |  1.05941% | 571    |  1.059% | 504    |  1.169% | 
 | 90   | Grookey            |  0.99262% | 535    |  0.993% | 460    |  1.067% | 
 | 91   | Shroomish          |  0.92026% | 496    |  0.920% | 392    |  0.909% | 
 | 92   | Dreepy             |  0.90912% | 490    |  0.909% | 367    |  0.851% | 
 | 93   | Swablu             |  0.90170% | 486    |  0.902% | 404    |  0.937% | 
 | 94   | Gimmighoul         |  0.89985% | 485    |  0.900% | 397    |  0.921% | 
 | 95   | Skiddo             |  0.79780% | 430    |  0.798% | 342    |  0.793% | 
 | 96   | Drowzee            |  0.77368% | 417    |  0.774% | 338    |  0.784% | 
 | 97   | Meowth-Galar       |  0.76812% | 414    |  0.768% | 366    |  0.849% | 
 | 98   | Deino              |  0.76626% | 413    |  0.766% | 310    |  0.719% | 
 | 99   | Applin             |  0.73101% | 394    |  0.731% | 314    |  0.728% | 
 | 100  | Shinx              |  0.72916% | 393    |  0.729% | 322    |  0.747% | 
 | 101  | Ralts              |  0.72359% | 390    |  0.724% | 320    |  0.742% | 
 | 102  | Sinistea           |  0.71988% | 388    |  0.720% | 309    |  0.717% | 
