 Total battles: 142702
 Avg. weight/team: 0.64
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Miraidon           | 43.02342% | 104127 | 36.484% | 75144  | 35.167% | 
 | 2    | Zacian-Crowned     | 41.00633% | 101085 | 35.418% | 74399  | 34.819% | 
 | 3    | Koraidon           | 35.84755% | 81588  | 28.587% | 60724  | 28.419% | 
 | 4    | Arceus             | 28.19750% | 63052  | 22.092% | 45369  | 21.233% | 
 | 5    | Kyogre             | 25.66112% | 64824  | 22.713% | 49565  | 23.196% | 
 | 6    | Calyrex-Shadow     | 24.76988% | 58380  | 20.455% | 43209  | 20.222% | 
 | 7    | Regieleki          | 17.58644% | 52090  | 18.251% | 38655  | 18.090% | 
 | 8    | Flutter Mane       | 14.36580% | 40121  | 14.058% | 28132  | 13.166% | 
 | 9    | Groudon            | 13.13083% | 32946  | 11.544% | 27663  | 12.946% | 
 | 10   | Giratina-Origin    | 13.03184% | 29275  | 10.257% | 23006  | 10.767% | 
 | 11   | Annihilape         | 12.53337% | 37000  | 12.964% | 30659  | 14.348% | 
 | 12   | Basculegion        | 12.34103% | 33070  | 11.587% | 21212  |  9.927% | 
 | 13   | Arceus-Ground      | 12.33712% | 26515  |  9.290% | 19888  |  9.308% | 
 | 14   | Rayquaza           | 12.21739% | 30966  | 10.850% | 21679  | 10.146% | 
 | 15   | Iron Bundle        | 10.16800% | 28721  | 10.063% | 20392  |  9.543% | 
 | 16   | Iron Treads        |  9.49766% | 23797  |  8.338% | 19357  |  9.059% | 
 | 17   | Eternatus          |  9.24244% | 23207  |  8.131% | 17068  |  7.988% | 
 | 18   | Ting-Lu            |  7.61903% | 17389  |  6.093% | 14710  |  6.884% | 
 | 19   | Chien-Pao          |  7.41382% | 21881  |  7.667% | 15454  |  7.232% | 
 | 20   | Chi-Yu             |  7.15468% | 19853  |  6.956% | 13682  |  6.403% | 
 | 21   | Calyrex-Ice        |  7.13025% | 16889  |  5.918% | 13063  |  6.113% | 
 | 22   | Palafin            |  7.03547% | 25091  |  8.791% | 21151  |  9.899% | 
 | 23   | Great Tusk         |  6.68831% | 18275  |  6.403% | 13925  |  6.517% | 
 | 24   | Arceus-Fairy       |  6.48989% | 15073  |  5.281% | 11862  |  5.551% | 
 | 25   | Grimmsnarl         |  6.35250% | 16847  |  5.903% | 15131  |  7.081% | 
 | 26   | Urshifu            |  6.30632% | 17085  |  5.986% | 12265  |  5.740% | 
 | 27   | Magearna           |  6.20183% | 16944  |  5.937% | 13206  |  6.180% | 
 | 28   | Skeledirge         |  5.95051% | 15397  |  5.395% | 11926  |  5.581% | 
 | 29   | Glimmora           |  5.94656% | 17102  |  5.992% | 15780  |  7.385% | 
 | 30   | Clodsire           |  5.93158% | 16223  |  5.684% | 13326  |  6.237% | 
 | 31   | Palkia-Origin      |  5.56021% | 15274  |  5.352% | 10364  |  4.850% | 
 | 32   | Corviknight        |  5.27121% | 14293  |  5.008% | 11063  |  5.177% | 
 | 33   | Landorus           |  5.19495% | 14590  |  5.112% | 10983  |  5.140% | 
 | 34   | Dialga-Origin      |  5.08484% | 13153  |  4.609% | 10782  |  5.046% | 
