 Total battles: 142702
 Avg. weight/team: 0.232
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Miraidon           | 48.04537% | 104127 | 36.484% | 75144  | 35.167% | 
 | 2    | Koraidon           | 46.73071% | 81588  | 28.587% | 60724  | 28.419% | 
 | 3    | Zacian-Crowned     | 44.60066% | 101085 | 35.418% | 74399  | 34.819% | 
 | 4    | Arceus             | 35.51373% | 63052  | 22.092% | 45369  | 21.233% | 
 | 5    | Calyrex-Shadow     | 29.03928% | 58380  | 20.455% | 43209  | 20.222% | 
 | 6    | Kyogre             | 24.09997% | 64824  | 22.713% | 49565  | 23.196% | 
 | 7    | Giratina-Origin    | 18.76265% | 29275  | 10.257% | 23006  | 10.767% | 
 | 8    | Arceus-Ground      | 16.82449% | 26515  |  9.290% | 19888  |  9.308% | 
 | 9    | Groudon            | 14.74304% | 32946  | 11.544% | 27663  | 12.946% | 
 | 10   | Rayquaza           | 13.14201% | 30966  | 10.850% | 21679  | 10.146% | 
 | 11   | Ting-Lu            | 12.04467% | 17389  |  6.093% | 14710  |  6.884% | 
 | 12   | Regieleki          | 11.86198% | 52090  | 18.251% | 38655  | 18.090% | 
 | 13   | Flutter Mane       | 11.39865% | 40121  | 14.058% | 28132  | 13.166% | 
 | 14   | Eternatus          | 11.12482% | 23207  |  8.131% | 17068  |  7.988% | 
 | 15   | Annihilape         | 11.09656% | 37000  | 12.964% | 30659  | 14.348% | 
 | 16   | Basculegion        | 10.87908% | 33070  | 11.587% | 21212  |  9.927% | 
 | 17   | Iron Treads        | 10.36371% | 23797  |  8.338% | 19357  |  9.059% | 
 | 18   | Calyrex-Ice        |  8.92237% | 16889  |  5.918% | 13063  |  6.113% | 
 | 19   | Skeledirge         |  8.67932% | 15397  |  5.395% | 11926  |  5.581% | 
 | 20   | Arceus-Fairy       |  8.41505% | 15073  |  5.281% | 11862  |  5.551% | 
 | 21   | Clodsire           |  8.00879% | 16223  |  5.684% | 13326  |  6.237% | 
 | 22   | Iron Bundle        |  7.81780% | 28721  | 10.063% | 20392  |  9.543% | 
 | 23   | Grimmsnarl         |  6.82965% | 16847  |  5.903% | 15131  |  7.081% | 
