 Total battles: 840683
 Avg. weight/team: 1.0
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Kingambit          | 15.07489% | 253464 | 15.075% | 170993 | 13.361% | 
 | 2    | Dragapult          | 12.42537% | 208916 | 12.425% | 154532 | 12.074% | 
 | 3    | Landorus-Therian   | 12.29512% | 206726 | 12.295% | 178167 | 13.921% | 
 | 4    | Zapdos             | 11.91061% | 200261 | 11.911% | 160766 | 12.561% | 
 | 5    | Sneasler           | 11.25936% | 189311 | 11.259% | 140225 | 10.956% | 
 | 6    | Great Tusk         | 10.78213% | 181287 | 10.782% | 138006 | 10.783% | 
 | 7    | Gholdengo          |  9.81720% | 165063 |  9.817% | 122271 |  9.554% | 
 | 8    | Ferrothorn         |  9.80298% | 164824 |  9.803% | 136557 | 10.670% | 
 | 9    | Heatran            |  8.30099% | 139570 |  8.301% | 112064 |  8.756% | 
 | 10   | Rillaboom          |  8.29534% | 139475 |  8.295% | 109808 |  8.580% | 
 | 11   | Charizard-Mega-Y   |  8.01842% | 134819 |  8.018% | 105950 |  8.278% | 
 | 12   | Tapu Koko          |  7.74430% | 130210 |  7.744% | 111394 |  8.704% | 
 | 13   | Pelipper           |  7.39399% | 124320 |  7.394% | 114126 |  8.917% | 
 | 14   | Urshifu-Rapid-Strike |  7.23245% | 121604 |  7.232% | 95222  |  7.440% | 
 | 15   | Garchomp           |  6.94108% | 116705 |  6.941% | 93255  |  7.286% | 
 | 16   | Dragonite          |  6.77800% | 113963 |  6.778% | 82147  |  6.419% | 
 | 17   | Lopunny-Mega       |  6.62158% | 111333 |  6.622% | 88928  |  6.948% | 
 | 18   | Scizor-Mega        |  6.55378% | 110193 |  6.554% | 86298  |  6.743% | 
 | 19   | Volcarona          |  6.52886% | 109774 |  6.529% | 78105  |  6.103% | 
 | 20   | Gliscor            |  6.52041% | 109632 |  6.520% | 86106  |  6.728% | 
 | 21   | Tapu Lele          |  6.51482% | 109538 |  6.515% | 86208  |  6.736% | 
 | 22   | Iron Valiant       |  6.43667% | 108224 |  6.437% | 75572  |  5.905% | 
 | 23   | Samurott-Hisui     |  6.41074% | 107788 |  6.411% | 89975  |  7.030% | 
 | 24   | Diancie-Mega       |  6.39421% | 107510 |  6.394% | 87846  |  6.864% | 
 | 25   | Toxapex            |  6.34312% | 106651 |  6.343% | 81622  |  6.378% | 
 | 26   | Rotom-Wash         |  6.32278% | 106309 |  6.323% | 88908  |  6.947% | 
 | 27   | Greninja           |  6.06691% | 102007 |  6.067% | 76149  |  5.950% | 
 | 28   | Swampert-Mega      |  6.00310% | 100934 |  6.003% | 80688  |  6.305% | 
 | 29   | Corviknight        |  5.95456% | 100118 |  5.955% | 77357  |  6.044% | 
 | 30   | Garganacl          |  5.74027% | 96515  |  5.740% | 74250  |  5.802% | 
 | 31   | Arcanine-Hisui     |  5.69977% | 95834  |  5.700% | 70794  |  5.531% | 
 | 32   | Hatterene          |  5.67800% | 95468  |  5.678% | 70849  |  5.536% | 
 | 33   | Clodsire           |  5.50576% | 92572  |  5.506% | 73014  |  5.705% | 
 | 34   | Goodra-Hisui       |  5.18346% | 87153  |  5.183% | 67762  |  5.295% | 
 | 35   | Glimmora           |  4.90345% | 82445  |  4.903% | 74273  |  5.803% | 
 | 36   | Kleavor            |  4.42694% | 74433  |  4.427% | 64954  |  5.075% | 
 | 37   | Kartana            |  4.28057% | 71972  |  4.281% | 52901  |  4.133% | 
 | 38   | Baxcalibur         |  4.02512% | 67677  |  4.025% | 48649  |  3.801% | 
 | 39   | Torkoal            |  3.92449% | 65985  |  3.924% | 59401  |  4.641% | 
 | 40   | Tornadus-Therian   |  3.63478% | 61114  |  3.635% | 46374  |  3.623% | 
 | 41   | Zamazenta          |  3.55027% | 59693  |  3.550% | 43719  |  3.416% | 
 | 42   | Lilligant-Hisui    |  3.48306% | 58563  |  3.483% | 42199  |  3.297% | 
