 Total battles: 236642
 Avg. weight/team: 0.17
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Calyrex-Shadow     | 52.01851% | 100170 | 21.165% | 73932  | 23.298% | 
 | 2    | Arceus             | 41.54175% | 55362  | 11.697% | 35404  | 11.157% | 
 | 3    | Miraidon           | 34.63018% | 78676  | 16.623% | 52724  | 16.615% | 
 | 4    | Koraidon           | 32.64429% | 54876  | 11.595% | 37961  | 11.962% | 
 | 5    | Zacian-Crowned     | 27.52513% | 74064  | 15.649% | 49626  | 15.638% | 
 | 6    | Kyogre             | 19.54747% | 41990  |  8.872% | 28266  |  8.907% | 
 | 7    | Arceus-Ground      | 16.50894% | 17713  |  3.743% | 12473  |  3.931% | 
 | 8    | Ting-Lu            | 14.19200% | 26129  |  5.521% | 20352  |  6.413% | 
 | 9    | Eternatus          | 10.24260% | 22658  |  4.787% | 14772  |  4.655% | 
 | 10   | Regieleki          |  9.87103% | 42460  |  8.971% | 28930  |  9.117% | 
 | 11   | Ditto              |  9.46356% | 36949  |  7.807% | 15843  |  4.993% | 
 | 12   | Great Tusk         |  8.93879% | 23451  |  4.955% | 16492  |  5.197% | 
 | 13   | Giratina-Origin    |  8.93701% | 15778  |  3.334% | 11477  |  3.617% | 
 | 14   | Toxapex            |  8.43813% | 27140  |  5.734% | 20896  |  6.585% | 
 | 15   | Basculegion        |  8.38827% | 34516  |  7.293% | 19070  |  6.009% | 
 | 16   | Flutter Mane       |  8.35845% | 32305  |  6.826% | 22300  |  7.027% | 
 | 17   | Clodsire           |  7.85519% | 29746  |  6.285% | 22569  |  7.112% | 
 | 18   | Skeledirge         |  7.80904% | 26951  |  5.694% | 19134  |  6.030% | 
 | 19   | Chien-Pao          |  7.73288% | 29561  |  6.246% | 19860  |  6.258% | 
 | 20   | Arceus-Fairy       |  6.93912% | 9850   |  2.081% | 7324   |  2.308% | 
 | 21   | Kingambit          |  6.58688% | 32550  |  6.877% | 19997  |  6.302% | 
 | 22   | Grimmsnarl         |  6.41230% | 21738  |  4.593% | 17269  |  5.442% | 
 | 23   | Glimmora           |  6.38927% | 32841  |  6.939% | 27982  |  8.818% | 
 | 24   | Corviknight        |  6.25558% | 20873  |  4.410% | 14916  |  4.700% | 
 | 25   | Groudon            |  5.58821% | 19796  |  4.183% | 14662  |  4.620% | 
 | 26   | Annihilape         |  4.99871% | 40678  |  8.595% | 25383  |  7.999% | 
 | 27   | Iron Bundle        |  4.98301% | 20325  |  4.294% | 13795  |  4.347% | 
 | 28   | Espathra           |  4.94317% | 34627  |  7.316% | 25413  |  8.008% | 
 | 29   | Iron Treads        |  4.80826% | 14571  |  3.079% | 10739  |  3.384% | 
 | 30   | Gholdengo          |  4.78546% | 24545  |  5.186% | 16342  |  5.150% | 
 | 31   | Palafin            |  4.48705% | 28453  |  6.012% | 22925  |  7.224% | 
 | 32   | Dondozo            |  4.00857% | 11555  |  2.441% | 8089   |  2.549% | 
 | 33   | Rayquaza           |  3.85247% | 21132  |  4.465% | 13808  |  4.351% | 
 | 34   | Urshifu            |  3.70697% | 12027  |  2.541% | 8377   |  2.640% | 
 | 35   | Dragapult          |  3.69567% | 31814  |  6.722% | 21754  |  6.855% | 
 | 36   | Ursaluna           |  3.60685% | 23571  |  4.980% | 15855  |  4.996% | 
 | 37   | Maushold           |  3.50926% | 46809  |  9.890% | 21793  |  6.868% | 
 | 38   | Chi-Yu             |  3.33038% | 12438  |  2.628% | 7938   |  2.501% | 
 | 39   | Giratina           |  3.23518% | 6691   |  1.414% | 4762   |  1.501% | 
 | 40   | Cyclizar           |  3.19331% | 18330  |  3.873% | 14817  |  4.669% | 
 | 41   | Arceus-Dark        |  3.07828% | 4875   |  1.030% | 3557   |  1.121% | 
 | 42   | Goodra-Hisui       |  2.97775% | 18629  |  3.936% | 13128  |  4.137% | 
 | 43   | Garganacl          |  2.97145% | 23580  |  4.982% | 15106  |  4.760% | 
 | 44   | Iron Valiant       |  2.94823% | 15616  |  3.299% | 10500  |  3.309% | 
