 Total battles: 20734
 Avg. weight/team: 0.045
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Drifloon           | 48.23082% | 13975  | 33.701% | 10700  | 32.247% | 
 | 2    | Voltorb-Hisui      | 38.33281% | 9748   | 23.507% | 8183   | 24.662% | 
 | 3    | Crabrawler         | 33.10280% | 10647  | 25.675% | 8238   | 24.827% | 
 | 4    | Zorua-Hisui        | 31.63013% | 9942   | 23.975% | 5899   | 17.778% | 
 | 5    | Toedscool          | 30.58685% | 12578  | 30.332% | 10217  | 30.792% | 
 | 6    | Growlithe-Hisui    | 30.38147% | 11446  | 27.602% | 8924   | 26.895% | 
 | 7    | Grimer-Alola       | 28.27911% | 4133   |  9.967% | 3555   | 10.714% | 
 | 8    | Grookey            | 22.77942% | 4609   | 11.115% | 3866   | 11.651% | 
 | 9    | Pawniard           | 22.57133% | 12350  | 29.782% | 9752   | 29.390% | 
 | 10   | Gothita            | 22.21164% | 4301   | 10.372% | 3329   | 10.033% | 
 | 11   | Mareanie           | 21.58358% | 5156   | 12.434% | 4361   | 13.143% | 
 | 12   | Mudbray            | 18.64305% | 6407   | 15.450% | 5277   | 15.904% | 
 | 13   | Glimmet            | 16.65934% | 12781  | 30.821% | 11376  | 34.285% | 
 | 14   | Quaxly             | 16.12258% | 7632   | 18.405% | 6187   | 18.646% | 
 | 15   | Diglett-Alola      | 15.51837% | 3037   |  7.324% | 2620   |  7.896% | 
 | 16   | Shroodle           | 14.76585% | 5142   | 12.400% | 4237   | 12.769% | 
 | 17   | Stunky             | 14.37035% | 2488   |  6.000% | 1908   |  5.750% | 
 | 18   | Shellder           | 13.78139% | 3355   |  8.091% | 2593   |  7.815% | 
 | 19   | Wattrel            | 11.73903% | 4259   | 10.271% | 3549   | 10.696% | 
 | 20   | Surskit            | 11.55332% | 4101   |  9.890% | 3859   | 11.630% | 
 | 21   | Nymble             | 11.08275% | 4536   | 10.939% | 3681   | 11.094% | 
 | 22   | Tinkatink          | 10.48976% | 1813   |  4.372% | 1609   |  4.849% | 
 | 23   | Foongus            |  8.69004% | 3312   |  7.987% | 2745   |  8.273% | 
 | 24   | Slowpoke           |  7.59427% | 1499   |  3.615% | 1245   |  3.752% | 
 | 25   | Scorbunny          |  7.29031% | 1156   |  2.788% | 920    |  2.773% | 
 | 26   | Magnemite          |  6.46697% | 3217   |  7.758% | 2607   |  7.857% | 
 | 27   | Wingull            |  5.41064% | 2030   |  4.895% | 1681   |  5.066% | 
 | 28   | Bramblin           |  5.28893% | 2383   |  5.747% | 1952   |  5.883% | 
 | 29   | Gible              |  5.24903% | 1402   |  3.381% | 1219   |  3.674% | 
 | 30   | Voltorb            |  4.88841% | 1661   |  4.005% | 1379   |  4.156% | 
 | 31   | Numel              |  4.45245% | 1994   |  4.809% | 1556   |  4.689% | 
 | 32   | Meowth             |  3.71863% | 3242   |  7.818% | 2689   |  8.104% | 
 | 33   | Larvesta           |  3.30942% | 2142   |  5.165% | 1744   |  5.256% | 
 | 34   | Axew               |  3.23443% | 2872   |  6.926% | 2158   |  6.504% | 
 | 35   | Fuecoco            |  2.87596% | 1411   |  3.403% | 1100   |  3.315% | 
 | 36   | Finizen            |  2.74301% | 603    |  1.454% | 510    |  1.537% | 
 | 37   | Chewtle            |  2.49161% | 821    |  1.980% | 583    |  1.757% | 
 | 38   | Sandile            |  2.45665% | 1275   |  3.075% | 1035   |  3.119% | 
 | 39   | Buizel             |  2.24278% | 2829   |  6.822% | 2200   |  6.630% | 
 | 40   | Zorua              |  2.21372% | 702    |  1.693% | 352    |  1.061% | 
 | 41   | Phanpy             |  2.03026% | 251    |  0.605% | 210    |  0.633% | 
 | 42   | Greavard           |  2.01175% | 893    |  2.153% | 725    |  2.185% | 
 | 43   | Croagunk           |  1.98554% | 1185   |  2.858% | 957    |  2.884% | 
 | 44   | Hippopotas         |  1.70079% | 921    |  2.221% | 817    |  2.462% | 
 | 45   | Sandygast          |  1.67007% | 652    |  1.572% | 550    |  1.658% | 
 | 46   | Wooper             |  1.59039% | 1084   |  2.614% | 896    |  2.700% | 
 | 47   | Clauncher          |  1.53246% | 1559   |  3.760% | 1264   |  3.809% | 
 | 48   | Larvitar           |  1.50973% | 1065   |  2.568% | 817    |  2.462% | 
 | 49   | Houndour           |  1.41183% | 1843   |  4.444% | 1410   |  4.249% | 
 | 50   | Snover             |  1.41127% | 1166   |  2.812% | 1028   |  3.098% | 
 | 51   | Impidimp           |  1.37103% | 1721   |  4.150% | 1490   |  4.491% | 
 | 52   | Makuhita           |  1.28497% | 791    |  1.907% | 660    |  1.989% | 
 | 53   | Cyndaquil          |  1.08586% | 1654   |  3.989% | 1266   |  3.815% | 
 | 54   | Salandit           |  1.00309% | 875    |  2.110% | 716    |  2.158% | 
 | 55   | Froakie            |  0.96834% | 845    |  2.038% | 701    |  2.113% | 
 | 56   | Rowlet             |  0.86080% | 518    |  1.249% | 438    |  1.320% | 
 | 57   | Psyduck            |  0.86048% | 680    |  1.640% | 560    |  1.688% | 
 | 58   | Slowpoke-Galar     |  0.71323% | 255    |  0.615% | 204    |  0.615% | 
 | 59   | Mankey             |  0.69692% | 2492   |  6.009% | 1993   |  6.006% | 
 | 60   | Fomantis           |  0.68342% | 950    |  2.291% | 739    |  2.227% | 
 | 61   | Deerling           |  0.67895% | 1821   |  4.391% | 1413   |  4.258% | 
 | 62   | Shellos            |  0.51692% | 936    |  2.257% | 772    |  2.327% | 
 | 63   | Gimmighoul-Roaming |  0.42955% | 702    |  1.693% | 532    |  1.603% | 
 | 64   | Swablu             |  0.33596% | 494    |  1.191% | 394    |  1.187% | 
 | 65   | Riolu              |  0.33156% | 1360   |  3.280% | 1137   |  3.427% | 
 | 66   | Cacnea             |  0.32632% | 913    |  2.202% | 709    |  2.137% | 
 | 67   | Dratini            |  0.29086% | 723    |  1.744% | 578    |  1.742% | 
 | 68   | Bronzor            |  0.28420% | 1353   |  3.263% | 1189   |  3.583% | 
 | 69   | Spoink             |  0.27321% | 191    |  0.461% | 139    |  0.419% | 
 | 70   | Wooper-Paldea      |  0.25533% | 606    |  1.461% | 521    |  1.570% | 
 | 71   | Bagon              |  0.25086% | 901    |  2.173% | 675    |  2.034% | 
 | 72   | Azurill            |  0.24618% | 1243   |  2.997% | 984    |  2.966% | 
 | 73   | Chespin            |  0.23718% | 458    |  1.104% | 349    |  1.052% | 
 | 74   | Petilil            |  0.23093% | 150    |  0.362% | 111    |  0.335% | 
 | 75   | Charmander         |  0.22692% | 768    |  1.852% | 594    |  1.790% | 
 | 76   | Meowth-Alola       |  0.22546% | 660    |  1.592% | 558    |  1.682% | 
 | 77   | Cetoddle           |  0.22126% | 1987   |  4.792% | 1560   |  4.701% | 
 | 78   | Skiddo             |  0.21085% | 586    |  1.413% | 466    |  1.404% | 
 | 79   | Tarountula         |  0.20700% | 610    |  1.471% | 562    |  1.694% | 
 | 80   | Eevee              |  0.20073% | 800    |  1.929% | 603    |  1.817% | 
 | 81   | Grimer             |  0.18842% | 289    |  0.697% | 244    |  0.735% | 
 | 82   | Teddiursa          |  0.16711% | 735    |  1.772% | 581    |  1.751% | 
 | 83   | Fletchling         |  0.16661% | 737    |  1.777% | 589    |  1.775% | 
 | 84   | Deino              |  0.15626% | 260    |  0.627% | 201    |  0.606% | 
 | 85   | Yungoos            |  0.13627% | 121    |  0.292% | 91     |  0.274% | 
 | 86   | Maschiff           |  0.12819% | 510    |  1.230% | 406    |  1.224% | 
 | 87   | Litleo             |  0.11982% | 814    |  1.963% | 648    |  1.953% | 
 | 88   | Arrokuda           |  0.11382% | 727    |  1.753% | 586    |  1.766% | 
 | 89   | Cufant             |  0.10376% | 536    |  1.293% | 440    |  1.326% | 
 | 90   | Hatenna            |  0.10095% | 985    |  2.375% | 813    |  2.450% | 
 | 91   | Frigibax           |  0.10048% | 488    |  1.177% | 371    |  1.118% | 
 | 92   | Flabebe            |  0.08769% | 183    |  0.441% | 124    |  0.374% | 
 | 93   | Barboach           |  0.06450% | 594    |  1.432% | 476    |  1.435% | 
 | 94   | Gimmighoul         |  0.05966% | 479    |  1.155% | 367    |  1.106% | 
 | 95   | Noibat             |  0.05575% | 246    |  0.593% | 190    |  0.573% | 
 | 96   | Sprigatito         |  0.05561% | 370    |  0.892% | 284    |  0.856% | 
 | 97   | Fidough            |  0.04665% | 233    |  0.562% | 178    |  0.536% | 
 | 98   | Bergmite           |  0.04436% | 504    |  1.215% | 400    |  1.206% | 
 | 99   | Meowth-Galar       |  0.04316% | 432    |  1.042% | 381    |  1.148% | 
 | 100  | Growlithe          |  0.04165% | 660    |  1.592% | 526    |  1.585% | 
 | 101  | Skrelp             |  0.03957% | 642    |  1.548% | 546    |  1.646% | 
 | 102  | Drowzee            |  0.03880% | 337    |  0.813% | 283    |  0.853% | 
 | 103  | Silicobra          |  0.03535% | 248    |  0.598% | 228    |  0.687% | 
 | 104  | Pineco             |  0.03498% | 856    |  2.064% | 737    |  2.221% | 
 | 105  | Sobble             |  0.03413% | 192    |  0.463% | 148    |  0.446% | 
 | 106  | Capsakid           |  0.03311% | 159    |  0.383% | 129    |  0.389% | 
 | 107  | Mareep             |  0.03072% | 181    |  0.436% | 137    |  0.413% | 
 | 108  | Kricketot          |  0.02800% | 34     |  0.082% | 25     |  0.075% | 
 | 109  | Shroomish          |  0.02502% | 304    |  0.733% | 259    |  0.781% | 
 | 110  | Sinistea           |  0.02338% | 218    |  0.526% | 162    |  0.488% | 
 | 111  | Oshawott           |  0.02245% | 160    |  0.386% | 136    |  0.410% | 
 | 112  | Cubchoo            |  0.02234% | 608    |  1.466% | 515    |  1.552% | 
 | 113  | Varoom             |  0.02164% | 216    |  0.521% | 185    |  0.558% | 
 | 114  | Shinx              |  0.01803% | 318    |  0.767% | 249    |  0.750% | 
 | 115  | Bonsly             |  0.01557% | 437    |  1.054% | 373    |  1.124% | 
 | 116  | Venonat            |  0.01541% | 376    |  0.907% | 306    |  0.922% | 
 | 117  | Smoliv             |  0.01532% | 132    |  0.318% | 102    |  0.307% | 
 | 118  | Wiglett            |  0.01358% | 239    |  0.576% | 187    |  0.564% | 
 | 119  | Happiny            |  0.01249% | 172    |  0.415% | 130    |  0.392% | 
 | 120  | Tadbulb            |  0.01240% | 32     |  0.077% | 30     |  0.090% | 
 | 121  | Nacli              |  0.01020% | 281    |  0.678% | 217    |  0.654% | 
 | 122  | Goomy              |  0.01005% | 267    |  0.644% | 185    |  0.558% | 
 | 123  | Igglybuff          |  0.00963% | 103    |  0.248% | 81     |  0.244% | 
 | 124  | Pichu              |  0.00959% | 254    |  0.613% | 215    |  0.648% | 
 | 125  | Rellor             |  0.00916% | 72     |  0.174% | 57     |  0.172% | 
 | 126  | Starly             |  0.00795% | 227    |  0.547% | 168    |  0.506% | 
 | 127  | Fennekin           |  0.00749% | 297    |  0.716% | 246    |  0.741% | 
 | 128  | Rookidee           |  0.00740% | 66     |  0.159% | 53     |  0.160% | 
 | 129  | Rolycoly           |  0.00731% | 197    |  0.475% | 164    |  0.494% | 
 | 130  | Ralts              |  0.00688% | 242    |  0.584% | 185    |  0.558% | 
 | 131  | Snorunt            |  0.00554% | 65     |  0.157% | 43     |  0.130% | 
 | 132  | Finneon            |  0.00467% | 239    |  0.576% | 202    |  0.609% | 
 | 133  | Dreepy             |  0.00458% | 289    |  0.697% | 238    |  0.717% | 
 | 134  | Applin             |  0.00407% | 214    |  0.516% | 167    |  0.503% | 
 | 135  | Shuppet            |  0.00387% | 76     |  0.183% | 53     |  0.160% | 
 | 136  | Tynamo             |  0.00362% | 69     |  0.166% | 57     |  0.172% | 
