 Total battles: 652404
 Avg. weight/team: 1.0
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Landorus-Therian   | 18.05990% | 235647 | 18.060% | 207283 | 20.387% | 
 | 2    | Heatran            | 12.07480% | 157553 | 12.075% | 128572 | 12.645% | 
 | 3    | Ferrothorn         | 11.30473% | 147505 | 11.305% | 125540 | 12.347% | 
 | 4    | Great Tusk         | 10.51212% | 137163 | 10.512% | 104142 | 10.243% | 
 | 5    | Alomomola          | 10.06631% | 131346 | 10.066% | 105807 | 10.406% | 
 | 6    | Iron Valiant       |  9.43940% | 123166 |  9.439% | 87346  |  8.591% | 
 | 7    | Tapu Koko          |  9.23492% | 120498 |  9.235% | 102977 | 10.128% | 
 | 8    | Gliscor            |  8.85264% | 115510 |  8.853% | 94647  |  9.309% | 
 | 9    | Dragonite          |  8.79179% | 114716 |  8.792% | 82549  |  8.119% | 
 | 10   | Raging Bolt        |  8.69285% | 113425 |  8.693% | 85771  |  8.436% | 
 | 11   | Urshifu-Rapid-Strike |  8.50891% | 111025 |  8.509% | 87680  |  8.624% | 
 | 12   | Corviknight        |  8.11445% | 105878 |  8.114% | 85494  |  8.409% | 
 | 13   | Slowking-Galar     |  8.08847% | 105539 |  8.088% | 85025  |  8.362% | 
 | 14   | Tapu Lele          |  7.35242% | 95935  |  7.352% | 74105  |  7.288% | 
 | 15   | Zapdos             |  7.30115% | 95266  |  7.301% | 77395  |  7.612% | 
 | 16   | Charizard-Mega-Y   |  7.01973% | 91594  |  7.020% | 74339  |  7.311% | 
 | 17   | Volcarona          |  6.86645% | 89594  |  6.866% | 64426  |  6.336% | 
 | 18   | Scizor-Mega        |  6.79357% | 88643  |  6.794% | 69501  |  6.836% | 
 | 19   | Darkrai            |  6.79050% | 88603  |  6.791% | 67732  |  6.662% | 
 | 20   | Ogerpon-Wellspring |  6.71087% | 87564  |  6.711% | 65906  |  6.482% | 
 | 21   | Samurott-Hisui     |  6.46800% | 84395  |  6.468% | 72036  |  7.085% | 
 | 22   | Rillaboom          |  6.19892% | 80884  |  6.199% | 62414  |  6.139% | 
 | 23   | Garchomp           |  6.09147% | 79482  |  6.091% | 64167  |  6.311% | 
 | 24   | Pelipper           |  5.94133% | 77523  |  5.941% | 71448  |  7.027% | 
 | 25   | Lopunny-Mega       |  5.93605% | 77454  |  5.936% | 62316  |  6.129% | 
 | 26   | Kartana            |  5.90439% | 77041  |  5.904% | 58269  |  5.731% | 
 | 27   | Iron Treads        |  5.85542% | 76402  |  5.855% | 63041  |  6.200% | 
 | 28   | Iron Crown         |  5.76966% | 75283  |  5.770% | 58711  |  5.774% | 
 | 29   | Hatterene          |  5.69425% | 74299  |  5.694% | 58034  |  5.708% | 
 | 30   | Gouging Fire       |  5.45567% | 71186  |  5.456% | 53215  |  5.234% | 
 | 31   | Serperior          |  5.12413% | 66860  |  5.124% | 49670  |  4.885% | 
 | 32   | Toxapex            |  5.02840% | 65611  |  5.028% | 51723  |  5.087% | 
 | 33   | Ceruledge          |  4.92846% | 64307  |  4.928% | 48651  |  4.785% | 
 | 34   | Banette-Mega       |  4.86876% | 63528  |  4.869% | 47597  |  4.681% | 
 | 35   | Tyranitar          |  4.80983% | 62759  |  4.810% | 52135  |  5.128% | 
 | 36   | Archaludon         |  4.77664% | 62326  |  4.777% | 50529  |  4.970% | 
