 Total battles: 652404
 Avg. weight/team: 0.028
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Landorus-Therian   | 24.38404% | 235647 | 18.060% | 207283 | 20.387% | 
 | 2    | Dragonite          | 19.20161% | 114716 |  8.792% | 82549  |  8.119% | 
 | 3    | Iron Valiant       | 16.14667% | 123166 |  9.439% | 87346  |  8.591% | 
 | 4    | Iron Crown         | 15.81846% | 75283  |  5.770% | 58711  |  5.774% | 
 | 5    | Heatran            | 15.25178% | 157553 | 12.075% | 128572 | 12.645% | 
 | 6    | Gouging Fire       | 14.79791% | 71186  |  5.456% | 53215  |  5.234% | 
 | 7    | Ogerpon-Wellspring | 14.70078% | 87564  |  6.711% | 65906  |  6.482% | 
 | 8    | Tapu Koko          | 14.08982% | 120498 |  9.235% | 102977 | 10.128% | 
 | 9    | Great Tusk         | 13.85573% | 137163 | 10.512% | 104142 | 10.243% | 
 | 10   | Corviknight        | 13.81574% | 105878 |  8.114% | 85494  |  8.409% | 
 | 11   | Darkrai            | 13.33149% | 88603  |  6.791% | 67732  |  6.662% | 
 | 12   | Raging Bolt        | 13.17085% | 113425 |  8.693% | 85771  |  8.436% | 
 | 13   | Ferrothorn         | 11.93836% | 147505 | 11.305% | 125540 | 12.347% | 
 | 14   | Gliscor            | 11.63991% | 115510 |  8.853% | 94647  |  9.309% | 
 | 15   | Alomomola          | 11.01395% | 131346 | 10.066% | 105807 | 10.406% | 
 | 16   | Tapu Lele          | 10.68031% | 95935  |  7.352% | 74105  |  7.288% | 
 | 17   | Scizor-Mega        | 10.38942% | 88643  |  6.794% | 69501  |  6.836% | 
 | 18   | Urshifu-Rapid-Strike |  9.82882% | 111025 |  8.509% | 87680  |  8.624% | 
 | 19   | Diancie-Mega       |  9.80149% | 59861  |  4.588% | 50258  |  4.943% | 
 | 20   | Iron Treads        |  8.99160% | 76402  |  5.855% | 63041  |  6.200% | 
 | 21   | Kyurem             |  8.51800% | 60748  |  4.656% | 45648  |  4.490% | 
 | 22   | Slowbro            |  8.38115% | 34913  |  2.676% | 28068  |  2.761% | 
 | 23   | Charizard-Mega-Y   |  8.37160% | 91594  |  7.020% | 74339  |  7.311% | 
 | 24   | Ting-Lu            |  8.28684% | 24247  |  1.858% | 20636  |  2.030% | 
 | 25   | Volcarona          |  8.13173% | 89594  |  6.866% | 64426  |  6.336% | 
 | 26   | Samurott-Hisui     |  7.77726% | 84395  |  6.468% | 72036  |  7.085% | 
 | 27   | Slowking-Galar     |  7.72963% | 105539 |  8.088% | 85025  |  8.362% | 
 | 28   | Clodsire           |  7.32376% | 59582  |  4.566% | 45988  |  4.523% | 
 | 29   | Toxapex            |  7.31795% | 65611  |  5.028% | 51723  |  5.087% | 
 | 30   | Zapdos             |  7.04671% | 95266  |  7.301% | 77395  |  7.612% | 
 | 31   | Glimmora           |  6.59658% | 58821  |  4.508% | 53007  |  5.213% | 
 | 32   | Ceruledge          |  6.38441% | 64307  |  4.928% | 48651  |  4.785% | 
 | 33   | Garchomp           |  6.32951% | 79482  |  6.091% | 64167  |  6.311% | 
 | 34   | Ursaluna           |  6.17293% | 43991  |  3.371% | 34952  |  3.438% | 
 | 35   | Kartana            |  6.07848% | 77041  |  5.904% | 58269  |  5.731% | 
 | 36   | Pelipper           |  5.54790% | 77523  |  5.941% | 71448  |  7.027% | 
 | 37   | Rillaboom          |  5.16572% | 80884  |  6.199% | 62414  |  6.139% | 
 | 38   | Iron Boulder       |  5.02708% | 28174  |  2.159% | 20110  |  1.978% | 
 | 39   | Banette-Mega       |  4.82917% | 63528  |  4.869% | 47597  |  4.681% | 
 | 40   | Dondozo            |  4.69557% | 28893  |  2.214% | 20403  |  2.007% | 
 | 41   | Swampert-Mega      |  4.62938% | 55752  |  4.273% | 44582  |  4.385% | 
 | 42   | Tornadus-Therian   |  4.61756% | 29719  |  2.278% | 23334  |  2.295% | 
 | 43   | Blissey            |  4.57993% | 33504  |  2.568% | 25620  |  2.520% | 
 | 44   | Hatterene          |  4.52047% | 74299  |  5.694% | 58034  |  5.708% | 
 | 45   | Tyranitar-Mega     |  4.45538% | 42841  |  3.283% | 35588  |  3.500% | 
 | 46   | Moltres            |  4.29610% | 54258  |  4.158% | 44299  |  4.357% | 
 | 47   | Ogerpon-Cornerstone |  4.28551% | 17882  |  1.370% | 13367  |  1.315% | 
 | 48   | Medicham-Mega      |  4.17108% | 34181  |  2.620% | 27835  |  2.738% | 
 | 49   | Iron Moth          |  3.85242% | 29996  |  2.299% | 22933  |  2.256% | 
 | 50   | Ogerpon            |  3.79321% | 41749  |  3.200% | 34273  |  3.371% | 
 | 51   | Garganacl          |  3.76172% | 60769  |  4.657% | 47009  |  4.623% | 
 | 52   | Archaludon         |  3.73184% | 62326  |  4.777% | 50529  |  4.970% | 
 | 53   | Tyranitar          |  3.56474% | 62759  |  4.810% | 52135  |  5.128% | 
 | 54   | Lopunny-Mega       |  3.53188% | 77454  |  5.936% | 62316  |  6.129% | 
 | 55   | Greninja           |  3.50726% | 55005  |  4.216% | 41186  |  4.051% | 
 | 56   | Excadrill          |  3.45454% | 44561  |  3.415% | 34279  |  3.371% | 
 | 57   | Mawile-Mega        |  3.35349% | 52851  |  4.050% | 40180  |  3.952% | 
 | 58   | Serperior          |  3.33411% | 66860  |  5.124% | 49670  |  4.885% | 
 | 59   | Aegislash          |  3.30213% | 37103  |  2.844% | 28460  |  2.799% | 
 | 60   | Latias-Mega        |  3.27165% | 10481  |  0.803% | 7880   |  0.775% | 
 | 61   | Tapu Fini          |  3.13065% | 28983  |  2.221% | 23514  |  2.313% | 
 | 62   | Hawlucha           |  2.82329% | 25336  |  1.942% | 17864  |  1.757% | 
 | 63   | Grimmsnarl         |  2.77616% | 31412  |  2.407% | 27659  |  2.720% | 
 | 64   | Venusaur-Mega      |  2.51401% | 28981  |  2.221% | 23009  |  2.263% | 
 | 65   | Barraskewda        |  2.45655% | 26348  |  2.019% | 20469  |  2.013% | 
 | 66   | Victini            |  2.42429% | 22450  |  1.721% | 17859  |  1.756% | 
 | 67   | Clefable           |  2.24172% | 30514  |  2.339% | 22914  |  2.254% | 
 | 68   | Hoopa-Unbound      |  2.22750% | 34413  |  2.637% | 25123  |  2.471% | 
 | 69   | Weavile            |  2.13924% | 39440  |  3.023% | 29733  |  2.924% | 
 | 70   | Torkoal            |  2.08931% | 39758  |  3.047% | 35644  |  3.506% | 
 | 71   | Pecharunt          |  2.05436% | 12573  |  0.964% | 9624   |  0.947% | 
 | 72   | Chansey            |  1.94354% | 26393  |  2.023% | 19963  |  1.963% | 
 | 73   | Mandibuzz          |  1.88332% | 8635   |  0.662% | 6883   |  0.677% | 
