 Total battles: 52709
 Avg. weight/team: 0.62
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Excadrill          | 30.40367% | 26290  | 24.939% | 20898  | 24.740% | 
 | 2    | Landorus-Therian   | 22.07292% | 19135  | 18.152% | 16827  | 19.921% | 
 | 3    | Clefable           | 21.28585% | 18924  | 17.951% | 15033  | 17.797% | 
 | 4    | Rotom-Wash         | 17.48015% | 16367  | 15.526% | 14283  | 16.909% | 
 | 5    | Serperior          | 16.47709% | 15787  | 14.976% | 12124  | 14.353% | 
 | 6    | Ferrothorn         | 15.33765% | 15041  | 14.268% | 13094  | 15.501% | 
 | 7    | Weavile            | 15.31881% | 14461  | 13.718% | 10856  | 12.852% | 
 | 8    | Heatran            | 15.03355% | 13673  | 12.970% | 11679  | 13.826% | 
 | 9    | Zapdos             | 13.63449% | 12373  | 11.737% | 10567  | 12.510% | 
 | 10   | Garchomp           | 12.71558% | 12942  | 12.277% | 10852  | 12.847% | 
 | 11   | Tornadus-Therian   | 12.61350% | 9964   |  9.452% | 8474   | 10.032% | 
 | 12   | Bisharp            | 11.78199% | 10293  |  9.764% | 7537   |  8.923% | 
 | 13   | Keldeo             | 10.78984% | 9062   |  8.596% | 7192   |  8.514% | 
 | 14   | Scizor-Mega        | 10.35531% | 9658   |  9.162% | 7510   |  8.891% | 
 | 15   | Gliscor            |  9.84084% | 10509  |  9.969% | 8565   | 10.140% | 
 | 16   | Skarmory           |  9.81098% | 9429   |  8.944% | 8048   |  9.528% | 
 | 17   | Metagross-Mega     |  9.73956% | 9186   |  8.714% | 7239   |  8.570% | 
 | 18   | Volcanion          |  9.56037% | 8377   |  7.946% | 6920   |  8.192% | 
 | 19   | Talonflame         |  9.51131% | 10277  |  9.749% | 8009   |  9.481% | 
 | 20   | Tyranitar          |  9.15135% | 9247   |  8.772% | 7771   |  9.200% | 
 | 21   | Azumarill          |  8.84350% | 8839   |  8.385% | 7099   |  8.404% | 
 | 22   | Lopunny-Mega       |  8.56886% | 8429   |  7.996% | 6652   |  7.875% | 
 | 23   | Volcarona          |  8.26332% | 8276   |  7.851% | 6117   |  7.242% | 
 | 24   | Chansey            |  7.86445% | 7649   |  7.256% | 6123   |  7.249% | 
