 Total battles: 15809
 Avg. weight/team: 1.0
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Mienfoo            | 56.15788% | 17756  | 56.158% | 14660  | 57.051% | 
 | 2    | Vullaby            | 39.78430% | 12579  | 39.784% | 9964   | 38.776% | 
 | 3    | Voltorb-Hisui      | 38.78803% | 12264  | 38.788% | 10184  | 39.632% | 
 | 4    | Glimmet            | 28.33513% | 8959   | 28.335% | 7931   | 30.864% | 
 | 5    | Mudbray            | 24.35005% | 7699   | 24.350% | 6609   | 25.719% | 
 | 6    | Growlithe-Hisui    | 17.26232% | 5458   | 17.262% | 4261   | 16.582% | 
 | 7    | Stunky             | 15.76317% | 4984   | 15.763% | 3955   | 15.391% | 
 | 8    | Shellder           | 14.52021% | 4591   | 14.520% | 3443   | 13.399% | 
 | 9    | Pawniard           | 13.61882% | 4306   | 13.619% | 3439   | 13.383% | 
 | 10   | Mareanie           | 13.30571% | 4207   | 13.306% | 3556   | 13.838% | 
 | 11   | Toedscool          | 10.95262% | 3463   | 10.953% | 2925   | 11.383% | 
 | 12   | Foongus            | 10.18091% | 3219   | 10.181% | 2652   | 10.320% | 
 | 13   | Zorua-Hisui        |  8.70390% | 2752   |  8.704% | 1479   |  5.756% | 
 | 14   | Grookey            |  7.57480% | 2395   |  7.575% | 1973   |  7.678% | 
 | 15   | Koffing            |  7.54950% | 2387   |  7.549% | 1991   |  7.748% | 
 | 16   | Drilbur            |  7.54001% | 2384   |  7.540% | 1995   |  7.764% | 
 | 17   | Drifloon           |  7.30596% | 2310   |  7.306% | 1839   |  7.157% | 
 | 18   | Gothita            |  6.95806% | 2200   |  6.958% | 1742   |  6.779% | 
 | 19   | Impidimp           |  6.66393% | 2107   |  6.664% | 1830   |  7.122% | 
 | 20   | Diglett-Alola      |  6.14840% | 1944   |  6.148% | 1656   |  6.444% | 
 | 21   | Tentacool          |  6.12942% | 1938   |  6.129% | 1665   |  6.479% | 
 | 22   | Chinchou           |  5.65817% | 1789   |  5.658% | 1471   |  5.725% | 
 | 23   | Munchlax           |  5.58226% | 1765   |  5.582% | 1433   |  5.577% | 
 | 24   | Tinkatink          |  5.43045% | 1717   |  5.430% | 1543   |  6.005% | 
 | 25   | Cranidos           |  5.21222% | 1648   |  5.212% | 1267   |  4.931% | 
 | 26   | Timburr            |  5.05092% | 1597   |  5.051% | 1293   |  5.032% | 
 | 27   | Trapinch           |  5.00664% | 1583   |  5.007% | 1373   |  5.343% | 
 | 28   | Wattrel            |  4.94971% | 1565   |  4.950% | 1312   |  5.106% | 
 | 29   | Larvesta           |  4.31716% | 1365   |  4.317% | 1139   |  4.433% | 
 | 30   | Meowth             |  4.29818% | 1359   |  4.298% | 1165   |  4.534% | 
 | 31   | Sandshrew-Alola    |  4.26972% | 1350   |  4.270% | 1146   |  4.460% | 
 | 32   | Shroodle           |  4.26339% | 1348   |  4.263% | 1151   |  4.479% | 
 | 33   | Snover             |  4.22228% | 1335   |  4.222% | 1178   |  4.584% | 
 | 34   | Torchic            |  4.06098% | 1284   |  4.061% | 1011   |  3.934% | 
 | 35   | Snubbull           |  4.03251% | 1275   |  4.033% | 1026   |  3.993% | 
 | 36   | Axew               |  4.01037% | 1268   |  4.010% | 951    |  3.701% | 
 | 37   | Magby              |  3.98191% | 1259   |  3.982% | 943    |  3.670% | 
 | 38   | Buizel             |  3.85540% | 1219   |  3.855% | 1027   |  3.997% | 
 | 39   | Corphish           |  3.80479% | 1203   |  3.805% | 975    |  3.794% | 
 | 40   | Magnemite          |  3.75735% | 1188   |  3.757% | 982    |  3.822% | 
 | 41   | Doduo              |  3.67512% | 1162   |  3.675% | 860    |  3.347% | 
 | 42   | Hippopotas         |  3.66247% | 1158   |  3.662% | 1051   |  4.090% | 
 | 43   | Cottonee           |  3.61503% | 1143   |  3.615% | 970    |  3.775% | 
 | 44   | Grimer-Alola       |  3.55810% | 1125   |  3.558% | 932    |  3.627% | 
 | 45   | Riolu              |  3.55494% | 1124   |  3.555% | 912    |  3.549% | 
 | 46   | Quaxly             |  3.47903% | 1100   |  3.479% | 879    |  3.421% | 
 | 47   | Minccino           |  3.45057% | 1091   |  3.451% | 871    |  3.390% | 
 | 48   | Numel              |  3.40312% | 1076   |  3.403% | 862    |  3.355% | 
 | 49   | Elekid             |  3.29559% | 1042   |  3.296% | 829    |  3.226% | 
 | 50   | Sandshrew          |  2.88443% | 912    |  2.884% | 795    |  3.094% | 
 | 51   | Bulbasaur          |  2.80220% | 886    |  2.802% | 752    |  2.926% | 
 | 52   | Nymble             |  2.78006% | 879    |  2.780% | 674    |  2.623% | 
 | 53   | Gible              |  2.74211% | 867    |  2.742% | 734    |  2.856% | 
 | 54   | Cetoddle           |  2.59030% | 819    |  2.590% | 625    |  2.432% | 
 | 55   | Shellos            |  2.49225% | 788    |  2.492% | 619    |  2.409% | 
 | 56   | Charmander         |  2.46379% | 779    |  2.464% | 571    |  2.222% | 
 | 57   | Slowpoke           |  2.43216% | 769    |  2.432% | 608    |  2.366% | 
 | 58   | Bramblin           |  2.42267% | 766    |  2.423% | 656    |  2.553% | 
 | 59   | Teddiursa          |  2.41951% | 765    |  2.420% | 623    |  2.424% | 
 | 60   | Houndour           |  2.36890% | 749    |  2.369% | 570    |  2.218% | 
 | 61   | Bronzor            |  2.16332% | 684    |  2.163% | 612    |  2.382% | 
 | 62   | Meowth-Galar       |  2.15700% | 682    |  2.157% | 625    |  2.432% | 
 | 63   | Croagunk           |  2.12853% | 673    |  2.129% | 554    |  2.156% | 
 | 64   | Blitzle            |  2.05895% | 651    |  2.059% | 516    |  2.008% | 
 | 65   | Azurill            |  1.94509% | 615    |  1.945% | 510    |  1.985% | 
 | 66   | Cyndaquil          |  1.93244% | 611    |  1.932% | 493    |  1.919% | 
 | 67   | Wingull            |  1.88500% | 596    |  1.885% | 510    |  1.985% | 
 | 68   | Crabrawler         |  1.86919% | 591    |  1.869% | 446    |  1.736% | 
 | 69   | Eevee              |  1.77431% | 561    |  1.774% | 454    |  1.767% | 
 | 70   | Salandit           |  1.77114% | 560    |  1.771% | 449    |  1.747% | 
 | 71   | Dratini            |  1.67310% | 529    |  1.673% | 416    |  1.619% | 
 | 72   | Squirtle           |  1.67310% | 529    |  1.673% | 421    |  1.638% | 
 | 73   | Clauncher          |  1.66361% | 526    |  1.664% | 427    |  1.662% | 
 | 74   | Psyduck            |  1.64463% | 520    |  1.645% | 438    |  1.705% | 
 | 75   | Hatenna            |  1.63514% | 517    |  1.635% | 438    |  1.705% | 
 | 76   | Nosepass           |  1.62566% | 514    |  1.626% | 424    |  1.650% | 
 | 77   | Deerling           |  1.54342% | 488    |  1.543% | 387    |  1.506% | 
 | 78   | Duskull            |  1.53710% | 486    |  1.537% | 416    |  1.619% | 
 | 79   | Silicobra          |  1.53710% | 486    |  1.537% | 459    |  1.786% | 
 | 80   | Bagon              |  1.48966% | 471    |  1.490% | 343    |  1.335% | 
 | 81   | Inkay              |  1.48017% | 468    |  1.480% | 380    |  1.479% | 
 | 82   | Solosis            |  1.46436% | 463    |  1.464% | 364    |  1.417% | 
 | 83   | Arrokuda           |  1.45487% | 460    |  1.455% | 369    |  1.436% | 
 | 84   | Litten             |  1.33152% | 421    |  1.332% | 366    |  1.424% | 
 | 85   | Grimer             |  1.32203% | 418    |  1.322% | 347    |  1.350% | 
 | 86   | Sandile            |  1.27143% | 402    |  1.271% | 347    |  1.350% | 
 | 87   | Joltik             |  1.27143% | 402    |  1.271% | 345    |  1.343% | 
 | 88   | Cacnea             |  1.24296% | 393    |  1.243% | 316    |  1.230% | 
 | 89   | Froakie            |  1.23664% | 391    |  1.237% | 341    |  1.327% | 
 | 90   | Dewpider           |  1.20501% | 381    |  1.205% | 310    |  1.206% | 
 | 91   | Treecko            |  1.17655% | 372    |  1.177% | 296    |  1.152% | 
 | 92   | Chimchar           |  1.12910% | 357    |  1.129% | 301    |  1.171% | 
 | 93   | Rhyhorn            |  1.10380% | 349    |  1.104% | 292    |  1.136% | 
 | 94   | Pineco             |  1.10064% | 348    |  1.101% | 328    |  1.276% | 
 | 95   | Bellsprout         |  1.09431% | 346    |  1.094% | 294    |  1.144% | 
