 Total battles: 652404
 Avg. weight/team: 0.57
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Landorus-Therian   | 23.72179% | 235647 | 18.060% | 207283 | 20.387% | 
 | 2    | Heatran            | 15.59666% | 157553 | 12.075% | 128572 | 12.645% | 
 | 3    | Great Tusk         | 13.07936% | 137163 | 10.512% | 104142 | 10.243% | 
 | 4    | Alomomola          | 12.80481% | 131346 | 10.066% | 105807 | 10.406% | 
 | 5    | Ferrothorn         | 12.73802% | 147505 | 11.305% | 125540 | 12.347% | 
 | 6    | Iron Valiant       | 12.15535% | 123166 |  9.439% | 87346  |  8.591% | 
 | 7    | Raging Bolt        | 11.98209% | 113425 |  8.693% | 85771  |  8.436% | 
 | 8    | Tapu Koko          | 11.52912% | 120498 |  9.235% | 102977 | 10.128% | 
 | 9    | Slowking-Galar     | 10.30809% | 105539 |  8.088% | 85025  |  8.362% | 
 | 10   | Urshifu-Rapid-Strike | 10.27895% | 111025 |  8.509% | 87680  |  8.624% | 
 | 11   | Dragonite          | 10.14453% | 114716 |  8.792% | 82549  |  8.119% | 
 | 12   | Tapu Lele          |  9.95443% | 95935  |  7.352% | 74105  |  7.288% | 
 | 13   | Corviknight        |  9.42827% | 105878 |  8.114% | 85494  |  8.409% | 
 | 14   | Gliscor            |  9.18093% | 115510 |  8.853% | 94647  |  9.309% | 
 | 15   | Darkrai            |  8.89322% | 88603  |  6.791% | 67732  |  6.662% | 
 | 16   | Ogerpon-Wellspring |  8.87014% | 87564  |  6.711% | 65906  |  6.482% | 
 | 17   | Zapdos             |  8.71912% | 95266  |  7.301% | 77395  |  7.612% | 
 | 18   | Iron Crown         |  8.17010% | 75283  |  5.770% | 58711  |  5.774% | 
 | 19   | Scizor-Mega        |  8.15415% | 88643  |  6.794% | 69501  |  6.836% | 
 | 20   | Samurott-Hisui     |  7.91252% | 84395  |  6.468% | 72036  |  7.085% | 
 | 21   | Charizard-Mega-Y   |  7.81742% | 91594  |  7.020% | 74339  |  7.311% | 
 | 22   | Iron Treads        |  7.66260% | 76402  |  5.855% | 63041  |  6.200% | 
 | 23   | Gouging Fire       |  7.37399% | 71186  |  5.456% | 53215  |  5.234% | 
