 Total battles: 26411
 Avg. weight/team: 1.0
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Landorus-Therian   | 13.92791% | 7357   | 13.928% | 6222   | 15.465% | 
 | 2    | Garchomp           | 13.74049% | 7258   | 13.740% | 5966   | 14.829% | 
 | 3    | Ferrothorn         | 13.35239% | 7053   | 13.352% | 5948   | 14.784% | 
 | 4    | Rotom-Wash         | 13.28613% | 7018   | 13.286% | 5859   | 14.563% | 
 | 5    | Excadrill          | 13.06653% | 6902   | 13.067% | 5233   | 13.007% | 
 | 6    | Heatran            | 12.97944% | 6856   | 12.979% | 5618   | 13.964% | 
 | 7    | Clefable           | 12.79391% | 6758   | 12.794% | 5068   | 12.597% | 
 | 8    | Gliscor            | 11.72050% | 6191   | 11.720% | 4739   | 11.779% | 
 | 9    | Metagross-Mega     | 11.10711% | 5867   | 11.107% | 4429   | 11.009% | 
 | 10   | Gengar             | 11.00299% | 5812   | 11.003% | 4219   | 10.487% | 
 | 11   | Talonflame         | 10.30820% | 5445   | 10.308% | 4041   | 10.044% | 
 | 12   | Dragonite          | 10.27224% | 5426   | 10.272% | 3897   |  9.686% | 
 | 13   | Keldeo             | 10.26656% | 5423   | 10.267% | 4028   | 10.012% | 
 | 14   | Bisharp            |  9.70240% | 5125   |  9.702% | 3688   |  9.167% | 
 | 15   | Serperior          |  9.50740% | 5022   |  9.507% | 3743   |  9.304% | 
 | 16   | Tyranitar          |  9.08712% | 4800   |  9.087% | 3845   |  9.557% | 
 | 17   | Weavile            |  9.03033% | 4770   |  9.030% | 3551   |  8.826% | 
 | 18   | Azumarill          |  8.95650% | 4731   |  8.956% | 3669   |  9.120% | 
 | 19   | Charizard-Mega-X   |  8.22953% | 4347   |  8.230% | 3346   |  8.317% | 
 | 20   | Scizor-Mega        |  7.53285% | 3979   |  7.533% | 3076   |  7.646% | 
 | 21   | Latios             |  7.52149% | 3973   |  7.521% | 2775   |  6.898% | 
 | 22   | Magnezone          |  7.41547% | 3917   |  7.415% | 2915   |  7.246% | 
 | 23   | Chansey            |  7.23184% | 3820   |  7.232% | 2842   |  7.064% | 
 | 24   | Charizard-Mega-Y   |  6.62224% | 3498   |  6.622% | 2746   |  6.825% | 
 | 25   | Tornadus-Therian   |  6.56923% | 3470   |  6.569% | 2867   |  7.126% | 
 | 26   | Breloom            |  6.38370% | 3372   |  6.384% | 2464   |  6.125% | 
 | 27   | Skarmory           |  5.89906% | 3116   |  5.899% | 2640   |  6.562% | 
 | 28   | Zapdos             |  5.81576% | 3072   |  5.816% | 2392   |  5.946% | 
 | 29   | Lopunny-Mega       |  5.71921% | 3021   |  5.719% | 2369   |  5.888% | 
 | 30   | Starmie            |  5.65105% | 2985   |  5.651% | 2173   |  5.401% | 
 | 31   | Scizor             |  5.13422% | 2712   |  5.134% | 2092   |  5.200% | 
 | 32   | Amoonguss          |  5.04525% | 2665   |  5.045% | 2000   |  4.971% | 
 | 33   | Manaphy            |  4.81618% | 2544   |  4.816% | 1935   |  4.810% | 
 | 34   | Gardevoir-Mega     |  4.78210% | 2526   |  4.782% | 1768   |  4.395% | 
 | 35   | Mew                |  4.75559% | 2512   |  4.756% | 2029   |  5.043% | 
 | 36   | Volcarona          |  4.68555% | 2475   |  4.686% | 1759   |  4.372% | 
 | 37   | Venusaur-Mega      |  4.49434% | 2374   |  4.494% | 1800   |  4.474% | 
 | 38   | Slowbro            |  4.39590% | 2322   |  4.396% | 1800   |  4.474% | 
 | 39   | Togekiss           |  4.20090% | 2219   |  4.201% | 1623   |  4.034% | 
 | 40   | Thundurus          |  4.10624% | 2169   |  4.106% | 1674   |  4.161% | 
 | 41   | Kyurem-Black       |  4.10246% | 2167   |  4.102% | 1499   |  3.726% | 
 | 42   | Diancie-Mega       |  4.04188% | 2135   |  4.042% | 1673   |  4.158% | 
 | 43   | Jirachi            |  3.93397% | 2078   |  3.934% | 1616   |  4.017% | 
 | 44   | Swampert-Mega      |  3.93018% | 2076   |  3.930% | 1688   |  4.196% | 
 | 45   | Latias             |  3.77494% | 1994   |  3.775% | 1465   |  3.641% | 
 | 46   | Tangrowth          |  3.75980% | 1986   |  3.760% | 1515   |  3.766% | 
 | 47   | Infernape          |  3.65757% | 1932   |  3.658% | 1498   |  3.723% | 
 | 48   | Hydreigon          |  3.65378% | 1930   |  3.654% | 1404   |  3.490% | 
 | 49   | Volcanion          |  3.46636% | 1831   |  3.466% | 1424   |  3.540% | 
 | 50   | Manectric-Mega     |  3.36034% | 1775   |  3.360% | 1460   |  3.629% | 
 | 51   | Snorlax            |  3.32059% | 1754   |  3.321% | 1267   |  3.149% | 
 | 52   | Sylveon            |  3.29976% | 1743   |  3.300% | 1226   |  3.047% | 
 | 53   | Medicham-Mega      |  3.28083% | 1733   |  3.281% | 1379   |  3.428% | 
 | 54   | Espeon             |  3.27704% | 1731   |  3.277% | 1358   |  3.375% | 
 | 55   | Lucario            |  3.21457% | 1698   |  3.215% | 1233   |  3.065% | 
 | 56   | Cloyster           |  3.01768% | 1594   |  3.018% | 1247   |  3.100% | 
 | 57   | Politoed           |  2.94574% | 1556   |  2.946% | 1442   |  3.584% | 
 | 58   | Salamence          |  2.92302% | 1544   |  2.923% | 1171   |  2.911% | 
 | 59   | Hippowdon          |  2.90788% | 1536   |  2.908% | 1313   |  3.264% | 
 | 60   | Garchomp-Mega      |  2.79997% | 1479   |  2.800% | 1145   |  2.846% | 
