 Total battles: 168510
 Avg. weight/team: 0.521
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Landorus-Therian   | 24.27825% | 66949  | 19.865% | 55981  | 22.405% | 
 | 2    | Greninja-Ash       | 16.45390% | 54319  | 16.117% | 39013  | 15.614% | 
 | 3    | Ferrothorn         | 15.68831% | 48431  | 14.370% | 40098  | 16.048% | 
 | 4    | Tapu Koko          | 13.45052% | 39418  | 11.696% | 30741  | 12.303% | 
 | 5    | Heatran            | 12.73444% | 37286  | 11.063% | 29649  | 11.866% | 
 | 6    | Kartana            | 11.84803% | 35227  | 10.452% | 25448  | 10.185% | 
 | 7    | Magearna           | 10.46272% | 28666  |  8.506% | 22530  |  9.017% | 
 | 8    | Gliscor            | 10.00668% | 34014  | 10.093% | 25768  | 10.313% | 
 | 9    | Rotom-Wash         |  9.96710% | 29451  |  8.739% | 24030  |  9.618% | 
 | 10   | Garchomp           |  9.71995% | 31102  |  9.229% | 23291  |  9.322% | 
 | 11   | Toxapex            |  9.05239% | 27972  |  8.300% | 21161  |  8.469% | 
 | 12   | Excadrill          |  8.42706% | 26647  |  7.907% | 19811  |  7.929% | 
 | 13   | Chansey            |  8.36584% | 24992  |  7.416% | 18576  |  7.435% | 
 | 14   | Serperior          |  8.35735% | 28536  |  8.467% | 20050  |  8.025% | 
 | 15   | Tapu Lele          |  8.30859% | 24071  |  7.142% | 17469  |  6.992% | 
 | 16   | Greninja           |  7.97226% | 26577  |  7.886% | 19310  |  7.728% | 
 | 17   | Zapdos             |  7.92813% | 23361  |  6.932% | 18017  |  7.211% | 
 | 18   | Charizard-Mega-X   |  7.85293% | 27924  |  8.286% | 19959  |  7.988% | 
 | 19   | Clefable           |  7.80281% | 24826  |  7.366% | 17858  |  7.147% | 
 | 20   | Tornadus-Therian   |  7.17009% | 19482  |  5.781% | 14774  |  5.913% | 
 | 21   | Hawlucha           |  6.51066% | 19586  |  5.812% | 13301  |  5.323% | 
 | 22   | Volcarona          |  6.43666% | 21559  |  6.397% | 14976  |  5.994% | 
 | 23   | Magnezone          |  6.20258% | 18689  |  5.545% | 14136  |  5.658% | 
 | 24   | Tapu Fini          |  6.11115% | 16879  |  5.008% | 13418  |  5.370% | 
 | 25   | Swampert-Mega      |  6.09223% | 18615  |  5.523% | 14660  |  5.867% | 
 | 26   | Scizor-Mega        |  5.92133% | 17872  |  5.303% | 13630  |  5.455% | 
 | 27   | Tyranitar          |  5.91947% | 19151  |  5.682% | 14522  |  5.812% | 
 | 28   | Skarmory           |  5.82867% | 17946  |  5.325% | 14528  |  5.815% | 
 | 29   | Pelipper           |  5.82450% | 17300  |  5.133% | 15711  |  6.288% | 
 | 30   | Lopunny-Mega       |  5.81369% | 17745  |  5.265% | 13990  |  5.599% | 
 | 31   | Celesteela         |  5.65095% | 17094  |  5.072% | 13336  |  5.337% | 
 | 32   | Kommo-o            |  5.30151% | 17501  |  5.193% | 12547  |  5.022% | 
 | 33   | Victini            |  5.26752% | 15604  |  4.630% | 11451  |  4.583% | 
 | 34   | Medicham-Mega      |  5.23803% | 15069  |  4.471% | 11657  |  4.665% | 
 | 35   | Charizard-Mega-Y   |  5.08739% | 17940  |  5.323% | 13581  |  5.436% | 
 | 36   | Dragonite          |  5.04101% | 17621  |  5.228% | 12381  |  4.955% | 
 | 37   | Azumarill          |  4.96597% | 16063  |  4.766% | 11717  |  4.689% | 
 | 38   | Alakazam-Mega      |  4.93752% | 16506  |  4.898% | 10789  |  4.318% | 
 | 39   | Mimikyu            |  4.76401% | 16674  |  4.947% | 11882  |  4.756% | 
 | 40   | Mawile-Mega        |  4.70876% | 14143  |  4.196% | 10327  |  4.133% | 
 | 41   | Blacephalon        |  4.32022% | 13321  |  3.953% | 9229   |  3.694% | 
 | 42   | Tapu Bulu          |  4.21752% | 12378  |  3.673% | 9195   |  3.680% | 
 | 43   | Kyurem-Black       |  4.19460% | 13115  |  3.891% | 9296   |  3.721% | 
 | 44   | Tangrowth          |  3.71958% | 10841  |  3.217% | 8228   |  3.293% | 
 | 45   | Gyarados-Mega      |  3.66046% | 11141  |  3.306% | 8259   |  3.305% | 
 | 46   | Bisharp            |  3.48364% | 11286  |  3.349% | 7713   |  3.087% | 
 | 47   | Venusaur-Mega      |  3.43344% | 12032  |  3.570% | 9058   |  3.625% | 
 | 48   | Beedrill-Mega      |  3.38658% | 11824  |  3.508% | 8920   |  3.570% | 
 | 49   | Keldeo             |  3.38481% | 10201  |  3.027% | 7419   |  2.969% | 
 | 50   | Sableye-Mega       |  3.32264% | 10636  |  3.156% | 9330   |  3.734% | 
 | 51   | Gengar             |  3.25373% | 12295  |  3.648% | 8535   |  3.416% | 
 | 52   | Jirachi            |  3.19134% | 9971   |  2.959% | 7164   |  2.867% | 
 | 53   | Infernape          |  3.05089% | 11957  |  3.548% | 9136   |  3.656% | 
 | 54   | Breloom            |  2.95813% | 10791  |  3.202% | 7915   |  3.168% | 
 | 55   | Conkeldurr         |  2.88058% | 9694   |  2.876% | 7196   |  2.880% | 
 | 56   | Weavile            |  2.85628% | 10167  |  3.017% | 7331   |  2.934% | 
 | 57   | Diancie-Mega       |  2.78182% | 9232   |  2.739% | 7136   |  2.856% | 
 | 58   | Scizor             |  2.58147% | 9254   |  2.746% | 6754   |  2.703% | 
 | 59   | Gyarados           |  2.54906% | 8578   |  2.545% | 6310   |  2.525% | 
 | 60   | Salamence          |  2.52745% | 9118   |  2.705% | 6278   |  2.513% | 
 | 61   | Pinsir-Mega        |  2.50203% | 7101   |  2.107% | 4883   |  1.954% | 
 | 62   | Tyranitar-Mega     |  2.45422% | 8934   |  2.651% | 6641   |  2.658% | 
 | 63   | Ditto              |  2.35030% | 7104   |  2.108% | 5051   |  2.022% | 
 | 64   | Zeraora            |  2.30593% | 8545   |  2.535% | 6351   |  2.542% | 
 | 65   | Togekiss           |  2.26835% | 8746   |  2.595% | 6486   |  2.596% | 
 | 66   | Kingdra            |  2.19498% | 7014   |  2.081% | 4798   |  1.920% | 
 | 67   | Latios             |  2.19234% | 6482   |  1.923% | 4591   |  1.837% | 
 | 68   | Shuckle            |  2.13778% | 7752   |  2.300% | 6939   |  2.777% | 
 | 69   | Manaphy            |  2.11530% | 6190   |  1.837% | 4322   |  1.730% | 
 | 70   | Cloyster           |  2.09947% | 7986   |  2.370% | 5871   |  2.350% | 
 | 71   | Latias-Mega        |  2.06649% | 6080   |  1.804% | 4336   |  1.735% | 
 | 72   | Mew                |  2.05080% | 6807   |  2.020% | 5233   |  2.094% | 
 | 73   | Umbreon            |  2.00703% | 7409   |  2.198% | 5104   |  2.043% | 
 | 74   | Thundurus-Therian  |  1.97158% | 6001   |  1.781% | 4542   |  1.818% | 
 | 75   | Nidoking           |  1.92300% | 6811   |  2.021% | 5111   |  2.046% | 
 | 76   | Hoopa-Unbound      |  1.90506% | 5849   |  1.736% | 4003   |  1.602% | 
 | 77   | Ninetales-Alola    |  1.90334% | 6592   |  1.956% | 5165   |  2.067% | 
 | 78   | Espeon             |  1.90044% | 7856   |  2.331% | 5716   |  2.288% | 
 | 79   | Staraptor          |  1.89650% | 7269   |  2.157% | 5307   |  2.124% | 
 | 80   | Chandelure         |  1.85484% | 6771   |  2.009% | 4905   |  1.963% | 
 | 81   | Hydreigon          |  1.80907% | 6619   |  1.964% | 4650   |  1.861% | 
 | 82   | Gallade-Mega       |  1.79606% | 6463   |  1.918% | 4607   |  1.844% | 
 | 83   | Garchomp-Mega      |  1.79566% | 7301   |  2.166% | 5151   |  2.062% | 
 | 84   | Crawdaunt          |  1.79185% | 5195   |  1.541% | 3752   |  1.502% | 
 | 85   | Mamoswine          |  1.71420% | 5712   |  1.695% | 4432   |  1.774% | 
 | 86   | Blissey            |  1.71156% | 6448   |  1.913% | 4629   |  1.853% | 
 | 87   | Porygon-Z          |  1.70493% | 6655   |  1.975% | 4660   |  1.865% | 
