 Total battles: 26411
 Avg. weight/team: 0.096
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Landorus-Therian   | 22.68699% | 7357   | 13.928% | 6222   | 15.465% | 
 | 2    | Heatran            | 22.09767% | 6856   | 12.979% | 5618   | 13.964% | 
 | 3    | Excadrill          | 19.76335% | 6902   | 13.067% | 5233   | 13.007% | 
 | 4    | Rotom-Wash         | 19.72925% | 7018   | 13.286% | 5859   | 14.563% | 
 | 5    | Clefable           | 18.24835% | 6758   | 12.794% | 5068   | 12.597% | 
 | 6    | Metagross-Mega     | 17.52286% | 5867   | 11.107% | 4429   | 11.009% | 
 | 7    | Tornadus-Therian   | 16.79218% | 3470   |  6.569% | 2867   |  7.126% | 
 | 8    | Keldeo             | 16.07611% | 5423   | 10.267% | 4028   | 10.012% | 
 | 9    | Ferrothorn         | 14.90205% | 7053   | 13.352% | 5948   | 14.784% | 
 | 10   | Garchomp           | 14.68061% | 7258   | 13.740% | 5966   | 14.829% | 
 | 11   | Bisharp            | 14.62314% | 5125   |  9.702% | 3688   |  9.167% | 
 | 12   | Latios             | 12.98692% | 3973   |  7.521% | 2775   |  6.898% | 
 | 13   | Azumarill          | 11.16870% | 4731   |  8.956% | 3669   |  9.120% | 
 | 14   | Gliscor            | 10.06626% | 6191   | 11.720% | 4739   | 11.779% | 
 | 15   | Thundurus          |  9.81403% | 2169   |  4.106% | 1674   |  4.161% | 
 | 16   | Tyranitar          |  9.79288% | 4800   |  9.087% | 3845   |  9.557% | 
 | 17   | Scizor-Mega        |  9.46685% | 3979   |  7.533% | 3076   |  7.646% | 
 | 18   | Gengar             |  9.43254% | 5812   | 11.003% | 4219   | 10.487% | 
 | 19   | Talonflame         |  9.30308% | 5445   | 10.308% | 4041   | 10.044% | 
 | 20   | Dragonite          |  8.94908% | 5426   | 10.272% | 3897   |  9.686% | 
 | 21   | Weavile            |  8.92462% | 4770   |  9.030% | 3551   |  8.826% | 
 | 22   | Magnezone          |  8.55730% | 3917   |  7.415% | 2915   |  7.246% | 
 | 23   | Chansey            |  8.27994% | 3820   |  7.232% | 2842   |  7.064% | 
 | 24   | Skarmory           |  7.94278% | 3116   |  5.899% | 2640   |  6.562% | 
 | 25   | Lopunny-Mega       |  7.86342% | 3021   |  5.719% | 2369   |  5.888% | 
 | 26   | Serperior          |  7.63734% | 5022   |  9.507% | 3743   |  9.304% | 
 | 27   | Slowbro            |  7.38253% | 2322   |  4.396% | 1800   |  4.474% | 
 | 28   | Manaphy            |  7.36474% | 2544   |  4.816% | 1935   |  4.810% | 
 | 29   | Starmie            |  7.06150% | 2985   |  5.651% | 2173   |  5.401% | 
 | 30   | Amoonguss          |  6.55840% | 2665   |  5.045% | 2000   |  4.971% | 
 | 31   | Latias             |  6.51747% | 1994   |  3.775% | 1465   |  3.641% | 
 | 32   | Zapdos             |  6.25578% | 3072   |  5.816% | 2392   |  5.946% | 
 | 33   | Breloom            |  5.50485% | 3372   |  6.384% | 2464   |  6.125% | 
 | 34   | Jirachi            |  5.20425% | 2078   |  3.934% | 1616   |  4.017% | 
 | 35   | Manectric-Mega     |  5.14575% | 1775   |  3.360% | 1460   |  3.629% | 
 | 36   | Heracross-Mega     |  5.07320% | 1311   |  2.482% | 1025   |  2.548% | 
 | 37   | Charizard-Mega-Y   |  4.97236% | 3498   |  6.622% | 2746   |  6.825% | 
 | 38   | Kyurem-Black       |  4.84276% | 2167   |  4.102% | 1499   |  3.726% | 
 | 39   | Cresselia          |  4.64413% | 971    |  1.838% | 772    |  1.919% | 
 | 40   | Charizard-Mega-X   |  4.57141% | 4347   |  8.230% | 3346   |  8.317% | 
 | 41   | Scizor             |  4.48781% | 2712   |  5.134% | 2092   |  5.200% | 
 | 42   | Tangrowth          |  4.45815% | 1986   |  3.760% | 1515   |  3.766% | 
 | 43   | Medicham-Mega      |  4.34638% | 1733   |  3.281% | 1379   |  3.428% | 
 | 44   | Swampert-Mega      |  4.30030% | 2076   |  3.930% | 1688   |  4.196% | 
 | 45   | Diancie-Mega       |  4.11240% | 2135   |  4.042% | 1673   |  4.158% | 
 | 46   | Venusaur-Mega      |  4.09386% | 2374   |  4.494% | 1800   |  4.474% | 
 | 47   | Hippowdon          |  4.06665% | 1536   |  2.908% | 1313   |  3.264% | 
 | 48   | Hydreigon          |  3.79754% | 1930   |  3.654% | 1404   |  3.490% | 
 | 49   | Mew                |  3.73124% | 2512   |  4.756% | 2029   |  5.043% | 
 | 50   | Azelf              |  3.71041% | 1357   |  2.569% | 1217   |  3.025% | 
 | 51   | Thundurus-Therian  |  3.45240% | 1187   |  2.247% | 896    |  2.227% | 
 | 52   | Pinsir-Mega        |  3.38920% | 1119   |  2.118% | 784    |  1.949% | 
 | 53   | Politoed           |  3.37591% | 1556   |  2.946% | 1442   |  3.584% | 
 | 54   | Volcarona          |  3.35151% | 2475   |  4.686% | 1759   |  4.372% | 
 | 55   | Gardevoir-Mega     |  3.18923% | 2526   |  4.782% | 1768   |  4.395% | 
 | 56   | Snorlax            |  3.04492% | 1754   |  3.321% | 1267   |  3.149% | 
 | 57   | Shuckle            |  3.04288% | 1437   |  2.720% | 1333   |  3.313% | 
 | 58   | Raikou             |  2.72857% | 1236   |  2.340% | 924    |  2.297% | 
 | 59   | Alakazam           |  2.64489% | 1229   |  2.327% | 866    |  2.153% | 
 | 60   | Umbreon            |  2.42692% | 1345   |  2.546% | 1057   |  2.627% | 
 | 61   | Jellicent          |  2.32303% | 617    |  1.168% | 506    |  1.258% | 
 | 62   | Cloyster           |  2.27758% | 1594   |  3.018% | 1247   |  3.100% | 
 | 63   | Lucario            |  2.23729% | 1698   |  3.215% | 1233   |  3.065% | 
 | 64   | Tyranitar-Mega     |  2.06141% | 1319   |  2.497% | 1019   |  2.533% | 
 | 65   | Milotic            |  2.05564% | 1067   |  2.020% | 816    |  2.028% | 
 | 66   | Arcanine           |  2.05408% | 1147   |  2.171% | 871    |  2.165% | 
 | 67   | Volcanion          |  2.04780% | 1831   |  3.466% | 1424   |  3.540% | 
 | 68   | Scolipede          |  2.01313% | 803    |  1.520% | 605    |  1.504% | 
 | 69   | Kingdra            |  1.96106% | 889    |  1.683% | 680    |  1.690% | 
 | 70   | Aerodactyl         |  1.92076% | 398    |  0.753% | 355    |  0.882% | 
