 Total battles: 3985
 Avg. weight/team: 1.0
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Snorlax            | 70.16311% | 5592   | 70.163% | 4780   | 71.781% | 
 | 2    | Cloyster           | 38.97114% | 3106   | 38.971% | 2769   | 41.582% | 
 | 3    | Zapdos             | 33.73902% | 2689   | 33.739% | 2375   | 35.665% | 
 | 4    | Gengar             | 29.23463% | 2330   | 29.235% | 1916   | 28.772% | 
 | 5    | Exeggutor          | 26.16060% | 2085   | 26.161% | 1807   | 27.136% | 
 | 6    | Raikou             | 24.24090% | 1932   | 24.241% | 1699   | 25.514% | 
 | 7    | Skarmory           | 21.24216% | 1693   | 21.242% | 1437   | 21.579% | 
 | 8    | Tyranitar          | 20.74028% | 1653   | 20.740% | 1368   | 20.543% | 
 | 9    | Forretress         | 18.85822% | 1503   | 18.858% | 1396   | 20.964% | 
 | 10   | Steelix            | 18.08030% | 1441   | 18.080% | 1226   | 18.411% | 
 | 11   | Machamp            | 17.91719% | 1428   | 17.917% | 1138   | 17.089% | 
 | 12   | Nidoking           | 14.68005% | 1170   | 14.680% | 1063   | 15.963% | 
 | 13   | Marowak            | 14.34128% | 1143   | 14.341% | 930    | 13.966% | 
 | 14   | Miltank            | 12.97365% | 1034   | 12.974% | 792    | 11.893% | 
 | 15   | Blissey            | 12.40903% | 989    | 12.409% | 828    | 12.434% | 
 | 16   | Umbreon            | 11.45546% | 913    | 11.455% | 814    | 12.224% | 
 | 17   | Golem              | 11.29235% | 900    | 11.292% | 765    | 11.488% | 
 | 18   | Starmie            | 11.04141% | 880    | 11.041% | 749    | 11.248% | 
 | 19   | Suicune            | 10.18821% | 812    | 10.188% | 625    |  9.386% | 
 | 20   | Heracross          |  9.53576% | 760    |  9.536% | 603    |  9.055% | 
 | 21   | Misdreavus         |  8.67001% | 691    |  8.670% | 590    |  8.860% | 
 | 22   | Vaporeon           |  7.95483% | 634    |  7.955% | 496    |  7.448% | 
 | 23   | Rhydon             |  7.77917% | 620    |  7.779% | 528    |  7.929% | 
 | 24   | Jolteon            |  7.50314% | 598    |  7.503% | 510    |  7.659% | 
 | 25   | Houndoom           |  7.15182% | 570    |  7.152% | 427    |  6.412% | 
 | 26   | Charizard          |  7.11418% | 567    |  7.114% | 441    |  6.622% | 
 | 27   | Jynx               |  7.06399% | 563    |  7.064% | 503    |  7.553% | 
 | 28   | Typhlosion         |  5.93476% | 473    |  5.935% | 392    |  5.887% | 
 | 29   | Alakazam           |  5.14429% | 410    |  5.144% | 343    |  5.151% | 
 | 30   | Espeon             |  4.99373% | 398    |  4.994% | 330    |  4.956% | 
 | 31   | Scizor             |  4.79297% | 382    |  4.793% | 293    |  4.400% | 
 | 32   | Smeargle           |  4.24090% | 338    |  4.241% | 315    |  4.730% | 
 | 33   | Dragonite          |  4.20326% | 335    |  4.203% | 273    |  4.100% | 
 | 34   | Kingdra            |  4.16562% | 332    |  4.166% | 278    |  4.175% | 
 | 35   | Venusaur           |  4.05270% | 323    |  4.053% | 264    |  3.964% | 
 | 36   | Quagsire           |  3.55082% | 283    |  3.551% | 248    |  3.724% | 
 | 37   | Clefable           |  3.21205% | 256    |  3.212% | 187    |  2.808% | 
 | 38   | Meganium           |  2.94856% | 235    |  2.949% | 184    |  2.763% | 
 | 39   | Blastoise          |  2.50941% | 200    |  2.509% | 158    |  2.373% | 
 | 40   | Aerodactyl         |  2.34630% | 187    |  2.346% | 156    |  2.343% | 
 | 41   | Feraligatr         |  2.32120% | 185    |  2.321% | 149    |  2.238% | 
 | 42   | Golduck            |  2.03262% | 162    |  2.033% | 143    |  2.147% | 
 | 43   | Rapidash           |  2.03262% | 162    |  2.033% | 130    |  1.952% | 
 | 44   | Ampharos           |  2.02008% | 161    |  2.020% | 126    |  1.892% | 
 | 45   | Pikachu            |  2.00753% | 160    |  2.008% | 142    |  2.132% | 
 | 46   | Lapras             |  1.91970% | 153    |  1.920% | 126    |  1.892% | 
 | 47   | Electabuzz         |  1.88206% | 150    |  1.882% | 138    |  2.072% | 
 | 48   | Moltres            |  1.86951% | 149    |  1.870% | 130    |  1.952% | 
 | 49   | Arcanine           |  1.83187% | 146    |  1.832% | 115    |  1.727% | 
 | 50   | Muk                |  1.73149% | 138    |  1.731% | 109    |  1.637% | 
 | 51   | Tentacruel         |  1.51819% | 121    |  1.518% | 108    |  1.622% | 
 | 52   | Entei              |  1.46801% | 117    |  1.468% | 82     |  1.231% | 
 | 53   | Raichu             |  1.44291% | 115    |  1.443% | 102    |  1.532% | 
 | 54   | Tauros             |  1.31744% | 105    |  1.317% | 86     |  1.291% | 
 | 55   | Crobat             |  1.25471% | 100    |  1.255% | 76     |  1.141% | 
 | 56   | Victreebel         |  1.22961% | 98     |  1.230% | 78     |  1.171% | 
 | 57   | Porygon2           |  1.21706% | 97     |  1.217% | 75     |  1.126% | 
 | 58   | Donphan            |  1.11669% | 89     |  1.117% | 80     |  1.201% | 
 | 59   | Sandslash          |  1.04141% | 83     |  1.041% | 66     |  0.991% | 
 | 60   | Shuckle            |  0.89084% | 71     |  0.891% | 68     |  1.021% | 
 | 61   | Hypno              |  0.82811% | 66     |  0.828% | 55     |  0.826% | 
 | 62   | Articuno           |  0.79046% | 63     |  0.790% | 50     |  0.751% | 
 | 63   | Lanturn            |  0.79046% | 63     |  0.790% | 50     |  0.751% | 
 | 64   | Kangaskhan         |  0.77792% | 62     |  0.778% | 52     |  0.781% | 
 | 65   | Poliwrath          |  0.74028% | 59     |  0.740% | 54     |  0.811% | 
 | 66   | Gyarados           |  0.74028% | 59     |  0.740% | 50     |  0.751% | 
 | 67   | Jumpluff           |  0.74028% | 59     |  0.740% | 55     |  0.826% | 
 | 68   | Nidoqueen          |  0.70263% | 56     |  0.703% | 45     |  0.676% | 
 | 69   | Electrode          |  0.70263% | 56     |  0.703% | 52     |  0.781% | 
 | 70   | Bellossom          |  0.67754% | 54     |  0.678% | 49     |  0.736% | 
 | 71   | Pidgeot            |  0.67754% | 54     |  0.678% | 41     |  0.616% | 
 | 72   | Slowking           |  0.65245% | 52     |  0.652% | 43     |  0.646% | 
 | 73   | Piloswine          |  0.61481% | 49     |  0.615% | 39     |  0.586% | 
 | 74   | Haunter            |  0.60226% | 48     |  0.602% | 39     |  0.586% | 
 | 75   | Noctowl            |  0.58971% | 47     |  0.590% | 31     |  0.466% | 
 | 76   | Weezing            |  0.57716% | 46     |  0.577% | 32     |  0.481% | 
 | 77   | Ursaring           |  0.57716% | 46     |  0.577% | 35     |  0.526% | 
 | 78   | Xatu               |  0.57716% | 46     |  0.577% | 39     |  0.586% | 
 | 79   | Vileplume          |  0.55207% | 44     |  0.552% | 40     |  0.601% | 
 | 80   | Ninetales          |  0.53952% | 43     |  0.540% | 34     |  0.511% | 
 | 81   | Dragonair          |  0.50188% | 40     |  0.502% | 38     |  0.571% | 
 | 82   | Scyther            |  0.47679% | 38     |  0.477% | 32     |  0.481% | 
 | 83   | Magmar             |  0.47679% | 38     |  0.477% | 29     |  0.435% | 
 | 84   | Gligar             |  0.40151% | 32     |  0.402% | 31     |  0.466% | 
 | 85   | Mr. Mime           |  0.38896% | 31     |  0.389% | 24     |  0.360% | 
 | 86   | Beedrill           |  0.35132% | 28     |  0.351% | 23     |  0.345% | 
 | 87   | Chansey            |  0.35132% | 28     |  0.351% | 24     |  0.360% | 
 | 88   | Dodrio             |  0.35132% | 28     |  0.351% | 23     |  0.345% | 
 | 89   | Hitmontop          |  0.33877% | 27     |  0.339% | 23     |  0.345% | 
 | 90   | Dewgong            |  0.31368% | 25     |  0.314% | 18     |  0.270% | 
 | 91   | Magneton           |  0.31368% | 25     |  0.314% | 23     |  0.345% | 
 | 92   | Dugtrio            |  0.30113% | 24     |  0.301% | 14     |  0.210% | 
 | 93   | Flareon            |  0.28858% | 23     |  0.289% | 18     |  0.270% | 
 | 94   | Delibird           |  0.27604% | 22     |  0.276% | 19     |  0.285% | 
 | 95   | Kabutops           |  0.26349% | 21     |  0.263% | 18     |  0.270% | 
 | 96   | Bayleef            |  0.26349% | 21     |  0.263% | 20     |  0.300% | 
 | 97   | Qwilfish           |  0.26349% | 21     |  0.263% | 16     |  0.240% | 
 | 98   | Sneasel            |  0.26349% | 21     |  0.263% | 19     |  0.285% | 
 | 99   | Fearow             |  0.25094% | 20     |  0.251% | 14     |  0.210% | 
 | 100  | Furret             |  0.25094% | 20     |  0.251% | 17     |  0.255% | 
 | 101  | Butterfree         |  0.23839% | 19     |  0.238% | 19     |  0.285% | 
 | 102  | Slowbro            |  0.23839% | 19     |  0.238% | 17     |  0.255% | 
 | 103  | Togetic            |  0.23839% | 19     |  0.238% | 17     |  0.255% | 
 | 104  | Venomoth           |  0.23839% | 19     |  0.238% | 19     |  0.285% | 
 | 105  | Politoed           |  0.22585% | 18     |  0.226% | 12     |  0.180% | 
 | 106  | Persian            |  0.22585% | 18     |  0.226% | 11     |  0.165% | 
 | 107  | Primeape           |  0.21330% | 17     |  0.213% | 12     |  0.180% | 
 | 108  | Sudowoodo          |  0.21330% | 17     |  0.213% | 14     |  0.210% | 
 | 109  | Omastar            |  0.20075% | 16     |  0.201% | 12     |  0.180% | 
 | 110  | Girafarig          |  0.20075% | 16     |  0.201% | 13     |  0.195% | 
 | 111  | Hitmonlee          |  0.18821% | 15     |  0.188% | 14     |  0.210% | 
 | 112  | Hitmonchan         |  0.18821% | 15     |  0.188% | 13     |  0.195% | 
 | 113  | Ditto              |  0.17566% | 14     |  0.176% | 10     |  0.150% | 
 | 114  | Ledian             |  0.17566% | 14     |  0.176% | 13     |  0.195% | 
 | 115  | Magcargo           |  0.17566% | 14     |  0.176% | 12     |  0.180% | 
 | 116  | Octillery          |  0.17566% | 14     |  0.176% | 11     |  0.165% | 
 | 117  | Stantler           |  0.16311% | 13     |  0.163% | 9      |  0.135% | 
 | 118  | Farfetch'd         |  0.15056% | 12     |  0.151% | 9      |  0.135% | 
 | 119  | Mantine            |  0.15056% | 12     |  0.151% | 8      |  0.120% | 
 | 120  | Houndour           |  0.13802% | 11     |  0.138% | 6      |  0.090% | 
 | 121  | Totodile           |  0.13802% | 11     |  0.138% | 8      |  0.120% | 
 | 122  | Kingler            |  0.13802% | 11     |  0.138% | 8      |  0.120% | 
 | 123  | Ariados            |  0.13802% | 11     |  0.138% | 11     |  0.165% | 
 | 124  | Corsola            |  0.12547% | 10     |  0.125% | 6      |  0.090% | 
 | 125  | Raticate           |  0.12547% | 10     |  0.125% | 8      |  0.120% | 
 | 126  | Murkrow            |  0.12547% | 10     |  0.125% | 7      |  0.105% | 
 | 127  | Wobbuffet          |  0.11292% | 9      |  0.113% | 7      |  0.105% | 
 | 128  | Azumarill          |  0.11292% | 9      |  0.113% | 8      |  0.120% | 
 | 129  | Arbok              |  0.11292% | 9      |  0.113% | 6      |  0.090% | 
 | 130  | Parasect           |  0.11292% | 9      |  0.113% | 9      |  0.135% | 
 | 131  | Sunflora           |  0.11292% | 9      |  0.113% | 7      |  0.105% | 
 | 132  | Tangela            |  0.10038% | 8      |  0.100% | 2      |  0.030% | 
 | 133  | Bulbasaur          |  0.10038% | 8      |  0.100% | 8      |  0.120% | 
 | 134  | Wigglytuff         |  0.10038% | 8      |  0.100% | 6      |  0.090% | 
 | 135  | Granbull           |  0.10038% | 8      |  0.100% | 4      |  0.060% | 
 | 136  | Eevee              |  0.10038% | 8      |  0.100% | 7      |  0.105% | 
 | 137  | Cyndaquil          |  0.10038% | 8      |  0.100% | 8      |  0.120% | 
 | 138  | Onix               |  0.10038% | 8      |  0.100% | 6      |  0.090% | 
 | 139  | Squirtle           |  0.08783% | 7      |  0.088% | 7      |  0.105% | 
 | 140  | Seel               |  0.07528% | 6      |  0.075% | 3      |  0.045% | 
 | 141  | Aipom              |  0.07528% | 6      |  0.075% | 4      |  0.060% | 
 | 142  | Quilava            |  0.07528% | 6      |  0.075% | 4      |  0.060% | 
 | 143  | Pinsir             |  0.06274% | 5      |  0.063% | 3      |  0.045% | 
 | 144  | Smoochum           |  0.06274% | 5      |  0.063% | 5      |  0.075% | 
 | 145  | Gastly             |  0.06274% | 5      |  0.063% | 3      |  0.045% | 
 | 146  | Jigglypuff         |  0.06274% | 5      |  0.063% | 5      |  0.075% | 
 | 147  | Pichu              |  0.06274% | 5      |  0.063% | 5      |  0.075% | 
 | 148  | Togepi             |  0.06274% | 5      |  0.063% | 4      |  0.060% | 
 | 149  | Seaking            |  0.06274% | 5      |  0.063% | 5      |  0.075% | 
 | 150  | Dunsparce          |  0.06274% | 5      |  0.063% | 5      |  0.075% | 
 | 151  | Magnemite          |  0.05019% | 4      |  0.050% | 4      |  0.060% | 
 | 152  | Lickitung          |  0.05019% | 4      |  0.050% | 4      |  0.060% | 
 | 153  | Magby              |  0.05019% | 4      |  0.050% | 3      |  0.045% | 
 | 154  | Bellsprout         |  0.03764% | 3      |  0.038% | 2      |  0.030% | 
 | 155  | Cubone             |  0.03764% | 3      |  0.038% | 3      |  0.045% | 
 | 156  | Zubat              |  0.03764% | 3      |  0.038% | 2      |  0.030% | 
 | 157  | Charmander         |  0.03764% | 3      |  0.038% | 3      |  0.045% | 
 | 158  | Diglett            |  0.03764% | 3      |  0.038% | 1      |  0.015% | 
 | 159  | Pupitar            |  0.03764% | 3      |  0.038% | 2      |  0.030% | 
 | 160  | Kakuna             |  0.03764% | 3      |  0.038% | 3      |  0.045% | 
