 Total battles: 26411
 Avg. weight/team: 0.554
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Landorus-Therian   | 16.29528% | 7357   | 13.928% | 6222   | 15.465% | 
 | 2    | Rotom-Wash         | 15.43027% | 7018   | 13.286% | 5859   | 14.563% | 
 | 3    | Heatran            | 14.92676% | 6856   | 12.979% | 5618   | 13.964% | 
 | 4    | Excadrill          | 14.75476% | 6902   | 13.067% | 5233   | 13.007% | 
 | 5    | Garchomp           | 14.55968% | 7258   | 13.740% | 5966   | 14.829% | 
 | 6    | Clefable           | 14.22468% | 6758   | 12.794% | 5068   | 12.597% | 
 | 7    | Ferrothorn         | 13.87173% | 7053   | 13.352% | 5948   | 14.784% | 
 | 8    | Metagross-Mega     | 12.26460% | 5867   | 11.107% | 4429   | 11.009% | 
 | 9    | Keldeo             | 11.70078% | 5423   | 10.267% | 4028   | 10.012% | 
 | 10   | Gliscor            | 11.55895% | 6191   | 11.720% | 4739   | 11.779% | 
 | 11   | Bisharp            | 11.26997% | 5125   |  9.702% | 3688   |  9.167% | 
 | 12   | Gengar             | 10.56307% | 5812   | 11.003% | 4219   | 10.487% | 
 | 13   | Talonflame         | 10.36525% | 5445   | 10.308% | 4041   | 10.044% | 
 | 14   | Dragonite          | 10.04484% | 5426   | 10.272% | 3897   |  9.686% | 
 | 15   | Azumarill          |  9.77696% | 4731   |  8.956% | 3669   |  9.120% | 
 | 16   | Serperior          |  9.51277% | 5022   |  9.507% | 3743   |  9.304% | 
 | 17   | Tyranitar          |  9.36657% | 4800   |  9.087% | 3845   |  9.557% | 
 | 18   | Weavile            |  9.34884% | 4770   |  9.030% | 3551   |  8.826% | 
 | 19   | Latios             |  8.63561% | 3973   |  7.521% | 2775   |  6.898% | 
 | 20   | Tornadus-Therian   |  8.27435% | 3470   |  6.569% | 2867   |  7.126% | 
 | 21   | Magnezone          |  8.10615% | 3917   |  7.415% | 2915   |  7.246% | 
 | 22   | Scizor-Mega        |  8.03209% | 3979   |  7.533% | 3076   |  7.646% | 
 | 23   | Chansey            |  7.58774% | 3820   |  7.232% | 2842   |  7.064% | 
 | 24   | Charizard-Mega-X   |  7.30108% | 4347   |  8.230% | 3346   |  8.317% | 
 | 25   | Zapdos             |  6.45483% | 3072   |  5.816% | 2392   |  5.946% | 
 | 26   | Lopunny-Mega       |  6.42575% | 3021   |  5.719% | 2369   |  5.888% | 
 | 27   | Breloom            |  6.26641% | 3372   |  6.384% | 2464   |  6.125% | 
 | 28   | Starmie            |  6.19125% | 2985   |  5.651% | 2173   |  5.401% | 
 | 29   | Skarmory           |  6.14198% | 3116   |  5.899% | 2640   |  6.562% | 
 | 30   | Charizard-Mega-Y   |  6.12356% | 3498   |  6.622% | 2746   |  6.825% | 
 | 31   | Manaphy            |  5.56703% | 2544   |  4.816% | 1935   |  4.810% | 
 | 32   | Amoonguss          |  5.40060% | 2665   |  5.045% | 2000   |  4.971% | 
 | 33   | Scizor             |  5.19804% | 2712   |  5.134% | 2092   |  5.200% | 
 | 34   | Thundurus          |  5.08884% | 2169   |  4.106% | 1674   |  4.161% | 
 | 35   | Slowbro            |  4.97526% | 2322   |  4.396% | 1800   |  4.474% | 
 | 36   | Mew                |  4.86295% | 2512   |  4.756% | 2029   |  5.043% | 
 | 37   | Volcarona          |  4.67345% | 2475   |  4.686% | 1759   |  4.372% | 
 | 38   | Gardevoir-Mega     |  4.43783% | 2526   |  4.782% | 1768   |  4.395% | 
 | 39   | Latias             |  4.37246% | 1994   |  3.775% | 1465   |  3.641% | 
 | 40   | Venusaur-Mega      |  4.32169% | 2374   |  4.494% | 1800   |  4.474% | 
 | 41   | Diancie-Mega       |  4.21607% | 2135   |  4.042% | 1673   |  4.158% | 
 | 42   | Jirachi            |  4.16060% | 2078   |  3.934% | 1616   |  4.017% | 
 | 43   | Tangrowth          |  4.10507% | 1986   |  3.760% | 1515   |  3.766% | 
 | 44   | Togekiss           |  4.04440% | 2219   |  4.201% | 1623   |  4.034% | 
 | 45   | Kyurem-Black       |  3.94273% | 2167   |  4.102% | 1499   |  3.726% | 
 | 46   | Swampert-Mega      |  3.74712% | 2076   |  3.930% | 1688   |  4.196% | 
 | 47   | Manectric-Mega     |  3.68749% | 1775   |  3.360% | 1460   |  3.629% | 
 | 48   | Hydreigon          |  3.57486% | 1930   |  3.654% | 1404   |  3.490% | 
 | 49   | Medicham-Mega      |  3.57472% | 1733   |  3.281% | 1379   |  3.428% | 
 | 50   | Infernape          |  3.39602% | 1932   |  3.658% | 1498   |  3.723% | 
 | 51   | Volcanion          |  3.29137% | 1831   |  3.466% | 1424   |  3.540% | 
 | 52   | Sylveon            |  3.27539% | 1743   |  3.300% | 1226   |  3.047% | 
 | 53   | Espeon             |  3.22839% | 1731   |  3.277% | 1358   |  3.375% | 
 | 54   | Hippowdon          |  3.13692% | 1536   |  2.908% | 1313   |  3.264% | 
 | 55   | Lucario            |  3.02760% | 1698   |  3.215% | 1233   |  3.065% | 
 | 56   | Politoed           |  3.01044% | 1556   |  2.946% | 1442   |  3.584% | 
 | 57   | Cloyster           |  2.94729% | 1594   |  3.018% | 1247   |  3.100% | 
 | 58   | Shuckle            |  2.79098% | 1437   |  2.720% | 1333   |  3.313% | 
 | 59   | Snorlax            |  2.75346% | 1754   |  3.321% | 1267   |  3.149% | 
 | 60   | Heracross-Mega     |  2.69947% | 1311   |  2.482% | 1025   |  2.548% | 
 | 61   | Azelf              |  2.68696% | 1357   |  2.569% | 1217   |  3.025% | 
 | 62   | Umbreon            |  2.61991% | 1345   |  2.546% | 1057   |  2.627% | 
 | 63   | Thundurus-Therian  |  2.55049% | 1187   |  2.247% | 896    |  2.227% | 
 | 64   | Raikou             |  2.51872% | 1236   |  2.340% | 924    |  2.297% | 
 | 65   | Conkeldurr         |  2.51427% | 1381   |  2.614% | 1021   |  2.538% | 
 | 66   | Goodra             |  2.47717% | 1378   |  2.609% | 1078   |  2.679% | 
 | 67   | Gyarados-Mega      |  2.43098% | 1373   |  2.599% | 1042   |  2.590% | 
 | 68   | Gallade-Mega       |  2.38323% | 1167   |  2.209% | 917    |  2.279% | 
 | 69   | Alakazam           |  2.37502% | 1229   |  2.327% | 866    |  2.153% | 
 | 70   | Salamence          |  2.36073% | 1544   |  2.923% | 1171   |  2.911% | 
 | 71   | Klefki             |  2.31312% | 1069   |  2.024% | 929    |  2.309% | 
 | 72   | Tyranitar-Mega     |  2.28916% | 1319   |  2.497% | 1019   |  2.533% | 
 | 73   | Pinsir-Mega        |  2.27602% | 1119   |  2.118% | 784    |  1.949% | 
 | 74   | Cresselia          |  2.20428% | 971    |  1.838% | 772    |  1.919% | 
 | 75   | Chandelure         |  2.14152% | 1170   |  2.215% | 853    |  2.120% | 
 | 76   | Arcanine           |  2.08539% | 1147   |  2.171% | 871    |  2.165% | 
 | 77   | Garchomp-Mega      |  2.04506% | 1479   |  2.800% | 1145   |  2.846% | 
 | 78   | Gyarados           |  1.99507% | 1225   |  2.319% | 931    |  2.314% | 
 | 79   | Galvantula         |  1.99440% | 1172   |  2.219% | 1038   |  2.580% | 
 | 80   | Hawlucha           |  1.85620% | 1013   |  1.918% | 708    |  1.760% | 
 | 81   | Alakazam-Mega      |  1.81069% | 1068   |  2.022% | 712    |  1.770% | 
 | 82   | Milotic            |  1.79552% | 1067   |  2.020% | 816    |  2.028% | 
 | 83   | Kingdra            |  1.77345% | 889    |  1.683% | 680    |  1.690% | 
 | 84   | Altaria-Mega       |  1.75689% | 951    |  1.800% | 696    |  1.730% | 
 | 85   | Staraptor          |  1.71224% | 1029   |  1.948% | 745    |  1.852% | 
 | 86   | Tentacruel         |  1.63785% | 860    |  1.628% | 647    |  1.608% | 
 | 87   | Scolipede          |  1.61277% | 803    |  1.520% | 605    |  1.504% | 
 | 88   | Jolteon            |  1.60952% | 1001   |  1.895% | 770    |  1.914% | 
 | 89   | Sableye            |  1.59208% | 864    |  1.636% | 727    |  1.807% | 
 | 90   | Blissey            |  1.58561% | 935    |  1.770% | 712    |  1.770% | 
 | 91   | Haxorus            |  1.57262% | 812    |  1.537% | 543    |  1.350% | 
 | 92   | Swampert           |  1.55042% | 983    |  1.861% | 784    |  1.949% | 
 | 93   | Sceptile-Mega      |  1.45010% | 1040   |  1.969% | 794    |  1.974% | 
 | 94   | Victini            |  1.43509% | 861    |  1.630% | 638    |  1.586% | 
 | 95   | Krookodile         |  1.40396% | 783    |  1.482% | 618    |  1.536% | 
 | 96   | Quagsire           |  1.40019% | 697    |  1.320% | 560    |  1.392% | 
 | 97   | Vaporeon           |  1.36088% | 842    |  1.594% | 607    |  1.509% | 
 | 98   | Blastoise-Mega     |  1.35336% | 925    |  1.751% | 718    |  1.785% | 
 | 99   | Gastrodon          |  1.35308% | 715    |  1.354% | 562    |  1.397% | 
 | 100  | Nidoking           |  1.35094% | 782    |  1.480% | 582    |  1.447% | 
 | 101  | Mamoswine          |  1.34407% | 737    |  1.395% | 555    |  1.380% | 
 | 102  | Jellicent          |  1.34382% | 617    |  1.168% | 506    |  1.258% | 
 | 103  | Crawdaunt          |  1.31226% | 728    |  1.378% | 538    |  1.337% | 
 | 104  | Feraligatr         |  1.30514% | 696    |  1.318% | 488    |  1.213% | 
 | 105  | Venusaur           |  1.30128% | 846    |  1.602% | 578    |  1.437% | 
 | 106  | Doublade           |  1.30014% | 678    |  1.284% | 472    |  1.173% | 
 | 107  | Suicune            |  1.27299% | 620    |  1.174% | 489    |  1.215% | 
 | 108  | Crobat             |  1.26151% | 870    |  1.647% | 640    |  1.591% | 
 | 109  | Aggron-Mega        |  1.24345% | 691    |  1.308% | 540    |  1.342% | 
 | 110  | Machamp            |  1.20296% | 762    |  1.443% | 581    |  1.444% | 
 | 111  | Metagross          |  1.20136% | 768    |  1.454% | 583    |  1.449% | 
 | 112  | Darmanitan         |  1.17239% | 663    |  1.255% | 491    |  1.220% | 
 | 113  | Mandibuzz          |  1.16262% | 599    |  1.134% | 424    |  1.054% | 
 | 114  | Whimsicott         |  1.16225% | 640    |  1.212% | 514    |  1.278% | 
 | 115  | Slowbro-Mega       |  1.15451% | 578    |  1.094% | 456    |  1.133% | 
 | 116  | Porygon2           |  1.14477% | 645    |  1.221% | 521    |  1.295% | 
 | 117  | Empoleon           |  1.10243% | 693    |  1.312% | 531    |  1.320% | 
 | 118  | Beedrill-Mega      |  1.07588% | 637    |  1.206% | 480    |  1.193% | 
 | 119  | Forretress         |  1.03259% | 565    |  1.070% | 499    |  1.240% | 
 | 120  | Hoopa              |  1.03032% | 491    |  0.930% | 350    |  0.870% | 
 | 121  | Latias-Mega        |  0.99991% | 494    |  0.935% | 375    |  0.932% | 
 | 122  | Gardevoir          |  0.99800% | 746    |  1.412% | 535    |  1.330% | 
 | 123  | Ditto              |  0.97254% | 620    |  1.174% | 447    |  1.111% | 
 | 124  | Porygon-Z          |  0.97142% | 486    |  0.920% | 381    |  0.947% | 
 | 125  | Sceptile           |  0.94262% | 632    |  1.196% | 450    |  1.119% | 
 | 126  | Donphan            |  0.94220% | 474    |  0.897% | 389    |  0.967% | 
 | 127  | Ninetales          |  0.92261% | 650    |  1.231% | 529    |  1.315% | 
 | 128  | Zoroark            |  0.91824% | 612    |  1.159% | 255    |  0.634% | 
 | 129  | Diggersby          |  0.91467% | 443    |  0.839% | 347    |  0.863% | 
 | 130  | Latios-Mega        |  0.90372% | 540    |  1.022% | 392    |  0.974% | 
 | 131  | Cofagrigus         |  0.88821% | 511    |  0.967% | 411    |  1.022% | 
 | 132  | Toxicroak          |  0.87663% | 473    |  0.895% | 353    |  0.877% | 
 | 133  | Roserade           |  0.86428% | 535    |  1.013% | 395    |  0.982% | 
 | 134  | Reuniclus          |  0.84321% | 428    |  0.810% | 275    |  0.684% | 
 | 135  | Aerodactyl         |  0.82663% | 398    |  0.753% | 355    |  0.882% | 
 | 136  | Xatu               |  0.82048% | 404    |  0.765% | 327    |  0.813% | 
 | 137  | Blastoise          |  0.76689% | 512    |  0.969% | 415    |  1.032% | 
 | 138  | Rotom-Heat         |  0.76127% | 461    |  0.873% | 344    |  0.855% | 
 | 139  | Dragalge           |  0.75886% | 334    |  0.632% | 261    |  0.649% | 
 | 140  | Chesnaught         |  0.74202% | 485    |  0.918% | 393    |  0.977% | 
 | 141  | Terrakion          |  0.70354% | 388    |  0.735% | 267    |  0.664% | 
 | 142  | Noivern            |  0.69991% | 459    |  0.869% | 347    |  0.863% | 
 | 143  | Sigilyph           |  0.69517% | 353    |  0.668% | 245    |  0.609% | 
 | 144  | Pidgeot-Mega       |  0.68552% | 435    |  0.824% | 336    |  0.835% | 
 | 145  | Slurpuff           |  0.68257% | 399    |  0.755% | 275    |  0.684% | 
 | 146  | Ludicolo           |  0.67997% | 425    |  0.805% | 305    |  0.758% | 
 | 147  | Scrafty            |  0.67490% | 445    |  0.842% | 300    |  0.746% | 
 | 148  | Mienshao           |  0.66727% | 406    |  0.769% | 335    |  0.833% | 
 | 149  | Absol-Mega         |  0.66623% | 439    |  0.831% | 334    |  0.830% | 
 | 150  | Alomomola          |  0.66271% | 333    |  0.630% | 244    |  0.606% | 
 | 151  | Tyrantrum          |  0.65832% | 451    |  0.854% | 305    |  0.758% | 
 | 152  | Cobalion           |  0.63267% | 298    |  0.564% | 252    |  0.626% | 
 | 153  | Medicham           |  0.62518% | 247    |  0.468% | 205    |  0.510% | 
 | 154  | Heliolisk          |  0.61172% | 379    |  0.718% | 287    |  0.713% | 
 | 155  | Zygarde            |  0.61114% | 404    |  0.765% | 288    |  0.716% | 
 | 156  | Electivire         |  0.60850% | 450    |  0.852% | 317    |  0.788% | 
