 Total battles: 7135
 Avg. weight/team: 0.028
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Tauros             | 94.04313% | 8846   | 61.990% | 6577   | 56.882% | 
 | 2    | Chansey            | 89.92205% | 7555   | 52.943% | 6188   | 53.518% | 
 | 3    | Snorlax            | 84.16424% | 8150   | 57.113% | 6578   | 56.891% | 
 | 4    | Exeggutor          | 77.71172% | 7009   | 49.117% | 6060   | 52.411% | 
 | 5    | Starmie            | 57.12504% | 4676   | 32.768% | 4021   | 34.776% | 
 | 6    | Alakazam           | 46.44237% | 7129   | 49.958% | 6213   | 53.734% | 
 | 7    | Jynx               | 27.69658% | 2279   | 15.971% | 2114   | 18.283% | 
 | 8    | Rhydon             | 24.44105% | 4708   | 32.992% | 3786   | 32.744% | 
 | 9    | Gengar             | 14.63798% | 3984   | 27.919% | 3424   | 29.613% | 
 | 10   | Zapdos             | 12.03429% | 3353   | 23.497% | 2673   | 23.118% | 
 | 11   | Lapras             | 11.65745% | 1982   | 13.889% | 1554   | 13.440% | 
 | 12   | Slowbro            | 10.99248% | 1876   | 13.146% | 1525   | 13.189% | 
 | 13   | Golem              |  9.70000% | 1242   |  8.704% | 1014   |  8.770% | 
 | 14   | Jolteon            |  8.03277% | 2851   | 19.979% | 2378   | 20.566% | 
 | 15   | Cloyster           |  6.68657% | 1477   | 10.350% | 1151   |  9.955% | 
 | 16   | Dragonite          |  6.45743% | 1259   |  8.823% | 928    |  8.026% | 
 | 17   | Persian            |  2.76542% | 1087   |  7.617% | 770    |  6.659% | 
 | 18   | Ninetales          |  2.71172% | 227    |  1.591% | 184    |  1.591% | 
 | 19   | Articuno           |  2.05596% | 737    |  5.165% | 589    |  5.094% | 
 | 20   | Victreebel         |  2.03871% | 879    |  6.160% | 648    |  5.604% | 
 | 21   | Kingler            |  0.99387% | 254    |  1.780% | 184    |  1.591% | 
 | 22   | Machamp            |  0.81887% | 431    |  3.020% | 320    |  2.768% | 
 | 23   | Arcanine           |  0.64067% | 507    |  3.553% | 381    |  3.295% | 
 | 24   | Charizard          |  0.60682% | 1489   | 10.434% | 1216   | 10.517% | 
 | 25   | Electrode          |  0.52097% | 317    |  2.221% | 295    |  2.551% | 
 | 26   | Primeape           |  0.44742% | 105    |  0.736% | 86     |  0.744% | 
 | 27   | Poliwrath          |  0.40234% | 228    |  1.598% | 184    |  1.591% | 
 | 28   | Hypno              |  0.39482% | 412    |  2.887% | 346    |  2.992% | 
 | 29   | Raichu             |  0.35639% | 866    |  6.069% | 753    |  6.512% | 
 | 30   | Kabutops           |  0.33687% | 108    |  0.757% | 88     |  0.761% | 
 | 31   | Kangaskhan         |  0.29417% | 164    |  1.149% | 125    |  1.081% | 
 | 32   | Pinsir             |  0.24703% | 62     |  0.434% | 43     |  0.372% | 
 | 33   | Dugtrio            |  0.24346% | 464    |  3.252% | 376    |  3.252% | 
 | 34   | Omastar            |  0.21091% | 104    |  0.729% | 90     |  0.778% | 
 | 35   | Venusaur           |  0.19065% | 1275   |  8.935% | 994    |  8.597% | 
 | 36   | Tentacruel         |  0.18918% | 149    |  1.044% | 122    |  1.055% | 
 | 37   | Dodrio             |  0.18581% | 212    |  1.486% | 161    |  1.392% | 
 | 38   | Kadabra            |  0.17496% | 73     |  0.512% | 56     |  0.484% | 
