 Total battles: 3985
 Avg. weight/team: 0.587
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Snorlax            | 75.22586% | 5592   | 70.163% | 4780   | 71.781% | 
 | 2    | Cloyster           | 44.01023% | 3106   | 38.971% | 2769   | 41.582% | 
 | 3    | Zapdos             | 38.01327% | 2689   | 33.739% | 2375   | 35.665% | 
 | 4    | Gengar             | 29.30378% | 2330   | 29.235% | 1916   | 28.772% | 
 | 5    | Exeggutor          | 27.38631% | 2085   | 26.161% | 1807   | 27.136% | 
 | 6    | Raikou             | 25.71671% | 1932   | 24.241% | 1699   | 25.514% | 
 | 7    | Skarmory           | 22.23120% | 1693   | 21.242% | 1437   | 21.579% | 
 | 8    | Tyranitar          | 20.94606% | 1653   | 20.740% | 1368   | 20.543% | 
 | 9    | Forretress         | 19.68739% | 1503   | 18.858% | 1396   | 20.964% | 
 | 10   | Steelix            | 18.67455% | 1441   | 18.080% | 1226   | 18.411% | 
 | 11   | Machamp            | 17.65809% | 1428   | 17.917% | 1138   | 17.089% | 
 | 12   | Nidoking           | 15.91481% | 1170   | 14.680% | 1063   | 15.963% | 
 | 13   | Marowak            | 15.35027% | 1143   | 14.341% | 930    | 13.966% | 
 | 14   | Miltank            | 13.92567% | 1034   | 12.974% | 792    | 11.893% | 
 | 15   | Blissey            | 12.31648% | 989    | 12.409% | 828    | 12.434% | 
 | 16   | Golem              | 12.24394% | 900    | 11.292% | 765    | 11.488% | 
 | 17   | Starmie            | 11.84822% | 880    | 11.041% | 749    | 11.248% | 
 | 18   | Umbreon            | 10.64225% | 913    | 11.455% | 814    | 12.224% | 
 | 19   | Suicune            | 10.02097% | 812    | 10.188% | 625    |  9.386% | 
 | 20   | Vaporeon           |  8.63923% | 634    |  7.955% | 496    |  7.448% | 
 | 21   | Heracross          |  8.60558% | 760    |  9.536% | 603    |  9.055% | 
 | 22   | Misdreavus         |  8.50598% | 691    |  8.670% | 590    |  8.860% | 
 | 23   | Rhydon             |  8.24524% | 620    |  7.779% | 528    |  7.929% | 
 | 24   | Jolteon            |  7.99856% | 598    |  7.503% | 510    |  7.659% | 
 | 25   | Jynx               |  7.56578% | 563    |  7.064% | 503    |  7.553% | 
 | 26   | Charizard          |  6.64594% | 567    |  7.114% | 441    |  6.622% | 
 | 27   | Houndoom           |  6.32130% | 570    |  7.152% | 427    |  6.412% | 
 | 28   | Espeon             |  4.51657% | 398    |  4.994% | 330    |  4.956% | 
 | 29   | Alakazam           |  4.46869% | 410    |  5.144% | 343    |  5.151% | 
 | 30   | Typhlosion         |  4.38766% | 473    |  5.935% | 392    |  5.887% | 
 | 31   | Scizor             |  4.24280% | 382    |  4.793% | 293    |  4.400% | 
 | 32   | Smeargle           |  4.04135% | 338    |  4.241% | 315    |  4.730% | 
 | 33   | Quagsire           |  3.70109% | 283    |  3.551% | 248    |  3.724% | 
 | 34   | Kingdra            |  3.55867% | 332    |  4.166% | 278    |  4.175% | 
 | 35   | Clefable           |  3.51513% | 256    |  3.212% | 187    |  2.808% | 
 | 36   | Dragonite          |  3.47451% | 335    |  4.203% | 273    |  4.100% | 
 | 37   | Venusaur           |  3.12918% | 323    |  4.053% | 264    |  3.964% | 
 | 38   | Meganium           |  2.47855% | 235    |  2.949% | 184    |  2.763% | 
 | 39   | Aerodactyl         |  2.20447% | 187    |  2.346% | 156    |  2.343% | 
 | 40   | Moltres            |  2.08702% | 149    |  1.870% | 130    |  1.952% | 
 | 41   | Rapidash           |  1.97040% | 162    |  2.033% | 130    |  1.952% | 
 | 42   | Feraligatr         |  1.88398% | 185    |  2.321% | 149    |  2.238% | 
