 Total battles: 7135
 Avg. weight/team: 0.576
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Tauros             | 67.83433% | 8846   | 61.990% | 6577   | 56.882% | 
 | 2    | Snorlax            | 61.63437% | 8150   | 57.113% | 6578   | 56.891% | 
 | 3    | Chansey            | 58.33625% | 7555   | 52.943% | 6188   | 53.518% | 
 | 4    | Exeggutor          | 54.01572% | 7009   | 49.117% | 6060   | 52.411% | 
 | 5    | Alakazam           | 51.98736% | 7129   | 49.958% | 6213   | 53.734% | 
 | 6    | Starmie            | 36.39701% | 4676   | 32.768% | 4021   | 34.776% | 
 | 7    | Rhydon             | 33.62643% | 4708   | 32.992% | 3786   | 32.744% | 
 | 8    | Gengar             | 26.55017% | 3984   | 27.919% | 3424   | 29.613% | 
 | 9    | Zapdos             | 23.26466% | 3353   | 23.497% | 2673   | 23.118% | 
 | 10   | Jolteon            | 19.34852% | 2851   | 19.979% | 2378   | 20.566% | 
 | 11   | Jynx               | 17.11082% | 2279   | 15.971% | 2114   | 18.283% | 
 | 12   | Slowbro            | 12.81939% | 1876   | 13.146% | 1525   | 13.189% | 
 | 13   | Lapras             | 11.82778% | 1982   | 13.889% | 1554   | 13.440% | 
 | 14   | Cloyster           | 10.50873% | 1477   | 10.350% | 1151   |  9.955% | 
 | 15   | Golem              |  8.87979% | 1242   |  8.704% | 1014   |  8.770% | 
 | 16   | Persian            |  8.35887% | 1087   |  7.617% | 770    |  6.659% | 
 | 17   | Venusaur           |  8.26199% | 1275   |  8.935% | 994    |  8.597% | 
 | 18   | Charizard          |  7.89343% | 1489   | 10.434% | 1216   | 10.517% | 
 | 19   | Dragonite          |  7.41411% | 1259   |  8.823% | 928    |  8.026% | 
 | 20   | Raichu             |  5.75658% | 866    |  6.069% | 753    |  6.512% | 
 | 21   | Victreebel         |  5.46660% | 879    |  6.160% | 648    |  5.604% | 
 | 22   | Articuno           |  5.43923% | 737    |  5.165% | 589    |  5.094% | 
 | 23   | Blastoise          |  2.95204% | 616    |  4.317% | 496    |  4.290% | 
 | 24   | Gyarados           |  2.82873% | 537    |  3.763% | 421    |  3.641% | 
 | 25   | Nidoking           |  2.76545% | 507    |  3.553% | 392    |  3.390% | 
 | 26   | Dugtrio            |  2.70752% | 464    |  3.252% | 376    |  3.252% | 
 | 27   | Arcanine           |  2.67582% | 507    |  3.553% | 381    |  3.295% | 
 | 28   | Machamp            |  2.53350% | 431    |  3.020% | 320    |  2.768% | 
 | 29   | Hypno              |  2.36778% | 412    |  2.887% | 346    |  2.992% | 
 | 30   | Electrode          |  1.91112% | 317    |  2.221% | 295    |  2.551% | 
 | 31   | Kingler            |  1.63133% | 254    |  1.780% | 184    |  1.591% | 
 | 32   | Poliwrath          |  1.42140% | 228    |  1.598% | 184    |  1.591% | 
 | 33   | Ninetales          |  1.37277% | 227    |  1.591% | 184    |  1.591% | 
 | 34   | Aerodactyl         |  1.36373% | 277    |  1.941% | 220    |  1.903% | 
 | 35   | Dodrio             |  1.27233% | 212    |  1.486% | 161    |  1.392% | 
 | 36   | Moltres            |  1.19595% | 239    |  1.675% | 187    |  1.617% | 
 | 37   | Hitmonlee          |  1.12960% | 199    |  1.395% | 159    |  1.375% | 
 | 38   | Flareon            |  1.06683% | 209    |  1.465% | 135    |  1.168% | 
 | 39   | Weezing            |  1.05442% | 186    |  1.303% | 126    |  1.090% | 
 | 40   | Pikachu            |  1.05057% | 252    |  1.766% | 206    |  1.782% | 
 | 41   | Muk                |  0.91778% | 194    |  1.359% | 146    |  1.263% | 
 | 42   | Electabuzz         |  0.88453% | 188    |  1.317% | 147    |  1.271% | 
 | 43   | Pidgeot            |  0.87874% | 201    |  1.409% | 164    |  1.418% | 
 | 44   | Kangaskhan         |  0.87308% | 164    |  1.149% | 125    |  1.081% | 
 | 45   | Tentacruel         |  0.87154% | 149    |  1.044% | 122    |  1.055% | 
