 Total battles: 19834
 Avg. weight/team: 1.0
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Tyranitar          | 42.73722% | 16953  | 42.737% | 14226  | 44.293% | 
 | 2    | Swampert           | 34.78118% | 13797  | 34.781% | 11359  | 35.367% | 
 | 3    | Metagross          | 34.62993% | 13737  | 34.630% | 11206  | 34.890% | 
 | 4    | Gengar             | 27.79823% | 11027  | 27.798% | 8820   | 27.462% | 
 | 5    | Salamence          | 27.77554% | 11018  | 27.776% | 8810   | 27.430% | 
 | 6    | Skarmory           | 25.65040% | 10175  | 25.650% | 9335   | 29.065% | 
 | 7    | Zapdos             | 23.58576% | 9356   | 23.586% | 8487   | 26.425% | 
 | 8    | Celebi             | 23.15720% | 9186   | 23.157% | 7692   | 23.949% | 
 | 9    | Blissey            | 22.01271% | 8732   | 22.013% | 7366   | 22.934% | 
 | 10   | Dugtrio            | 21.17828% | 8401   | 21.178% | 6227   | 19.388% | 
 | 11   | Snorlax            | 18.96995% | 7525   | 18.970% | 6098   | 18.986% | 
 | 12   | Magneton           | 18.80357% | 7459   | 18.804% | 5523   | 17.196% | 
 | 13   | Aerodactyl         | 14.61884% | 5799   | 14.619% | 4365   | 13.591% | 
 | 14   | Starmie            | 14.05163% | 5574   | 14.052% | 4279   | 13.323% | 
 | 15   | Suicune            | 13.96340% | 5539   | 13.963% | 4651   | 14.481% | 
 | 16   | Jirachi            | 13.53484% | 5369   | 13.535% | 4131   | 12.862% | 
 | 17   | Heracross          | 11.21559% | 4449   | 11.216% | 3364   | 10.474% | 
 | 18   | Jolteon            | 10.29545% | 4084   | 10.295% | 3285   | 10.228% | 
 | 19   | Forretress         | 10.23747% | 4061   | 10.237% | 3635   | 11.318% | 
 | 20   | Milotic            |  9.13079% | 3622   |  9.131% | 2853   |  8.883% | 
 | 21   | Flygon             |  8.27619% | 3283   |  8.276% | 2635   |  8.204% | 
 | 22   | Breloom            |  7.79218% | 3091   |  7.792% | 2537   |  7.899% | 
 | 23   | Gyarados           |  7.76192% | 3079   |  7.762% | 2561   |  7.974% | 
 | 24   | Claydol            |  7.25774% | 2879   |  7.258% | 2288   |  7.124% | 
 | 25   | Blaziken           |  6.47877% | 2570   |  6.479% | 2110   |  6.570% | 
 | 26   | Porygon2           |  5.65191% | 2242   |  5.652% | 1685   |  5.246% | 
 | 27   | Moltres            |  5.64435% | 2239   |  5.644% | 1835   |  5.713% | 
 | 28   | Ninjask            |  5.61410% | 2227   |  5.614% | 2023   |  6.299% | 
 | 29   | Cloyster           |  5.37713% | 2133   |  5.377% | 1854   |  5.773% | 
