 Total battles: 3985
 Avg. weight/team: 0.141
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Snorlax            | 90.56910% | 5592   | 70.163% | 4780   | 71.781% | 
 | 2    | Cloyster           | 56.70348% | 3106   | 38.971% | 2769   | 41.582% | 
 | 3    | Zapdos             | 54.74654% | 2689   | 33.739% | 2375   | 35.665% | 
 | 4    | Raikou             | 31.67492% | 1932   | 24.241% | 1699   | 25.514% | 
 | 5    | Exeggutor          | 29.54301% | 2085   | 26.161% | 1807   | 27.136% | 
 | 6    | Gengar             | 25.28358% | 2330   | 29.235% | 1916   | 28.772% | 
 | 7    | Tyranitar          | 23.70978% | 1653   | 20.740% | 1368   | 20.543% | 
 | 8    | Skarmory           | 22.88912% | 1693   | 21.242% | 1437   | 21.579% | 
 | 9    | Forretress         | 22.54810% | 1503   | 18.858% | 1396   | 20.964% | 
 | 10   | Nidoking           | 18.23866% | 1170   | 14.680% | 1063   | 15.963% | 
 | 11   | Steelix            | 18.03588% | 1441   | 18.080% | 1226   | 18.411% | 
 | 12   | Marowak            | 17.33592% | 1143   | 14.341% | 930    | 13.966% | 
 | 13   | Golem              | 17.31636% | 900    | 11.292% | 765    | 11.488% | 
 | 14   | Starmie            | 15.95974% | 880    | 11.041% | 749    | 11.248% | 
 | 15   | Machamp            | 15.80609% | 1428   | 17.917% | 1138   | 17.089% | 
 | 16   | Vaporeon           | 11.40505% | 634    |  7.955% | 496    |  7.448% | 
 | 17   | Miltank            | 10.32835% | 1034   | 12.974% | 792    | 11.893% | 
 | 18   | Umbreon            |  9.85043% | 913    | 11.455% | 814    | 12.224% | 
 | 19   | Jynx               |  8.42901% | 563    |  7.064% | 503    |  7.553% | 
 | 20   | Charizard          |  8.19678% | 567    |  7.114% | 441    |  6.622% | 
 | 21   | Misdreavus         |  7.93891% | 691    |  8.670% | 590    |  8.860% | 
 | 22   | Rhydon             |  7.80506% | 620    |  7.779% | 528    |  7.929% | 
 | 23   | Heracross          |  6.70215% | 760    |  9.536% | 603    |  9.055% | 
 | 24   | Jolteon            |  6.55069% | 598    |  7.503% | 510    |  7.659% | 
 | 25   | Blissey            |  5.74881% | 989    | 12.409% | 828    | 12.434% | 
 | 26   | Quagsire           |  5.18204% | 283    |  3.551% | 248    |  3.724% | 
 | 27   | Suicune            |  5.05424% | 812    | 10.188% | 625    |  9.386% | 
 | 28   | Smeargle           |  3.86387% | 338    |  4.241% | 315    |  4.730% | 
 | 29   | Scizor             |  3.69970% | 382    |  4.793% | 293    |  4.400% | 
 | 30   | Espeon             |  3.08892% | 398    |  4.994% | 330    |  4.956% | 
 | 31   | Aerodactyl         |  3.05160% | 187    |  2.346% | 156    |  2.343% | 
 | 32   | Alakazam           |  2.87971% | 410    |  5.144% | 343    |  5.151% | 
 | 33   | Tentacruel         |  2.76717% | 121    |  1.518% | 108    |  1.622% | 
 | 34   | Houndoom           |  2.52307% | 570    |  7.152% | 427    |  6.412% | 
 | 35   | Clefable           |  2.37942% | 256    |  3.212% | 187    |  2.808% | 
 | 36   | Moltres            |  1.74058% | 149    |  1.870% | 130    |  1.952% | 
 | 37   | Dragonite          |  1.64411% | 335    |  4.203% | 273    |  4.100% | 
