 Total battles: 27545
 Avg. weight/team: 0.016
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Tyranitar          | 64.74677% | 19448  | 35.302% | 15586  | 35.078% | 
 | 2    | Jirachi            | 38.86819% | 12708  | 23.068% | 10786  | 24.275% | 
 | 3    | Latias             | 33.01471% | 9498   | 17.241% | 7295   | 16.418% | 
 | 4    | Heatran            | 29.72962% | 13025  | 23.643% | 10959  | 24.664% | 
 | 5    | Breloom            | 26.75128% | 11239  | 20.401% | 8689   | 19.555% | 
 | 6    | Metagross          | 25.05176% | 9110   | 16.537% | 7872   | 17.717% | 
 | 7    | Starmie            | 24.94387% | 12860  | 23.344% | 10396  | 23.397% | 
 | 8    | Gyarados           | 19.67495% | 9612   | 17.448% | 7889   | 17.755% | 
 | 9    | Flygon             | 19.61937% | 9442   | 17.139% | 7585   | 17.071% | 
 | 10   | Dragonite          | 19.56698% | 9389   | 17.043% | 7045   | 15.855% | 
 | 11   | Scizor             | 19.29768% | 8893   | 16.143% | 6940   | 15.619% | 
 | 12   | Bronzong           | 18.87335% | 6179   | 11.216% | 5460   | 12.288% | 
 | 13   | Swampert           | 17.61267% | 7828   | 14.209% | 6812   | 15.331% | 
 | 14   | Azelf              | 17.04152% | 5264   |  9.555% | 5011   | 11.278% | 
 | 15   | Rotom-Heat         | 15.47400% | 5213   |  9.463% | 4281   |  9.635% | 
 | 16   | Gengar             | 15.11339% | 10485  | 19.032% | 8079   | 18.182% | 
 | 17   | Zapdos             | 15.04642% | 5825   | 10.574% | 4943   | 11.125% | 
 | 18   | Rotom-Wash         | 14.25771% | 5918   | 10.742% | 4756   | 10.704% | 
 | 19   | Empoleon           | 13.75805% | 4574   |  8.303% | 3782   |  8.512% | 
 | 20   | Magnezone          | 13.22805% | 6243   | 11.332% | 4845   | 10.904% | 
 | 21   | Suicune            | 10.85944% | 4259   |  7.731% | 3374   |  7.593% | 
 | 22   | Skarmory           | 10.80459% | 5871   | 10.657% | 5144   | 11.577% | 
 | 23   | Lucario            |  9.57332% | 6093   | 11.060% | 4439   |  9.990% | 
 | 24   | Infernape          |  8.80865% | 11641  | 21.131% | 9238   | 20.791% | 
 | 25   | Roserade           |  8.69164% | 4152   |  7.537% | 3422   |  7.701% | 
 | 26   | Clefable           |  8.41334% | 3317   |  6.021% | 2782   |  6.261% | 
 | 27   | Kingdra            |  8.35804% | 5997   | 10.886% | 4664   | 10.497% | 
 | 28   | Machamp            |  7.17159% | 6308   | 11.450% | 5504   | 12.387% | 
 | 29   | Gliscor            |  6.07468% | 4366   |  7.925% | 3669   |  8.257% | 
 | 30   | Uxie               |  5.70449% | 1270   |  2.305% | 1226   |  2.759% | 
 | 31   | Celebi             |  4.23890% | 2438   |  4.425% | 1944   |  4.375% | 
 | 32   | Aerodactyl         |  4.09477% | 3580   |  6.498% | 3320   |  7.472% | 
 | 33   | Raikou             |  3.48649% | 1637   |  2.972% | 1232   |  2.773% | 
 | 34   | Rotom-Frost        |  3.38464% | 538    |  0.977% | 406    |  0.914% | 
 | 35   | Milotic            |  3.18721% | 1516   |  2.752% | 1204   |  2.710% | 
 | 36   | Forretress         |  2.89334% | 3995   |  7.252% | 3484   |  7.841% | 
 | 37   | Blissey            |  2.71764% | 4126   |  7.490% | 3283   |  7.389% | 
 | 38   | Hippowdon          |  2.69040% | 2146   |  3.895% | 1857   |  4.179% | 
 | 39   | Crobat             |  2.61488% | 859    |  1.559% | 765    |  1.722% | 
 | 40   | Whiscash           |  2.13685% | 100    |  0.182% | 67     |  0.151% | 
 | 41   | Mamoswine          |  1.96307% | 3333   |  6.050% | 2607   |  5.867% | 
 | 42   | Shaymin            |  1.80415% | 948    |  1.721% | 754    |  1.697% | 
 | 43   | Tentacruel         |  1.74215% | 1831   |  3.324% | 1516   |  3.412% | 
 | 44   | Nidoqueen          |  1.50844% | 878    |  1.594% | 809    |  1.821% | 
 | 45   | Qwilfish           |  1.36869% | 425    |  0.771% | 359    |  0.808% | 
 | 46   | Feraligatr         |  1.31878% | 623    |  1.131% | 513    |  1.155% | 
 | 47   | Abomasnow          |  1.14502% | 1398   |  2.538% | 1169   |  2.631% | 
 | 48   | Absol              |  0.96254% | 227    |  0.412% | 171    |  0.385% | 
 | 49   | Claydol            |  0.83221% | 326    |  0.592% | 270    |  0.608% | 
 | 50   | Cresselia          |  0.69836% | 1165   |  2.115% | 801    |  1.803% | 
 | 51   | Vaporeon           |  0.69673% | 1508   |  2.737% | 1271   |  2.860% | 
