 Total battles: 317
 Avg. weight/team: 0.64
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Kyogre             | 57.44139% | 311    | 49.054% | 235    | 52.436% | 
 | 2    | Mewtwo             | 44.08527% | 241    | 38.013% | 167    | 37.263% | 
 | 3    | Groudon            | 40.65437% | 230    | 36.278% | 135    | 30.123% | 
 | 4    | Latios             | 36.06782% | 195    | 30.757% | 121    | 26.999% | 
 | 5    | Deoxys-Attack      | 34.81057% | 183    | 28.864% | 109    | 24.321% | 
 | 6    | Blissey            | 34.07667% | 164    | 25.868% | 96     | 21.421% | 
 | 7    | Rayquaza           | 28.30831% | 194    | 30.599% | 132    | 29.453% | 
 | 8    | Lugia              | 24.24780% | 146    | 23.028% | 96     | 21.421% | 
 | 9    | Skarmory           | 19.11818% | 83     | 13.091% | 72     | 16.065% | 
 | 10   | Latias             | 18.05149% | 101    | 15.931% | 59     | 13.165% | 
 | 11   | Metagross          | 15.13147% | 95     | 14.984% | 71     | 15.842% | 
 | 12   | Ho-Oh              | 13.63753% | 104    | 16.404% | 71     | 15.842% | 
 | 13   | Deoxys-Defense     | 10.79982% | 58     |  9.148% | 37     |  8.256% | 
 | 14   | Swampert           | 10.03581% | 78     | 12.303% | 63     | 14.057% | 
 | 15   | Forretress         |  9.40890% | 50     |  7.886% | 34     |  7.586% | 
 | 16   | Dragonite          |  8.62652% | 53     |  8.360% | 37     |  8.256% | 
 | 17   | Tyranitar          |  7.53710% | 53     |  8.360% | 38     |  8.479% | 
 | 18   | Heracross          |  7.37230% | 41     |  6.467% | 30     |  6.694% | 
 | 19   | Crobat             |  7.21083% | 40     |  6.309% | 37     |  8.256% | 
 | 20   | Gengar             |  7.11602% | 54     |  8.517% | 36     |  8.033% | 
 | 21   | Magneton           |  6.72792% | 37     |  5.836% | 28     |  6.248% | 
 | 22   | Blaziken           |  6.70356% | 61     |  9.621% | 49     | 10.933% | 
 | 23   | Deoxys-Speed       |  6.56966% | 44     |  6.940% | 39     |  8.702% | 
 | 24   | Jynx               |  5.73273% | 29     |  4.574% | 20     |  4.463% | 
 | 25   | Sceptile           |  5.49419% | 47     |  7.413% | 37     |  8.256% | 
 | 26   | Charizard          |  5.44521% | 48     |  7.571% | 44     |  9.818% | 
 | 27   | Umbreon            |  5.08957% | 28     |  4.416% | 23     |  5.132% | 
 | 28   | Salamence          |  4.89056% | 41     |  6.467% | 29     |  6.471% | 
 | 29   | Wobbuffet          |  4.11767% | 28     |  4.416% | 24     |  5.355% | 
 | 30   | Mew                |  4.00079% | 34     |  5.363% | 22     |  4.909% | 
 | 31   | Aerodactyl         |  3.39512% | 22     |  3.470% | 17     |  3.793% | 
 | 32   | Snorlax            |  3.22808% | 26     |  4.101% | 15     |  3.347% | 
 | 33   | Milotic            |  2.85811% | 25     |  3.943% | 21     |  4.686% | 
 | 34   | Scizor             |  2.69590% | 20     |  3.155% | 17     |  3.793% | 
 | 35   | Nidoking           |  2.66230% | 17     |  2.681% | 12     |  2.678% | 
 | 36   | Gardevoir          |  2.63367% | 24     |  3.785% | 21     |  4.686% | 
 | 37   | Deoxys             |  2.59219% | 17     |  2.681% | 13     |  2.901% | 
 | 38   | Exeggutor          |  2.58085% | 21     |  3.312% | 19     |  4.239% | 
 | 39   | Kingdra            |  2.52618% | 16     |  2.524% | 13     |  2.901% | 
 | 40   | Gyarados           |  2.42595% | 18     |  2.839% | 14     |  3.124% | 
 | 41   | Jolteon            |  2.34562% | 23     |  3.628% | 21     |  4.686% | 
 | 42   | Ninjask            |  2.32906% | 11     |  1.735% | 11     |  2.454% | 
 | 43   | Regice             |  2.32886% | 14     |  2.208% | 11     |  2.454% | 
 | 44   | Ludicolo           |  2.22138% | 12     |  1.893% | 9      |  2.008% | 
 | 45   | Smeargle           |  2.21859% | 9      |  1.420% | 5      |  1.116% | 
 | 46   | Flygon             |  2.17830% | 19     |  2.997% | 16     |  3.570% | 
 | 47   | Breloom            |  2.14873% | 18     |  2.839% | 13     |  2.901% | 
 | 48   | Lapras             |  2.11243% | 22     |  3.470% | 18     |  4.016% | 
