 Total battles: 317
 Avg. weight/team: 0.196
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Kyogre             | 85.28977% | 311    | 49.054% | 235    | 52.436% | 
 | 2    | Mewtwo             | 65.30198% | 241    | 38.013% | 167    | 37.263% | 
 | 3    | Blissey            | 63.87975% | 164    | 25.868% | 96     | 21.421% | 
 | 4    | Groudon            | 48.29672% | 230    | 36.278% | 135    | 30.123% | 
 | 5    | Deoxys-Attack      | 47.78131% | 183    | 28.864% | 109    | 24.321% | 
 | 6    | Skarmory           | 43.24723% | 83     | 13.091% | 72     | 16.065% | 
 | 7    | Latios             | 39.57044% | 195    | 30.757% | 121    | 26.999% | 
 | 8    | Latias             | 33.62098% | 101    | 15.931% | 59     | 13.165% | 
 | 9    | Lugia              | 32.10102% | 146    | 23.028% | 96     | 21.421% | 
 | 10   | Deoxys-Defense     | 18.83938% | 58     |  9.148% | 37     |  8.256% | 
 | 11   | Rayquaza           | 15.86508% | 194    | 30.599% | 132    | 29.453% | 
 | 12   | Metagross          | 13.17725% | 95     | 14.984% | 71     | 15.842% | 
 | 13   | Deoxys-Speed       |  8.67222% | 44     |  6.940% | 39     |  8.702% | 
 | 14   | Umbreon            |  7.24525% | 28     |  4.416% | 23     |  5.132% | 
 | 15   | Smeargle           |  7.06756% | 9      |  1.420% | 5      |  1.116% | 
 | 16   | Ninjask            |  6.28401% | 11     |  1.735% | 11     |  2.454% | 
 | 17   | Forretress         |  5.59099% | 50     |  7.886% | 34     |  7.586% | 
 | 18   | Tyranitar          |  5.57235% | 53     |  8.360% | 38     |  8.479% | 
 | 19   | Dragonite          |  4.76423% | 53     |  8.360% | 37     |  8.256% | 
 | 20   | Crobat             |  4.71804% | 40     |  6.309% | 37     |  8.256% | 
 | 21   | Heracross          |  4.71804% | 41     |  6.467% | 30     |  6.694% | 
 | 22   | Jynx               |  4.71804% | 29     |  4.574% | 20     |  4.463% | 
 | 23   | Magneton           |  4.71804% | 37     |  5.836% | 28     |  6.248% | 
 | 24   | Aerodactyl         |  3.40418% | 22     |  3.470% | 17     |  3.793% | 
 | 25   | Ludicolo           |  3.40418% | 12     |  1.893% | 9      |  2.008% | 
 | 26   | Swampert           |  2.77654% | 78     | 12.303% | 63     | 14.057% | 
 | 27   | Celebi             |  2.38423% | 12     |  1.893% | 10     |  2.231% | 
 | 28   | Regice             |  2.32728% | 14     |  2.208% | 11     |  2.454% | 
 | 29   | Sableye            |  2.32728% | 10     |  1.577% | 9      |  2.008% | 
 | 30   | Kingdra            |  2.32728% | 16     |  2.524% | 13     |  2.901% | 
 | 31   | Ho-Oh              |  2.16856% | 104    | 16.404% | 71     | 15.842% | 
 | 32   | Wobbuffet          |  1.22164% | 28     |  4.416% | 24     |  5.355% | 
 | 33   | Gengar             |  1.11572% | 54     |  8.517% | 36     |  8.033% | 
 | 34   | Mr. Mime           |  0.78355% | 3      |  0.473% | 2      |  0.446% | 
